names	delta	sd_delta	Pval	Padj
ENSG00000049247	-2.850552204273661	-26.56733540663823	1.0	1.0
ENSG00000116285	-2.7869154757985837	-24.649034398691743	1.0	1.0
ENSG00000162426	-1.033413752419766	-14.274742596023572	1.0	1.0
ENSG00000142599	-5.375716388586565	-39.532133050565314	1.0	1.0
ENSG00000180758	-0.553918477265995	-9.280481360935275	1.0	1.0
ENSG00000049239	0.1890085295442135	3.9084429664438316	4.644643511604075e-5	0.000179860547865582
ENSG00000171621	-1.1720602389478636	-17.02968573366659	1.0	1.0
ENSG00000171612	1.8210308905623471	25.127849565494504	1.2342002466724057e-139	1.8483920925495867e-138
ENSG00000188807	0.5094334236832384	8.54625011014694	6.35761545941636e-18	3.1111930513380637e-17
ENSG00000171608	-1.179140760102073	-15.698038145249047	1.0	1.0
ENSG00000171603	-0.9786879608449229	-13.619188327229011	1.0	1.0
ENSG00000162441	1.3165258858394322	21.720492894523872	6.568107480208186e-105	7.69482545693975e-104
ENSG00000173614	2.0942502308756286	36.19913894867206	3.140417718934502e-287	1.3196242885886343e-285
ENSG00000162444	-0.19378616301421636	-2.9765165681171353	0.9985422833557765	1.0
ENSG00000054523	-0.7545364708751067	-9.595501147569692	1.0	1.0
ENSG00000142657	1.5312087143473119	8.178148949677011	1.441186688074368e-16	6.906421975036874e-16
ENSG00000175279	1.1713774767124228	16.99913416993312	4.167089022370008e-65	3.4676864376825376e-64
ENSG00000130940	-1.590844992098274	-18.17838179517772	1.0	1.0
ENSG00000175262	-1.9235113368076544	-23.760556109567208	1.0	1.0
ENSG00000009724	0.46180212668184284	11.250607207236817	1.1500158145494167e-29	6.562576216696419e-29
ENSG00000198793	-1.4520311054867954	-15.810589756456556	1.0	1.0
ENSG00000204624	0.10079898638065672	1.532934486275892	0.06264599885406114	0.21192520370823276
ENSG00000116661	-1.247837762691959	-15.59554877863701	1.0	1.0
ENSG00000132879	-1.0342463744690784	-17.047607365524065	1.0	1.0
ENSG00000162490	-1.9956391651982714	-21.672712823449555	1.0	1.0
ENSG00000177674	-1.9841012475962134	-15.57140829829745	1.0	1.0
ENSG00000215910	-0.8623490999750609	-16.212167648447892	1.0	1.0
ENSG00000177000	2.029986287097467	30.941053255630816	1.6760117077802507e-210	4.2502152260392444e-209
ENSG00000011021	3.300275405203207	42.09717756117522	0.0	0.0
ENSG00000120937	-1.3244778947130142	-21.403269919845528	1.0	1.0
ENSG00000116688	1.487179517660526	20.301907638208835	6.184441098254028e-92	6.470121556393539e-91
ENSG00000120949	-3.7923038150310795	-36.06230546823464	1.0	1.0
ENSG00000028137	-0.6873133678211831	-11.29781833778987	1.0	1.0
ENSG00000048707	-1.1023155118933559	-14.9720923125614	1.0	1.0
ENSG00000162496	0.1834652997473512	3.753096158069519	8.733190810134874e-5	0.00033537695373210547
ENSG00000188984	-2.62212335009135	-28.519229483004167	1.0	1.0
ENSG00000179172	-0.7940127852627831	-19.264139051170954	1.0	1.0
ENSG00000162494	-1.5054143351893694	-25.772635298287945	1.0	1.0
ENSG00000162493	-3.265232487906258	-19.682708427259072	1.0	1.0
ENSG00000116731	0.11198878437643076	1.820362741152485	0.034351891262942136	0.11825469947625544
ENSG00000189337	-0.9404034590910736	-14.598296620088988	1.0	1.0
ENSG00000171729	-1.68595905969774	-17.54911163663563	1.0	1.0
ENSG00000204464	-0.1932531312752292	-4.385957857345352	0.9999942261760423	1.0
ENSG00000142621	-0.568983155095832	-9.351954245081693	1.0	1.0
ENSG00000142634	0.1113757937472682	1.6914680075586264	0.04537372652049523	0.15493802047915245
ENSG00000116138	-0.23154236082372084	-4.033272434402504	0.9999724972765854	1.0
ENSG00000116771	-0.06403109540853379	-0.970429460378766	0.8340837650445074	1.0
ENSG00000197312	-0.42946483968215743	-5.743996130838611	0.9999999953766049	1.0
ENSG00000116786	-0.18444533860098464	-2.9546367817355352	0.9984348132285483	1.0
ENSG00000162461	-1.6415689614121536	-30.394012984336584	1.0	1.0
ENSG00000162460	0.35527517213967585	7.08876009341583	6.765943451497075e-13	3.0484217526926783e-12
ENSG00000162458	-1.9570626169973155	-18.326665168717177	1.0	1.0
ENSG00000183888	-0.7021516175006849	-13.723779230373077	1.0	1.0
ENSG00000173641	-1.082065356885352	-17.95988784891387	1.0	1.0
ENSG00000186510	-2.6516294645004272	-36.28553177493677	1.0	1.0
ENSG00000184908	-1.5987931645162996	-23.088259201676806	1.0	1.0
ENSG00000185519	-1.0380731919504187	-19.220645855306692	1.0	1.0
ENSG00000142627	-2.161937726902497	-25.106324794866666	1.0	1.0
ENSG00000142632	-3.6511933236436445	-28.57303927765037	1.0	1.0
ENSG00000204377	1.8898887945035525	33.50560290707098	1.9970673716877264e-246	6.4266386400925594e-245
ENSG00000132881	0.522507125829761	9.9008561676238	2.0636321613717593e-23	1.0856221132431154e-22
ENSG00000187144	0.16877852551963515	2.7045487371164065	0.0034198617705520113	0.01234087095271235
ENSG00000157191	0.8508359309531478	11.482504254589802	8.076649093883387e-31	4.6480727015110445e-30
ENSG00000219481	-1.015390257500407	-16.90027542950514	1.0	1.0
ENSG00000058453	1.003253009010076	16.789207684891103	1.4636334210696633e-63	1.2022365314101298e-62
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6203240132709984	-10.159521907373053	1.0	1.0
ENSG00000117115	-1.7193684684062231	-17.683032947026916	1.0	1.0
ENSG00000142623	-2.2668921156830075	-36.74344566539078	1.0	1.0
ENSG00000142619	0.6047481865027996	11.435797436155177	1.3849008664587487e-30	7.94754904685046e-30
ENSG00000159339	0.8226616680171933	17.42046567580345	2.885278504092269e-68	2.492811988794756e-67
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6522269476434008	12.46827129451362	5.560626872572107e-36	3.3900488409583786e-35
ENSG00000117154	-1.4099951241009527	-16.59742134608442	1.0	1.0
ENSG00000179023	-4.435752941885351	-33.18391965710918	1.0	1.0
ENSG00000009709	-1.2362810648739044	-24.361895114010334	1.0	1.0
ENSG00000159423	2.9456550128018764	42.0825519694465	0.0	0.0
ENSG00000169991	-0.5633535181608273	-9.29697717464826	1.0	1.0
ENSG00000127481	-1.8589381739423831	-18.191903830677255	1.0	1.0
ENSG00000162482	0.02385406675337333	0.5167164050882869	0.3026770712215726	0.9749518965005296
ENSG00000270136	0.9102863724988592	14.707878961900343	2.8688906174422664e-49	2.038696623953208e-48
ENSG00000158747	-1.0604470629693283	-18.324967204397872	1.0	1.0
ENSG00000158748	-1.6094364650125423	-25.007527291181205	1.0	1.0
ENSG00000162542	-2.1033490152614527	-19.734390939784817	1.0	1.0
ENSG00000169914	-0.030179076138215386	-0.4864647353295843	0.6866811488068842	1.0
ENSG00000188257	-0.5045402937188511	-8.026054275066754	0.9999999999999994	1.0
ENSG00000162543	0.6208401216797015	9.376168247154146	3.4206940221212735e-21	1.7436109028045728e-20
ENSG00000158816	-2.9367342962576073	-35.96941246680168	1.0	1.0
ENSG00000162545	-0.03090116327130447	-0.45128238405130144	0.674106980237597	1.0
ENSG00000183114	-0.5887763823648426	-9.657578916953621	1.0	1.0
ENSG00000158825	-3.0714509622280293	-26.99018477273104	1.0	1.0
ENSG00000117245	2.9360816225737785	32.746665700802794	1.6934528340876955e-235	5.050065064468555e-234
ENSG00000189410	-0.23622755786195834	-3.6952011689971695	0.9998901436211179	1.0
ENSG00000117298	0.3280882637607725	5.264761339981189	7.018579423364722e-8	2.900119226176183e-7
ENSG00000142794	-0.07214172600588539	-1.288258858639287	0.9011720653406401	1.0
ENSG00000162551	-1.5827489737609979	-18.43472385047942	1.0	1.0
ENSG00000076864	-0.3164484009631855	-4.738162562840161	0.9999989216761106	1.0
ENSG00000090686	-1.4358918548200312	-15.498392809456487	1.0	1.0
ENSG00000187942	0.032575930827745306	0.6659546998231802	0.2527200279001146	0.822371188389205
ENSG00000142798	-0.9863940803190532	-14.130054917418814	1.0	1.0
ENSG00000162552	-0.31364907065501374	-6.3474313880079904	0.9999999998905302	1.0
ENSG00000184677	-1.0909437370631878	-14.819304037220538	1.0	1.0
ENSG00000070886	-1.8164998787853472	-18.86029323768482	1.0	1.0
ENSG00000133216	-1.4162398729571246	-25.656745520132496	1.0	1.0
ENSG00000004487	-2.5730269173758242	-18.15960546434153	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.2991680737772793	-37.56000539514041	1.0	1.0
ENSG00000125945	0.6014168491285485	9.877375705000329	2.6090776304966507e-23	1.3676139394082702e-22
ENSG00000249087	0.009490956704141943	0.18348474741360624	0.42720884270829146	1.0
ENSG00000204219	-0.8725797135192948	-16.253676465379463	1.0	1.0
ENSG00000088280	-0.7599997328586539	-13.279149910655425	1.0	1.0
ENSG00000007968	-0.3603315444642263	-6.551981513454614	0.9999999999716107	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.82312399396523
ENSG00000117308	-3.822465647590889	-24.201406841963685	1.0	1.0
ENSG00000117305	-0.684453106205103	-11.507098608923242	1.0	1.0
ENSG00000179163	1.557319971929493	22.297143362162256	1.9692655795428054e-110	2.3726850329823207e-109
ENSG00000188822	-1.8429312464501797	-20.635018987678148	1.0	1.0
ENSG00000142661	-1.2389524045835794	-23.644262532851894	1.0	1.0
ENSG00000142677	-2.0878499555205883	-31.401112076177057	1.0	1.0
ENSG00000185436	-0.5992085592457953	-8.868688707750445	1.0	1.0
ENSG00000158055	-0.9571707588658478	-19.438530991908415	1.0	1.0
ENSG00000001460	-2.3268711508329	-24.417381776002227	1.0	1.0
ENSG00000001461	-1.7416392682269375	-20.470492080421092	1.0	1.0
ENSG00000117602	-1.4479827302955817	-18.06856747197758	1.0	1.0
ENSG00000184454	-0.9427502197910939	-19.827326652828294	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.451104358189515	-34.62509156970519	1.0	1.0
ENSG00000117616	-1.6942245971955463	-21.134431152460245	1.0	1.0
ENSG00000187010	-1.4897216127488502	-24.879409090127997	1.0	1.0
ENSG00000188672	-1.4260457550810193	-22.0799170894826	1.0	1.0
ENSG00000157978	1.420748272321581	21.91506042532649	9.332324900631171e-107	1.1060654069291186e-105
ENSG00000117643	-0.898598089683491	-11.362269919078638	1.0	1.0
ENSG00000162430	0.199065886982749	3.474039335222202	0.00025634293467250514	0.0009679730050815836
ENSG00000223474	-1.1163929337117837	-20.855800165172038	1.0	1.0
ENSG00000127423	0.16732806820863572	2.9393258719475104	0.001644635188366878	0.006009448519763846
ENSG00000182749	0.5348441502425446	10.320322488088799	2.8515639062399554e-25	1.5416030495775708e-24
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6328880774897694	24.786611153216	6.250510574080433e-136	9.106223786221193e-135
ENSG00000158008	-0.22452915097985388	-4.992293530759487	0.9999997016675845	1.0
ENSG00000158014	2.6189971282688633	42.71683468378921	0.0	0.0
ENSG00000158022	-0.2982566912646856	-6.051826120863611	0.999999999283935	1.0
ENSG00000175087	0.42044859728377176	7.471169122265805	3.9742708674565747e-14	1.8386879186153734e-13
ENSG00000197245	-1.0279532195961296	-16.85552511674385	1.0	1.0
ENSG00000142675	-0.7444552156378588	-12.318610341957045	1.0	1.0
ENSG00000188782	-1.2014274035900154	-15.141253561509616	1.0	1.0
ENSG00000130695	-0.12555564836333982	-1.9711812552850418	0.9756484264083823	1.0
ENSG00000142669	-1.291050643228342	-6.920219055605135	0.9999999999977452	1.0
ENSG00000158062	3.484170804317926	45.51324975817703	0.0	0.0
ENSG00000169442	1.063159963514808	15.797477246013145	1.6190913028693673e-56	1.243545276350347e-55
ENSG00000176092	0.3793000083866916	6.916780069325513	2.310122562876091e-12	1.0316924172985055e-11
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.804404673185032	35.78341562554609	1.0002066210410492e-280	3.9119619728332416e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.757795634123393	-11.370121062163236	1.0	1.0
ENSG00000117713	-0.9823486501965665	-10.132644501852702	1.0	1.0
ENSG00000060642	-0.048028704077904064	-0.739598681506429	0.7702282290271202	1.0
ENSG00000204160	-1.497258746968336	-17.680303194154057	1.0	1.0
ENSG00000175793	-1.2756134023239438	-15.880818136648292	1.0	1.0
ENSG00000198746	0.971278431367347	18.15628339470688	5.726001418660081e-74	5.157458673724922e-73
ENSG00000175707	-2.339527941712901	-26.814218442682428	1.0	1.0
ENSG00000253368	-2.1181139814015046	-22.91104977994914	1.0	1.0
ENSG00000158246	-3.5839244061941615	-30.151247020727247	1.0	1.0
ENSG00000090020	0.5540931876812027	9.083846722120567	5.2401915190561536e-20	2.631481854680594e-19
ENSG00000142765	-0.03869047295887135	-0.6924045550947503	0.755658346974933	1.0
ENSG00000142733	0.37779026174143576	5.764766083829421	4.088558703222985e-9	1.7287548213336607e-8
ENSG00000174950	-0.36141508701026503	-6.135160004430961	0.9999999995746324	1.0
ENSG00000181773	1.1862039622108431	17.333594253797198	1.312023083456269e-67	1.1230608363355892e-66
ENSG00000158195	0.31243968888234086	4.555928713817695	2.607731169672097e-6	1.0358600884529513e-5
ENSG00000126705	-1.5465260943121273	-19.53481770285814	1.0	1.0
ENSG00000000938	-2.437940851646688	-31.975897252832052	1.0	1.0
ENSG00000126709	-0.2774513067542353	-4.442377359649926	0.999995551482698	1.0
ENSG00000009780	-0.5054468130814534	-7.412979423422731	0.9999999999999383	1.0
ENSG00000117758	-1.6685453609278171	-18.43071880339389	1.0	1.0
ENSG00000130775	-0.14323674321116228	-2.524612739701324	0.9942087076601672	1.0
ENSG00000130768	-3.1235588966117325	-21.085545400025133	1.0	1.0
ENSG00000158156	0.5525822671391207	8.54038063276581	6.6890211590185005e-18	3.270223854137458e-17
ENSG00000158161	0.3536478508912383	6.285046634692611	1.6387764498880216e-10	7.103460238240107e-10
ENSG00000169403	-0.13579073715374293	-2.254604105175222	0.9879209052232809	1.0
ENSG00000269804	0.4342019442569578	9.016672537216754	9.694446229725208e-20	4.856296734486484e-19
ENSG00000130766	-2.8737428713229796	-29.780462597076426	1.0	1.0
ENSG00000130772	0.9994761753797006	15.954012995567458	1.3358196845282243e-57	1.0401187114829644e-56
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0525917245749428	-14.084044635033699	1.0	1.0
ENSG00000162419	-0.574360431006264	-7.768547438464988	0.999999999999996	1.0
ENSG00000116329	-0.1120722937565637	-2.602334637576593	0.9953704272076795	1.0
ENSG00000159023	-0.18342924238835456	-3.094620883721487	0.9990146769413983	1.0
ENSG00000253304	-1.7335382099065284	-23.12414298426418	1.0	1.0
ENSG00000116353	-0.7956772958442255	-11.519004056340917	1.0	1.0
ENSG00000060656	-0.2759477235818806	-4.8982116326657295	0.999999516435801	1.0
ENSG00000162510	-1.4748982658884078	-22.161931796548437	1.0	1.0
ENSG00000162511	-1.6443473656319023	-27.124389334587566	1.0	1.0
ENSG00000162512	1.9178394493428972	27.853321516652844	4.909222298754124e-171	9.331192814211342e-170
ENSG00000084628	0.7447591676985879	12.966718339376163	9.447406603763023e-39	5.956024659247748e-38
ENSG00000121766	0.09896961675486965	0.8704132311552553	0.19203730928939913	0.6315058444052194
ENSG00000121769	-2.182067720656669	-29.08579759007332	1.0	1.0
ENSG00000168528	-0.45183543485780164	-7.278915495435051	0.9999999999998317	1.0
ENSG00000142910	-1.3266142116737718	-19.351829962901107	1.0	1.0
ENSG00000121764	0.06688721007637972	1.4519000298421099	0.0732647021327765	0.24694357175611675
ENSG00000162517	1.701464871436925	26.13118562044367	8.063848633128049e-151	1.3183485008083461e-149
ENSG00000084636	-0.6338913496314418	-11.48087911099517	1.0	1.0
ENSG00000121753	-2.0878077848372434	-20.25648726858072	1.0	1.0
ENSG00000134668	0.7136499109745212	14.303396355795435	1.0419307857044175e-46	7.188191424578169e-46
ENSG00000184007	-0.9400065942546816	-10.525514329678398	1.0	1.0
ENSG00000121775	1.686906067045909	25.9333279812794	1.4019929816452228e-148	2.2451758472992553e-147
ENSG00000025800	-0.5559039371716664	-4.779564169327416	0.999999121622015	1.0
ENSG00000160050	-1.513261152037441	-15.759395686490816	1.0	1.0
ENSG00000160051	1.833479748220241	31.26540076308764	6.894207420873145e-215	1.8022415234668127e-213
ENSG00000222046	-1.04919803130324	-19.994615243214156	1.0	1.0
ENSG00000160055	0.12509668368830043	2.2380899614615144	0.012607594579678139	0.044285536884541274
ENSG00000183615	-0.8232057019873742	-16.819945021018583	1.0	1.0
ENSG00000182866	-0.1085794974985683	-1.6907798063280592	0.9545605673149034	1.0
ENSG00000116478	-2.4852601217800316	-24.366133131634246	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.6688285814496465	13.382250801400621	3.839317803644528e-41	2.4931049007191063e-40
ENSG00000225828	0.6506597955135925	13.09410778107974	1.779155372362651e-39	1.1378761623619998e-38
ENSG00000254553	1.6612995322917992	28.473176225271818	1.258768289595395e-178	2.529726232588058e-177
ENSG00000273274	-0.15588794139511503	-2.4327547841067667	0.9925077774573444	1.0
ENSG00000160062	2.004853627577402	31.06471806999823	3.6097571865547503e-212	9.269601219715975e-211
ENSG00000162520	0.5381290726819384	10.497440053483006	4.437721711028828e-26	2.43404488022935e-25
ENSG00000162522	-3.3215115252611573	-22.119102363352308	1.0	1.0
ENSG00000116497	-2.6890876673444097	-24.489481306865596	1.0	1.0
ENSG00000160097	0.12329048891867905	2.5197221489785377	0.0058723751417560565	0.020945697234835966
ENSG00000121905	-1.6208331315800488	-25.769257513742552	1.0	1.0
ENSG00000121900	-0.23758553632868348	-3.5473428524841335	0.9998054310879436	1.0
ENSG00000116514	-0.01656290421330745	-0.28391685006215567	0.6117629484225127	1.0
ENSG00000142920	-0.7293996716682015	-13.812517149441065	1.0	1.0
ENSG00000116525	-1.6027434959576907	-16.5775985373901	1.0	1.0
ENSG00000160094	2.6815961256541865	35.31599061331698	1.6687240927673541e-273	6.308273345483727e-272
ENSG00000121903	1.8737578141749358	28.020916992101043	4.518441675043605e-173	8.768708662885194e-172
ENSG00000121904	-0.9629464346518813	-13.735988126166458	1.0	1.0
ENSG00000142698	-3.0030420541556135	-28.76718457764366	1.0	1.0
ENSG00000189280	-3.9439669763148295	-30.338429891276345	1.0	1.0
ENSG00000189433	-2.737406846054117	-34.65500019007745	1.0	1.0
ENSG00000188910	-1.4501892749008163	-27.624091922750715	1.0	1.0
ENSG00000187513	0.6876988932850656	11.634930946263077	1.3690581882433575e-31	7.95085820459549e-31
ENSG00000116544	-0.09969231129852107	-1.5524143843694684	0.9397184480872958	1.0
ENSG00000271741	-1.2508593405326618	-16.287052838123195	1.0	1.0
ENSG00000243749	-2.582524501679055	-26.05194855447394	1.0	1.0
ENSG00000163867	0.199522949317523	3.3392783756103404	0.00041998172472217343	0.0015689912412563487
ENSG00000197056	-0.4455000708671476	-6.833065932888594	0.9999999999958441	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8525415405254424	-17.064814437117292	1.0	1.0
ENSG00000020129	0.3144281119607655	6.325760198816627	1.2599444597967347e-10	5.470698211645174e-10
ENSG00000116819	-0.8604400137045496	-15.29606252189146	1.0	1.0
ENSG00000142686	-0.42108590192024614	-6.1672597756625365	0.9999999996525822	1.0
ENSG00000092853	0.54405396432433	6.903301103541065	2.5403888418515136e-12	1.1335328711183871e-11
ENSG00000134698	-0.2967049883115766	-5.325832054969041	0.9999999497540246	1.0
ENSG00000092847	-1.5061740598377882	-17.423449455526672	1.0	1.0
ENSG00000126070	-0.7283475436474828	-11.186011590030747	1.0	1.0
ENSG00000092850	-2.071338962992349	-31.381266628533897	1.0	1.0
ENSG00000171812	-1.6977309561607183	-18.938999599542957	1.0	1.0
ENSG00000116871	-2.595665375322073	-24.934104883020332	1.0	1.0
ENSG00000214193	0.6635333506669081	10.640635345363695	9.640504134825893e-27	5.333747907891432e-26
ENSG00000142694	-2.894158536630144	-26.87850535767238	1.0	1.0
ENSG00000116883	0.09401614311687308	1.5431400314246335	0.06139840185213084	0.20812011614477285
ENSG00000196182	1.392266967848859	21.14007749384746	1.7025916033827216e-99	1.896347646746867e-98
ENSG00000116885	2.951700753191187	40.769115356278895	0.0	0.0
ENSG00000119535	-0.6153347875564974	-11.918557131753362	1.0	1.0
ENSG00000163873	-3.942658802122408	-28.72565392095069	1.0	1.0
ENSG00000163874	-0.7594761823012338	-10.919638480184451	1.0	1.0
ENSG00000163877	-0.09844794409194839	-1.484826167398163	0.9312050608689821	1.0
ENSG00000163879	-0.6623881079223292	-10.667920333820566	1.0	1.0
ENSG00000169218	-0.6716883449414508	-11.881338844747784	1.0	1.0
ENSG00000116922	-1.404211971808988	-15.831144036716779	1.0	1.0
ENSG00000134690	1.6951505118259933	19.469061635434286	1.0045916472641234e-84	9.775782259357772e-84
ENSG00000183317	1.8328113911185635	28.52008658050775	3.3012115684164844e-179	6.687255067575145e-178
ENSG00000185090	0.3038910402763202	5.006012201034824	2.7784618124829837e-7	1.131524956793731e-6
ENSG00000188786	-0.24675797426566357	-4.088878056426614	0.9999783267681595	1.0
ENSG00000204084	0.3303932377217235	5.491438400284676	1.993366878459638e-8	8.334929188756604e-8
ENSG00000183386	-0.7213583787537855	-13.482068732246804	1.0	1.0
ENSG00000185668	-0.7934226800531609	-14.217609596449817	1.0	1.0
ENSG00000116954	-0.09301959540762722	-1.5840570562578624	0.943409632161649	1.0
ENSG00000214114	-0.31722606635605216	-4.268620414461387	0.9999901657178759	1.0
ENSG00000158315	-3.1549512023060537	-26.182836756965454	1.0	1.0
ENSG00000255103	0.13193683287840693	2.151561638896339	0.01571594810205877	0.05495717890296962
ENSG00000183682	-1.3797634138988446	-20.22395513778323	1.0	1.0
