names	delta	sd_delta	Pval	Padj
ENSG00000158286	-2.411929462319329	-38.36831625168333	1.0	1.0
ENSG00000173673	-1.449359736633847	-28.024571785227497	1.0	1.0
ENSG00000158292	-0.8984178502387674	-15.239370438868452	1.0	1.0
ENSG00000097021	-0.28347427494533717	-3.1094662994559608	0.999062871677924	1.0
ENSG00000069812	-1.1463155510381118	-23.82527847264361	1.0	1.0
ENSG00000187017	-1.576422950383426	-22.198922508850103	1.0	1.0
ENSG00000215788	-1.0133004427500962	-15.530514398858331	1.0	1.0
ENSG00000171680	-1.5535467831345833	-19.27149913272114	1.0	1.0
ENSG00000162408	1.63581661622048	22.437564076034977	8.463289926664627e-112	1.3060949704731298e-110
ENSG00000204859	0.7451082145072778	14.104802456107581	1.773906714996739e-45	1.6136521727653703e-44
ENSG00000162413	-0.6686723538409995	-10.535793874845504	1.0	1.0
ENSG00000116273	-1.9680102413118428	-21.978732728908046	1.0	1.0
ENSG00000049246	-0.6451780666513407	-12.832816180418945	1.0	1.0
ENSG00000049247	-2.9588134014987943	-27.501790238321725	1.0	1.0
ENSG00000116285	-2.999534232182733	-27.87350712602658	1.0	1.0
ENSG00000162426	-1.3656217051760704	-20.34673502824916	1.0	1.0
ENSG00000142599	-5.546870318661349	-42.20695856163252	1.0	1.0
ENSG00000180758	-0.9843468290339882	-18.037594700419525	1.0	1.0
ENSG00000049239	-0.12372594808227004	-2.97340449988489	0.9985274197991062	1.0
ENSG00000171621	-1.4840756847119503	-22.990236933254803	1.0	1.0
ENSG00000171612	1.4928959156544754	23.357322655964246	5.805824938110889e-121	9.616488537555007e-120
ENSG00000188807	0.268408893586042	4.853922835007854	6.052142569364974e-7	3.1596658075175453e-6
ENSG00000171608	-1.4101128914795826	-20.09538497580243	1.0	1.0
ENSG00000171603	-1.099019254075086	-15.68775341102064	1.0	1.0
ENSG00000162441	1.1994881501123673	20.911853271754765	2.088449478859985e-97	2.9336369060781834e-96
ENSG00000173614	1.7305814454036925	35.218982280073334	5.121567499054602e-272	2.058748674521158e-270
ENSG00000162444	-0.6702598347897571	-11.344534470784176	1.0	1.0
ENSG00000054523	-0.7989277847402981	-10.37921344066427	1.0	1.0
ENSG00000142657	1.4831606927030427	8.113671034842435	2.455649299429376e-16	1.540651041036197e-15
ENSG00000175279	0.7327699337745849	12.43337951160918	8.609873911388843e-36	7.038779556175606e-35
ENSG00000130940	-2.007091361224665	-25.0892826140532	1.0	1.0
ENSG00000175262	-1.971035186296681	-25.06705207024449	1.0	1.0
ENSG00000009724	0.15741358681347406	4.2907418470554335	8.903861558859563e-6	4.541237314623959e-5
ENSG00000198793	-1.5494009797881925	-17.278094615041653	1.0	1.0
ENSG00000204624	-0.478466629668728	-8.208506446202666	0.9999999999999999	1.0
ENSG00000116661	-1.4666189807689647	-19.377114536732304	1.0	1.0
ENSG00000132879	-1.1624216741826328	-19.81077074334574	1.0	1.0
ENSG00000162490	-2.1316184808267624	-23.65710819071155	1.0	1.0
ENSG00000177674	-1.9810097955136803	-15.681728858662451	1.0	1.0
ENSG00000215910	-1.2401174793081677	-25.290906964932635	1.0	1.0
ENSG00000177000	1.7514812570002116	29.621686651280317	3.928199532554595e-193	1.0062919205561771e-191
ENSG00000011021	3.222006277217489	44.27898195922396	0.0	0.0
ENSG00000120937	-1.4207359134116198	-23.133771450110405	1.0	1.0
ENSG00000116688	1.4077293172152696	20.003738242371814	2.5547646320625303e-89	3.3568419002682084e-88
ENSG00000120949	-4.099917302936065	-40.596484117475164	1.0	1.0
ENSG00000028137	-1.1751291022536638	-21.317262191259516	1.0	1.0
ENSG00000048707	-1.2768266821967293	-18.02757419018852	1.0	1.0
ENSG00000162496	0.051749301108037146	1.1118062823695338	0.1331107250605182	0.5657066752467488
ENSG00000188984	-2.494910381001498	-28.979828843372367	1.0	1.0
ENSG00000179172	-1.318643739263632	-34.250720991466366	1.0	1.0
ENSG00000162494	-1.6380966061093687	-28.5261096351753	1.0	1.0
ENSG00000162493	-3.3217770342865696	-20.313766608405977	1.0	1.0
ENSG00000116731	-0.18891637852421275	-3.3409170521358047	0.9995824891702758	1.0
ENSG00000189337	-1.3295278069300085	-22.34590207186864	1.0	1.0
ENSG00000171729	-2.049023900130283	-22.882493264685742	1.0	1.0
ENSG00000204464	-0.26389582721500243	-6.441259594568261	0.999999999940757	1.0
ENSG00000142621	-0.9081466303801503	-16.437701711623795	1.0	1.0
ENSG00000142634	-0.24886016401649827	-4.134868908596969	0.9999822421344923	1.0
ENSG00000116138	-0.3794974238687114	-6.858417634125715	0.9999999999965187	1.0
ENSG00000116771	-0.43492718263320496	-7.14699200261471	0.9999999999995565	1.0
ENSG00000197312	-0.5058556862822545	-6.905632256736737	0.999999999997501	1.0
ENSG00000116786	-0.370364548088743	-6.14645632814411	0.9999999996038343	1.0
ENSG00000162461	-1.8647583948412303	-35.62650036061992	1.0	1.0
ENSG00000162460	-0.1700578903123806	-3.8443970523926363	0.999939575398168	1.0
ENSG00000162458	-2.0800321976424616	-19.972650641557916	1.0	1.0
ENSG00000183888	-0.7374388651684415	-15.087842594482535	1.0	1.0
ENSG00000173641	-1.1585041094461477	-19.612797635057472	1.0	1.0
ENSG00000186510	-2.809314424260053	-39.23809727083252	1.0	1.0
ENSG00000184908	-1.9252133311411903	-29.391757628069644	1.0	1.0
ENSG00000185519	-1.1626885669445233	-21.96578243716813	1.0	1.0
ENSG00000142627	-2.4224063432647234	-29.81621280639904	1.0	1.0
ENSG00000142632	-3.8750841160210467	-31.355237199697093	1.0	1.0
ENSG00000204377	1.1235764130084849	25.471690428814885	2.0301710730932596e-143	3.852022353238517e-142
ENSG00000132881	0.043147324461383335	0.9576511434064131	0.16911935030327138	0.7130778576220025
ENSG00000187144	-0.2986216499771641	-5.463516144070612	0.9999999766602602	1.0
ENSG00000157191	0.8033294591531779	11.209624521274208	1.8287079167617008e-29	1.3624878764444321e-28
ENSG00000219481	-1.1211782519775166	-19.170831196843125	1.0	1.0
ENSG00000058453	0.5601619664483468	10.90449874179591	5.4848089676077395e-28	4.044996896343054e-27
ENSG00000117122	-1.357002513231158	-5.91350955688937	0.9999999983255295	1.0
ENSG00000159363	-0.8360694366309698	-14.401809660463796	1.0	1.0
ENSG00000117115	-2.088001003523722	-22.82591953503262	1.0	1.0
ENSG00000142623	-2.3646196829588564	-41.182970472812976	1.0	1.0
ENSG00000142619	0.1736111575720638	3.9545057200293097	3.8346518566965785e-5	0.0001916383753444924
ENSG00000159339	0.31106891781638535	7.533832224606694	2.46362140961925e-14	1.4976108628707575e-13
ENSG00000179051	-1.0212703718757687	-7.134611102995935	0.9999999999995147	1.0
ENSG00000117148	0.09688580977503203	2.2006008090218288	0.013882148138995732	0.06233176449164971
ENSG00000117154	-1.7367747185676712	-21.887906267323707	1.0	1.0
ENSG00000179023	-4.458111126454631	-35.48318614139717	1.0	1.0
ENSG00000009709	-1.2788527386056125	-26.940487574307276	1.0	1.0
ENSG00000159423	2.804062380987736	43.46340249920114	0.0	0.0
ENSG00000169991	-0.82981347748674	-14.749160747489093	1.0	1.0
ENSG00000127481	-1.8990204464649083	-18.767118676333034	1.0	1.0
ENSG00000162482	-0.18103196611372097	-4.050959479873521	0.9999744959795271	1.0
ENSG00000270136	0.7353167423191335	12.681989893824943	3.7209141553588417e-37	3.096701878887023e-36
ENSG00000158747	-1.416404102144228	-26.10978533823606	1.0	1.0
ENSG00000158748	-1.7058408140169932	-26.699162274371997	1.0	1.0
ENSG00000162542	-2.393900911059967	-24.324359091409164	1.0	1.0
ENSG00000169914	-0.3624110566859652	-6.377418878388096	0.9999999999099513	1.0
ENSG00000188257	-0.8849511456204823	-15.754509525833841	1.0	1.0
ENSG00000162543	0.058169288805711934	1.0128344608780389	0.15556961870679825	0.6573091077059154
ENSG00000158816	-3.280289238380439	-39.77955791484949	1.0	1.0
ENSG00000162545	-0.4864905858130156	-7.999136782286892	0.9999999999999993	1.0
ENSG00000183114	-0.9676137129414002	-17.21656089134184	1.0	1.0
ENSG00000158825	-3.3257220631987523	-30.760115350327514	1.0	1.0
ENSG00000117245	2.366174055567928	33.295147599792124	2.269366027539844e-243	7.797112331108179e-242
ENSG00000189410	-0.47673923832351056	-7.998584387075305	0.9999999999999993	1.0
ENSG00000117298	0.160052108619099	2.704631551370802	0.003419009407098478	0.015797967137751716
ENSG00000142794	-0.37717651006698105	-7.267949999036708	0.9999999999998175	1.0
ENSG00000162551	-1.637799800073435	-19.255340850108695	1.0	1.0
ENSG00000076864	-0.6808511808942544	-10.995032003102738	1.0	1.0
ENSG00000090686	-1.4944945372286058	-16.269287354721445	1.0	1.0
ENSG00000187942	-0.2848444650641804	-6.448774130178027	0.9999999999436208	1.0
ENSG00000142798	-1.2319873290305445	-18.60756048605391	1.0	1.0
ENSG00000162552	-0.6027207237987136	-13.218672947683826	1.0	1.0
ENSG00000184677	-1.1942221801959307	-16.8400714866618	1.0	1.0
ENSG00000070886	-2.19358931721442	-24.301412216659955	1.0	1.0
ENSG00000133216	-1.685955078435305	-31.740313002002118	1.0	1.0
ENSG00000004487	-2.5966545052027334	-18.46849205452627	1.0	1.0
ENSG00000169641	-1.1966035791092962	-12.825786530858025	1.0	1.0
ENSG00000179546	-3.667730479738892	-46.82879268433152	1.0	1.0
ENSG00000125945	0.10444179280646693	2.0893172059931007	0.018339589278947896	0.08202006287022871
ENSG00000249087	-0.12887496497605544	-2.547118174926738	0.9945691678009577	1.0
ENSG00000204219	-0.9723967796068678	-18.590063118142407	1.0	1.0
ENSG00000088280	-0.9464706253809015	-17.231264817274305	1.0	1.0
ENSG00000007968	-0.6670766275823071	-13.433392625623807	1.0	1.0
ENSG00000117318	-2.4497098678429152	-11.077664508011772	1.0	1.0
ENSG00000011009	0.045078407406214924	0.35926473455659985	0.3596985266930159	1.0
ENSG00000117308	-3.7961414408680563	-25.304123211446857	1.0	1.0
ENSG00000117305	-0.8244859525103251	-14.285461585204343	1.0	1.0
ENSG00000179163	1.0531791151126306	18.276499365545128	6.367081542473138e-75	7.383491366813205e-74
ENSG00000188822	-2.2043823417739463	-25.85548827301923	1.0	1.0
ENSG00000142661	-1.2824413866130009	-25.771871202811663	1.0	1.0
ENSG00000142677	-2.26012737556016	-35.26217139950958	1.0	1.0
ENSG00000185436	-0.904813409201299	-14.239768786658878	1.0	1.0
ENSG00000158055	-1.2969822014046006	-27.386051903451026	1.0	1.0
ENSG00000001460	-2.4933627576372737	-27.0034764204371	1.0	1.0
ENSG00000001461	-1.930954462196404	-23.29967672816571	1.0	1.0
ENSG00000117602	-1.729015273579911	-22.58545116668862	1.0	1.0
ENSG00000184454	-1.2128494125722764	-25.996119729926246	1.0	1.0
ENSG00000169504	-1.2024130200894154	-8.47800677706785	1.0	1.0
ENSG00000020633	-2.76528251343869	-39.25665680380513	1.0	1.0
ENSG00000117616	-1.8342228327703511	-23.567447747949014	1.0	1.0
ENSG00000187010	-1.557920261312521	-26.643162975773578	1.0	1.0
ENSG00000188672	-1.4758767280873535	-23.225259850330758	1.0	1.0
ENSG00000157978	1.1403644767649324	19.37519781048858	6.249016364273165e-84	7.855685590192594e-83
ENSG00000117643	-1.1999439561057248	-16.171894386496106	1.0	1.0
ENSG00000162430	0.012037678305709447	0.22071945202283647	0.4126554422243612	1.0
ENSG00000223474	-1.1608840091070223	-22.79733946623577	1.0	1.0
ENSG00000127423	-0.011623799780138923	-0.21463780707112612	0.5849751424741132	1.0
ENSG00000182749	0.13109991084997924	2.9999658640110107	0.0013500493249053434	0.006383078398088026
ENSG00000117632	-3.2637194520256285	-8.595127078800147	1.0	1.0
ENSG00000158006	1.414877288624899	23.536199686426265	8.691480424280963e-123	1.458619734569924e-121
ENSG00000158008	-0.5014150154455097	-11.89629939844358	1.0	1.0
ENSG00000158014	2.180808846675036	41.473670792819476	0.0	0.0
ENSG00000158022	-0.482300582406319	-9.917439511476292	1.0	1.0
ENSG00000175087	0.008210797033084038	0.17011175002718013	0.4324611265068741	1.0
ENSG00000197245	-1.4126847661217588	-24.71354326201944	1.0	1.0
ENSG00000142675	-0.9383318550985984	-16.2845435301553	1.0	1.0
ENSG00000188782	-1.5847220423345585	-21.188605690567943	1.0	1.0
ENSG00000130695	-0.26624450101365993	-4.317970917196455	0.9999921264913377	1.0
ENSG00000142669	-1.3448048408910138	-7.290792309726494	0.9999999999998459	1.0
ENSG00000158062	3.1081479312647664	46.42769980811053	0.0	0.0
ENSG00000169442	0.5149521921896396	9.315101360429374	6.091807618075602e-21	4.0759002286729524e-20
ENSG00000176092	-0.18106319177418248	-3.6649292714203647	0.9998762965270418	1.0
ENSG00000131914	-1.3817494102521828	-5.51379089771699	0.9999999824407093	1.0
ENSG00000117682	2.901579418715182	37.53608041664057	1.1883817195794336e-308	5.755162899106115e-307
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.9217517358850303	-14.240312866078378	1.0	1.0
ENSG00000117713	-1.0225488261254962	-10.623164664172803	1.0	1.0
ENSG00000060642	-0.43769459878710737	-7.313262534953342	0.9999999999998697	1.0
ENSG00000204160	-1.6189319286272248	-19.757598037208446	1.0	1.0
ENSG00000175793	-1.747026806048883	-23.268177131289523	1.0	1.0
ENSG00000198746	0.8351058217604054	16.685408303280408	8.367895328811549e-63	8.837123104258925e-62
ENSG00000175707	-2.4176580684051827	-28.584055523146013	1.0	1.0
ENSG00000253368	-2.31110142589088	-25.990157686117346	1.0	1.0
ENSG00000158246	-3.760232128320437	-32.27435310016006	1.0	1.0
ENSG00000090020	0.19831166311627313	3.6214161571374412	0.00014649738148118815	0.0007152560584079134
ENSG00000142765	-0.4140741206539265	-8.274038735714702	0.9999999999999999	1.0
ENSG00000142733	-0.06458518119894317	-1.1279095441035836	0.8703209386237103	1.0
ENSG00000174950	-0.7115310409937754	-13.035482581090381	1.0	1.0
ENSG00000181773	0.7408033370912653	12.673422789434078	4.150580546253199e-37	3.4514639538344266e-36
ENSG00000158195	0.254900767297723	3.814506026731238	6.822780353340333e-5	0.00033732462903972386
ENSG00000126705	-1.8134079629650255	-24.30562337681582	1.0	1.0
ENSG00000000938	-2.6532518376168053	-37.344732181219975	1.0	1.0
ENSG00000126709	-0.5702426007407833	-9.846215332510162	1.0	1.0
ENSG00000009780	-0.7572340383570267	-11.662350665827127	1.0	1.0
ENSG00000117758	-1.8470276354832236	-20.98245761929874	1.0	1.0
ENSG00000130775	-0.44687484689209817	-8.51740913515995	1.0	1.0
ENSG00000130768	-3.1423553086647913	-21.433334940441693	1.0	1.0
ENSG00000158156	0.14141828688929495	2.4526885020928013	0.007089653292331568	0.03228919569324319
ENSG00000158161	0.16268618422856024	3.0522797637891785	0.0011355516068248183	0.0053873044597520766
ENSG00000169403	-0.5241127869112532	-9.620854225685246	1.0	1.0
ENSG00000269804	-0.05108958354425332	-1.1730082560845783	0.8796037525530489	1.0
ENSG00000130766	-3.0315165762183542	-33.27492021035509	1.0	1.0
ENSG00000130772	0.8200769941566756	14.03193621234206	4.97001029747946e-45	4.492889308921431e-44
ENSG00000180198	-0.9538965059716753	-6.749146829674044	0.9999999999925642	1.0
ENSG00000188060	-1.3350163481061579	-18.94588283203767	1.0	1.0
ENSG00000162419	-0.6474825324299736	-8.9904793656209	1.0	1.0
ENSG00000116329	-0.1712107803737552	-4.243237137325414	0.9999889840796403	1.0
ENSG00000159023	-0.4248267438384887	-7.453257547599001	0.9999999999999545	1.0
ENSG00000253304	-2.1274610178276845	-30.125298584038774	1.0	1.0
ENSG00000116353	-0.9190519206640945	-13.643958543744123	1.0	1.0
ENSG00000060656	-0.4498249337686584	-8.471524119469722	1.0	1.0
ENSG00000162510	-1.6987098371788971	-24.702319437656808	1.0	1.0
ENSG00000162511	-1.6792209763216552	-29.067765632443052	1.0	1.0
ENSG00000162512	1.6647357198568649	27.268162334414033	5.061272635027456e-164	1.0975083730965721e-162
ENSG00000084628	0.5319029272854264	9.980809474789364	9.24758463940864e-24	6.490540771758858e-23
ENSG00000121766	0.09356033107153311	0.8269195979616529	0.20414131727437762	0.8561308027548126
ENSG00000121769	-2.2900764663754822	-31.25581434738264	1.0	1.0
ENSG00000168528	-0.6653135828991462	-11.237515376772535	1.0	1.0
ENSG00000142910	-1.697493522322472	-27.151121917910825	1.0	1.0
ENSG00000121764	-0.023300982120272727	-0.5344012315236073	0.7034680164342766	1.0
ENSG00000162517	1.684682835640665	26.582916548808946	5.349113926484422e-156	1.1012244662418335e-154
ENSG00000084636	-0.990420502022152	-20.034139904849123	1.0	1.0
ENSG00000121753	-2.3883952774136894	-24.694201717886607	1.0	1.0
ENSG00000134668	0.12191674593452848	2.857869179435777	0.002132480925484242	0.009980364018488147
ENSG00000184007	-0.9817375952808156	-11.083186958744882	1.0	1.0
ENSG00000121775	1.5865273899231647	25.983558103630905	3.798684358952289e-149	7.5307251326598e-148
ENSG00000025800	-0.6257988855848594	-5.448386186083357	0.9999999745855498	1.0
ENSG00000160050	-1.5871552859094333	-16.76686738019829	1.0	1.0
ENSG00000160051	1.4623700493582352	29.003504181246253	2.9715222317627245e-185	7.317283558602157e-184
ENSG00000222046	-1.2026889261908285	-23.14425630696676	1.0	1.0
ENSG00000160055	-0.17479822888375168	-3.3421877628508923	0.9995843959342405	1.0
ENSG00000183615	-0.9818197414472135	-20.81647184498097	1.0	1.0
ENSG00000182866	-0.17169394849198263	-2.754126176580712	0.9970575462281253	1.0
ENSG00000116478	-2.4816454282072904	-24.730633381257807	1.0	1.0
ENSG00000175130	-0.7628445476394172	-4.43266816384601	0.9999953462971324	1.0
ENSG00000162526	0.44613424138549146	9.555889195849543	6.12635765061604e-22	4.187167829755721e-21
ENSG00000225828	0.2373415719493105	5.292118036133645	6.045390498232204e-8	3.2172486324972015e-7
ENSG00000254553	0.9481139381237298	20.456266398794114	2.641621029920381e-93	3.5820381165720366e-92
ENSG00000273274	-0.5137324451418881	-8.918235337871357	1.0	1.0
ENSG00000160062	1.8303686965262582	30.823643861055597	6.318637780110749e-209	1.7557526290635607e-207
ENSG00000162520	0.14783269124944468	3.423549729447403	0.0003090447074326207	0.0014980861175356304
ENSG00000162522	-3.4358932537227513	-23.228577879192667	1.0	1.0
ENSG00000116497	-2.751091184807768	-25.75435887804271	1.0	1.0
ENSG00000160097	-0.4062683870344431	-8.99667635303409	1.0	1.0
ENSG00000121905	-1.6892502959854772	-27.95186628420622	1.0	1.0
ENSG00000121900	-0.632390820035463	-10.445618380372437	1.0	1.0
ENSG00000116514	-0.40271698183426363	-7.589811464739767	0.999999999999984	1.0
ENSG00000142920	-1.139349381279195	-22.536966374053115	1.0	1.0
ENSG00000116525	-1.899160679847735	-21.00372195328329	1.0	1.0
ENSG00000160094	1.8727574278423023	31.75517654219932	1.3467623067421259e-221	4.0522404318246805e-220
ENSG00000121903	1.2599900226977492	23.723818181931914	1.0238704028069716e-124	1.7471077175414267e-123
ENSG00000121904	-1.1999918610004008	-18.020045482429182	1.0	1.0
ENSG00000142698	-3.136627337764966	-30.8991815193129	1.0	1.0
ENSG00000189280	-4.462795068312963	-37.5416328847338	1.0	1.0
ENSG00000189433	-2.781672990712595	-37.13466480912129	1.0	1.0
ENSG00000188910	-1.606740789732915	-32.297810168327516	1.0	1.0
ENSG00000187513	0.09216392470621938	1.866419901109882	0.030991320465906653	0.13703553440794378
ENSG00000116544	-0.5337595418679497	-9.351304536514268	1.0	1.0
ENSG00000271741	-1.5166921559396598	-21.348305194700863	1.0	1.0
ENSG00000243749	-2.706173066610828	-28.271722853880792	1.0	1.0
ENSG00000163867	-0.21365113967701282	-3.866208247122276	0.9999447297203463	1.0
ENSG00000197056	-0.5608847970335598	-8.874924079078257	1.0	1.0
ENSG00000116560	-1.5595400702206688	-10.49423616499061	1.0	1.0
ENSG00000146463	-1.9723767990647267	-18.56683808858356	1.0	1.0
ENSG00000020129	0.12664052159367573	2.6825403147120324	0.0036532672373879413	0.016849763176523976
ENSG00000116819	-0.9275624569316597	-16.79234975353751	1.0	1.0
ENSG00000142686	-0.7284267483880403	-11.409442541860864	1.0	1.0
ENSG00000092853	0.4882675387704904	6.364847882088696	9.77416880803819e-11	5.53778812132303e-10
ENSG00000134698	-0.5711799380594706	-11.12581269376463	1.0	1.0
ENSG00000092847	-1.5686933204071203	-18.52615305361668	1.0	1.0
ENSG00000126070	-0.8620761165685126	-13.586244949877985	1.0	1.0
ENSG00000092850	-2.42419801039279	-39.10744053115998	1.0	1.0
ENSG00000171812	-2.0913859516678124	-25.008954708653974	1.0	1.0
ENSG00000116871	-2.761996142401693	-27.236657417229	1.0	1.0
ENSG00000214193	0.21225053405353556	4.00173763647253	3.143949996771601e-5	0.00015742969703184237
ENSG00000142694	-3.343710163560008	-33.47998172792708	1.0	1.0
ENSG00000116883	-0.3561149376231771	-6.55742976758064	0.9999999999726285	1.0
ENSG00000196182	0.9998665781676349	17.419676173683353	2.925366116705022e-68	3.2059238585010854e-67
ENSG00000116885	2.360404186848287	40.2566250401312	0.0	0.0
ENSG00000119535	-0.6859877073742552	-13.60931169353393	1.0	1.0
ENSG00000163873	-4.487168960506929	-35.85312628977932	1.0	1.0
ENSG00000163874	-1.0969110758008684	-17.008957412081678	1.0	1.0
ENSG00000163877	-0.4419086242185185	-7.15084402267124	0.9999999999995688	1.0
ENSG00000163879	-0.8015665067383069	-13.154403584488376	1.0	1.0
ENSG00000169218	-0.9435841752133095	-17.7653161222453	1.0	1.0
ENSG00000116922	-1.4406619568139112	-16.47834608111955	1.0	1.0
ENSG00000134690	1.7668951585376442	20.19288298416101	5.653503820494126e-91	7.52567197047451e-90
ENSG00000183317	1.0746079934659205	21.37699278206009	1.0939051081635983e-101	1.582505682791436e-100
ENSG00000185090	-0.1904284903771427	-3.6371050892354346	0.9998621402700981	1.0
ENSG00000188786	-0.46851750003579334	-8.110287062076596	0.9999999999999998	1.0
ENSG00000204084	0.1634236602559183	2.844174658897306	0.002226331627842423	0.01040523559520103
ENSG00000183386	-0.9367159021794994	-18.04220641497548	1.0	1.0
ENSG00000185668	-1.0329786444950289	-19.4189913106499	1.0	1.0
ENSG00000116954	-0.23631622225055526	-4.206236413021505	0.9999870170695477	1.0
ENSG00000214114	-0.3597027270843698	-4.909765514670961	0.9999995440731959	1.0
ENSG00000158315	-3.5795936595885736	-33.011649105429754	1.0	1.0
ENSG00000255103	-0.4414578469967636	-8.225111949892534	0.9999999999999999	1.0
ENSG00000183682	-1.3766203508690107	-20.821499924766282	1.0	1.0
ENSG00000090621	-1.8092577698922232	-17.728893832925674	1.0	1.0
ENSG00000163909	-2.4752245098981644	-27.427053251951392	1.0	1.0
ENSG00000116983	-2.6922420018976334	-40.52149109838658	1.0	1.0
ENSG00000116985	-1.7948378527261397	-28.511851274376006	1.0	1.0
ENSG00000198754	-2.671680334798408	-32.08801130786107	1.0	1.0
ENSG00000043514	-0.27989443258902563	-4.764602848001391	0.9999990538700902	1.0
ENSG00000116990	-1.303366245701226	-21.695866751634767	1.0	1.0
ENSG00000168389	-1.8365746422743523	-33.677137535296616	1.0	1.0
ENSG00000131236	0.07125768670534617	0.43907502270572246	0.33030358832977846	1.0
ENSG00000131238	-0.6186647073257506	-3.553842420680163	0.9998101766927389	1.0
ENSG00000117000	1.9291035770153842	32.934952580645046	3.474006653744747e-238	1.162192357519213e-236
