names	delta	sd_delta	Pval	Padj
ENSG00000169717	-0.12537563781242822	-2.4061372786360606	0.9919388974260508	1.0
ENSG00000142611	-0.9075466962917299	-18.779024007238057	1.0	1.0
ENSG00000130762	0.2705688875586494	5.264433396164541	7.031118333627429e-8	2.9032266931786824e-7
ENSG00000162591	0.15054813036186204	2.6628236505897	0.0038744005913048983	0.013952781166278617
ENSG00000116213	0.010170528157505958	0.18376406825506045	0.42709927271068626	1.0
ENSG00000078900	-2.5295505300496557	-24.543705308529834	1.0	1.0
ENSG00000235169	0.5496437844686497	11.363091413902122	3.1922317666943654e-30	1.8290139192834758e-29
ENSG00000169598	0.8155880406704928	15.761165600850937	2.8780738899457813e-56	2.2040671280684182e-55
ENSG00000196581	-0.7358831380068213	-10.472782603032933	1.0	1.0
ENSG00000131697	-0.5423565055984793	-7.635903333373007	0.9999999999999888	1.0
ENSG00000069424	-1.8817361060645896	-18.91907747950186	1.0	1.0
ENSG00000116254	1.1735917745221112	19.875261848273084	3.3318956025615725e-88	3.3683278606412713e-87
ENSG00000116251	-0.6937508488613234	-3.0734878016654075	0.9989421383140762	1.0
ENSG00000158286	-2.1815675735400735	-32.35239263699747	1.0	1.0
ENSG00000173673	-1.4017459097688956	-25.82627167763078	1.0	1.0
ENSG00000158292	-0.6035223041807735	-9.517515973350118	1.0	1.0
ENSG00000097021	-0.2209650059091611	-2.406697272353099	0.9919512463019866	1.0
ENSG00000069812	-0.9881326860964891	-19.812199124746122	1.0	1.0
ENSG00000187017	-1.1517002066211697	-15.436484309656601	1.0	1.0
ENSG00000215788	-0.5932514722237341	-8.377176700355907	1.0	1.0
ENSG00000171680	-1.1573563934903737	-13.665667453290743	1.0	1.0
ENSG00000162408	1.7771688818116786	22.75384491970328	6.572941607746132e-115	8.303952316866853e-114
ENSG00000204859	0.9721472580000463	17.04075517292892	2.0470540703526243e-65	1.7334337964601324e-64
ENSG00000162413	-0.49510352581140177	-7.48564697868429	0.9999999999999644	1.0
ENSG00000116273	-1.8067309399044644	-19.627863061548453	1.0	1.0
ENSG00000049246	-0.3131234332509773	-5.543706235147599	0.9999999851932247	1.0
ENSG00000049247	-3.0447109564134585	-26.968716813415142	1.0	1.0
ENSG00000116285	-2.7897566646408962	-24.70142837287773	1.0	1.0
ENSG00000162426	-1.0307586752918294	-14.191247015728608	1.0	1.0
ENSG00000142599	-5.172945110140633	-38.941147372875136	1.0	1.0
ENSG00000180758	-0.5602620400396776	-9.382883606708276	1.0	1.0
ENSG00000049239	0.19025115529453257	3.922511709501221	4.3815316538969e-5	0.00016981774740903763
ENSG00000171621	-1.230556691617533	-17.64715302231066	1.0	1.0
ENSG00000171612	1.7941653955517973	24.870532495412675	7.754179721366598e-137	1.1495627954270888e-135
ENSG00000188807	0.5081804115787869	8.52280811618866	7.78653356369221e-18	3.8126647252166475e-17
ENSG00000171608	-1.174688521489548	-15.628187735179212	1.0	1.0
ENSG00000171603	-0.9736883272186881	-13.595519533388135	1.0	1.0
ENSG00000162441	1.2907076980544399	21.3635942257868	1.4574805536324195e-101	1.6524612297036462e-100
ENSG00000173614	2.0849859426604835	36.047757502801694	7.476686677387878e-285	3.12913183164752e-283
ENSG00000162444	-0.17752395715319602	-2.7231970198598368	0.9967673255885829	1.0
ENSG00000054523	-0.7582462192454994	-9.629992673802716	1.0	1.0
ENSG00000142657	1.5312087143473119	8.178148949677011	1.441186688074368e-16	6.913617272507699e-16
ENSG00000175279	1.1627633294958515	16.860559378575008	4.3877288326754224e-64	3.654643917142428e-63
ENSG00000130940	-1.6144480604312479	-18.38206082745066	1.0	1.0
ENSG00000175262	-1.9139831391802922	-23.92016876987838	1.0	1.0
ENSG00000009724	0.47672443948487425	11.606683474230133	1.9055630113155474e-31	1.1112142101536191e-30
ENSG00000198793	-1.4427406834115508	-15.743210519222668	1.0	1.0
ENSG00000204624	0.10328738682213356	1.5673339977234892	0.05851832131534675	0.1984432570113626
ENSG00000116661	-1.242726388089167	-15.527441625505414	1.0	1.0
ENSG00000132879	-1.029188000269434	-16.9824810006355	1.0	1.0
ENSG00000162490	-1.9972090218513276	-21.693827381489378	1.0	1.0
ENSG00000177674	-1.9841012475962134	-15.57140829829745	1.0	1.0
ENSG00000215910	-0.8639863430529913	-16.206917691046968	1.0	1.0
ENSG00000177000	2.115390286878761	31.791244954488104	4.276548689145711e-222	1.1598000044963168e-220
ENSG00000011021	3.2915356203067363	42.074353359977486	0.0	0.0
ENSG00000120937	-1.2814899209782906	-20.83074862675158	1.0	1.0
ENSG00000116688	1.4905108910308569	20.32199056790389	4.10879255371457e-92	4.3391921361658543e-91
ENSG00000120949	-3.7917310496893415	-36.07888527213464	1.0	1.0
ENSG00000028137	-0.6620956582697833	-10.920536844924696	1.0	1.0
ENSG00000048707	-1.090893729574345	-14.857351574842584	1.0	1.0
ENSG00000162496	0.18557925975354542	3.801787544289961	7.182794457338528e-5	0.0002767008319361092
ENSG00000188984	-2.5106975051276867	-27.721865833936334	1.0	1.0
ENSG00000179172	-0.8165109615282857	-19.755566911542523	1.0	1.0
ENSG00000162494	-1.5394376577655697	-26.114648543147762	1.0	1.0
ENSG00000162493	-3.267166182495096	-19.71932736412647	1.0	1.0
ENSG00000116731	0.13015683340059156	2.115853104847948	0.01717865145181785	0.060140063774522384
ENSG00000189337	-0.92249913245298	-14.36332937118509	1.0	1.0
ENSG00000171729	-1.687364774028926	-17.48814914901166	1.0	1.0
ENSG00000204464	-0.13994258743969515	-3.193998073812544	0.9992984147322089	1.0
ENSG00000142621	-0.5575248371909584	-9.157292885635385	1.0	1.0
ENSG00000142634	0.1025212234218398	1.556350023447571	0.05981244114494827	0.20276417548137465
ENSG00000116138	-0.2354252464414591	-4.100064129140053	0.9999793482166083	1.0
ENSG00000116771	-0.07491659404700486	-1.1320921681494431	0.8712021564038723	1.0
ENSG00000197312	-0.42592591873001645	-5.702405753480367	0.9999999940935886	1.0
ENSG00000116786	-0.18386949916026082	-2.9483208710084017	0.9984024737770579	1.0
ENSG00000162461	-1.6110498333771508	-30.13789814797468	1.0	1.0
ENSG00000162460	0.3216458277603317	6.409993544376996	7.27628992114508e-11	3.1759600213753416e-10
ENSG00000162458	-1.9603300680257496	-18.36912142166439	1.0	1.0
ENSG00000183888	-0.7355894076191493	-14.25626237152322	1.0	1.0
ENSG00000173641	-1.1388362950303128	-18.53893873672284	1.0	1.0
ENSG00000186510	-2.644218638728493	-35.83685552895988	1.0	1.0
ENSG00000184908	-1.5777082927597539	-22.8961563539583	1.0	1.0
ENSG00000185519	-1.0125001861510206	-18.859356776857954	1.0	1.0
ENSG00000142627	-2.164478397450786	-25.119389713193414	1.0	1.0
ENSG00000142632	-3.648564519980397	-28.54045623901556	1.0	1.0
ENSG00000204377	1.9827737566033712	34.48019485929947	7.945673048137711e-261	2.786465341364156e-259
ENSG00000132881	0.4669126913356875	8.940982007814704	1.928635915087673e-19	9.605400223526755e-19
ENSG00000187144	0.1523034951660794	2.4464717462382843	0.00721310519272111	0.02566734772917204
ENSG00000157191	0.8537883710809474	11.524679765538412	4.953995046840889e-31	2.8642484153707698e-30
ENSG00000219481	-1.029582879091472	-17.102975772201493	1.0	1.0
ENSG00000058453	0.9766270256779425	16.39412069626095	1.0533345205105036e-60	8.501914344120494e-60
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6099832367617524	-10.008408191110888	1.0	1.0
ENSG00000117115	-1.7093507990222347	-17.58321564129012	1.0	1.0
ENSG00000142623	-2.1914453432043346	-36.306120654518026	1.0	1.0
ENSG00000142619	0.5679705212287467	10.80029996971368	1.7154043878186944e-27	9.569754593590852e-27
ENSG00000159339	0.7747570227067	16.51950524732004	1.3278380126400785e-61	1.0786032418969328e-60
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6273506678999512	12.042657752434113	1.0600660099109522e-33	6.326802418306563e-33
ENSG00000117154	-1.3967985039055058	-16.531125249135638	1.0	1.0
ENSG00000179023	-4.405028549704627	-33.15619762169637	1.0	1.0
ENSG00000009709	-1.1853998584411973	-23.66040746262385	1.0	1.0
ENSG00000159423	3.044511259670709	42.81098652654388	0.0	0.0
ENSG00000169991	-0.552735335247877	-9.11745966850289	1.0	1.0
ENSG00000127481	-1.8567504782987196	-18.16629895314859	1.0	1.0
ENSG00000162482	-0.011298389004118798	-0.2441791317098938	0.596453955771638	1.0
ENSG00000270136	0.9016588042535191	14.6053927027089	1.2974138912008451e-48	9.194912385723062e-48
ENSG00000158747	-1.0478654203324038	-18.137330816000325	1.0	1.0
ENSG00000158748	-1.565860671727847	-24.57991181111465	1.0	1.0
ENSG00000162542	-2.0926182572698417	-19.591779496766414	1.0	1.0
ENSG00000169914	-0.00344389171887601	-0.055523725216014744	0.5221393854436203	1.0
ENSG00000188257	-0.49151293159909404	-7.808315521170984	0.9999999999999971	1.0
ENSG00000162543	0.6179865664170208	9.329389344622962	5.324130882382982e-21	2.7181933269997454e-20
ENSG00000158816	-3.112210986940511	-36.55615980091878	1.0	1.0
ENSG00000162545	-0.031147163101531823	-0.4532728863197052	0.6748238728729417	1.0
ENSG00000183114	-0.6067799617312304	-9.93527821917698	1.0	1.0
ENSG00000158825	-3.0721172534283157	-27.004146252639295	1.0	1.0
ENSG00000117245	2.9441849218151814	32.739040300515	2.1742403898001e-235	6.503536695372652e-234
ENSG00000189410	-0.2298784603473411	-3.5953202222622638	0.9998380035978386	1.0
ENSG00000117298	0.32362437354556317	5.196772014963358	1.0138939987952967e-7	4.1695519481391706e-7
ENSG00000142794	-0.07405094277390083	-1.3222404245076973	0.9069559480377343	1.0
ENSG00000162551	-1.5865656814685911	-18.48747869848193	1.0	1.0
ENSG00000076864	-0.3149987419763813	-4.707015940247448	0.9999987431537042	1.0
ENSG00000090686	-1.447180771753835	-15.584520357964562	1.0	1.0
ENSG00000187942	0.058291149704913614	1.188139096631977	0.11738930669198833	0.39040197810906513
ENSG00000142798	-0.9741216553924479	-13.983136504008984	1.0	1.0
ENSG00000162552	-0.2900944157195352	-5.892307479519146	0.9999999980958016	1.0
ENSG00000184677	-1.0896415340170957	-14.822944674635535	1.0	1.0
ENSG00000070886	-1.8230339095731092	-18.938408314270188	1.0	1.0
ENSG00000133216	-1.4114918175235815	-25.617727270440145	1.0	1.0
ENSG00000004487	-2.571942151211337	-18.14130795421215	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.2656437284060975	-37.411051494213154	1.0	1.0
ENSG00000125945	0.604519341825629	9.93213903832243	1.5085630771774584e-23	7.953388540640099e-23
ENSG00000249087	-0.06043127824124658	-1.1622020238824102	0.8774232936155105	1.0
ENSG00000204219	-0.8915954457516607	-16.57824672970177	1.0	1.0
ENSG00000088280	-0.7534699235117457	-13.181996601301247	1.0	1.0
ENSG00000007968	-0.35627052889900773	-6.461417536262911	0.9999999999481367	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8218903345415871
ENSG00000117308	-3.822463858103541	-24.18748908292032	1.0	1.0
ENSG00000117305	-0.6919774920083117	-11.620967096886513	1.0	1.0
ENSG00000179163	1.5238047858253962	21.921322630106996	8.133110410371101e-107	9.65154409258741e-106
ENSG00000188822	-1.8439435411002227	-20.716691543480803	1.0	1.0
ENSG00000142661	-1.1946544483808055	-22.970914121071345	1.0	1.0
ENSG00000142677	-2.058767310136141	-31.280745202217435	1.0	1.0
ENSG00000185436	-0.6026183437042012	-8.906977433294777	1.0	1.0
ENSG00000158055	-0.8873981892962189	-18.256658972156707	1.0	1.0
ENSG00000001460	-2.32222643618473	-24.43792186837562	1.0	1.0
ENSG00000001461	-1.7306571698200468	-20.423482533439405	1.0	1.0
ENSG00000117602	-1.4644554234726301	-18.210486808018768	1.0	1.0
ENSG00000184454	-0.9822290893346798	-20.500451170817204	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.483459884465518	-34.78975026348665	1.0	1.0
ENSG00000117616	-1.7071062815541056	-21.282166248451677	1.0	1.0
ENSG00000187010	-1.526678630291781	-25.275505774854786	1.0	1.0
ENSG00000188672	-1.3345043538594556	-21.14002939938904	1.0	1.0
ENSG00000157978	1.4158014022966803	21.865620696311503	2.760469492038624e-106	3.249302631253797e-105
ENSG00000117643	-0.8657392074916673	-10.982421704745637	1.0	1.0
ENSG00000162430	0.20069006195583117	3.506388731633523	0.00022711565258580488	0.0008589684592032858
ENSG00000223474	-1.0981151353030716	-20.651588793784107	1.0	1.0
ENSG00000127423	0.17270638998956198	3.0344531184323404	0.0012048610222914638	0.004422026920499526
ENSG00000182749	0.5606934378464516	10.790642759605797	1.9055731169976267e-27	1.062482379378611e-26
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6323040196963061	24.809177637901705	3.568533645507806e-136	5.252096552071547e-135
ENSG00000158008	-0.22180044310911656	-4.935602891576377	0.9999996004822923	1.0
ENSG00000158014	2.4753250672331024	41.27144919988244	0.0	0.0
ENSG00000158022	-0.36252139753573387	-7.314099187685918	0.9999999999998704	1.0
ENSG00000175087	0.4237885876328081	7.51243164819447	2.901952377796444e-14	1.3463894015597553e-13
ENSG00000197245	-1.0052385210249706	-16.55375920785632	1.0	1.0
ENSG00000142675	-0.7330333112461672	-12.14354170752611	1.0	1.0
ENSG00000188782	-1.252711382089215	-15.595349190055236	1.0	1.0
ENSG00000130695	-0.11858513729519106	-1.8610726168873286	0.9686330387054636	1.0
ENSG00000142669	-1.291050643228342	-6.920219055605135	0.9999999999977452	1.0
ENSG00000158062	3.4822843845781724	45.451040600122575	0.0	0.0
ENSG00000169442	1.0416022867773078	15.43551080103487	4.722483679500093e-54	3.523672708768595e-53
ENSG00000176092	0.36709638847191367	6.698324048871467	1.0541168048199687e-11	4.665086120547903e-11
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.8078691530721662	35.78724532696816	8.720161072925879e-281	3.5052979490773196e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7565555787577053	-11.369373611177808	1.0	1.0
ENSG00000117713	-0.9823486501965665	-10.132644501852702	1.0	1.0
ENSG00000060642	-0.04163878118974918	-0.6402677163001956	0.7390007173178808	1.0
ENSG00000204160	-1.5051483097382201	-17.73324297005956	1.0	1.0
ENSG00000175793	-1.290383431265767	-16.096563233032676	1.0	1.0
ENSG00000198746	0.9611603902515127	17.989342769460432	1.1807094034870177e-72	1.061698906583817e-71
ENSG00000175707	-2.349961573820387	-26.89192863609929	1.0	1.0
ENSG00000253368	-2.1219908020862275	-22.887208339559805	1.0	1.0
ENSG00000158246	-3.5856526034619396	-30.18798260677508	1.0	1.0
ENSG00000090020	0.5631155348314155	9.231129421890214	1.3389656222578562e-20	6.784893063459092e-20
ENSG00000142765	-0.01870694888337972	-0.3345863676897614	0.6310314351035264	1.0
ENSG00000142733	0.40716694611327203	6.194288490669625	2.9274451876946734e-10	1.2631360865021142e-9
ENSG00000174950	-0.33271549796925853	-5.665132283972334	0.9999999926544423	1.0
ENSG00000181773	1.2081803656719226	17.55140630932887	2.9012648966544913e-69	2.554620259651617e-68
ENSG00000158195	0.31243968888234086	4.555928713817695	2.607731169672097e-6	1.0359619529517667e-5
ENSG00000126705	-1.5622701446038847	-19.659790743745965	1.0	1.0
ENSG00000000938	-2.3404802349703395	-31.369322108692646	1.0	1.0
ENSG00000126709	-0.2737082174485819	-4.375065706235043	0.9999939302046954	1.0
ENSG00000009780	-0.4995680269993887	-7.351453255398036	0.999999999999902	1.0
ENSG00000117758	-1.6808940067236506	-18.52693616546997	1.0	1.0
ENSG00000130775	-0.15033721514867326	-2.6448314715748773	0.9959134193914574	1.0
ENSG00000130768	-3.122628816468402	-21.068105690133365	1.0	1.0
ENSG00000158156	0.5537295852629945	8.568286948629929	5.251790038563144e-18	2.5789813950838805e-17
ENSG00000158161	0.3422180495787673	6.095746715937306	5.446388475415531e-10	2.337121130589702e-9
ENSG00000169403	-0.11092628175762949	-1.8449082845189693	0.9674745593271712	1.0
ENSG00000269804	0.4302861480019358	8.965537188398752	1.5438603195890658e-19	7.700372462099461e-19
ENSG00000130766	-2.8607629634261236	-29.777027124959364	1.0	1.0
ENSG00000130772	0.9911858406124489	15.872799739551844	4.889003853587635e-57	3.781077505017966e-56
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.080029237492295	-14.381233243763527	1.0	1.0
ENSG00000162419	-0.574360431006264	-7.768547438464988	0.999999999999996	1.0
ENSG00000116329	-0.13468551735119946	-3.1251008909891156	0.9991112795714306	1.0
ENSG00000159023	-0.19764638423196368	-3.3295277706894404	0.9995650330575991	1.0
ENSG00000253304	-1.7921424070947167	-23.64349208671679	1.0	1.0
ENSG00000116353	-0.8049780390378337	-11.653067770405803	1.0	1.0
ENSG00000060656	-0.27651837038815025	-4.917708767262419	0.999999562184737	1.0
ENSG00000162510	-1.479906462784515	-21.998028530593075	1.0	1.0
ENSG00000162511	-1.6290415379828396	-26.99902102716554	1.0	1.0
ENSG00000162512	1.92955957699534	27.933985392644107	5.159326128791142e-172	9.99435175805827e-171
ENSG00000084628	0.7407262762893744	12.913656047703872	1.8848423348169494e-38	1.19135155656236e-37
ENSG00000121766	0.09264540608898897	0.8135863449875536	0.2079409815453972	0.6795500585850545
ENSG00000121769	-2.1856642643155237	-29.098227329323432	1.0	1.0
ENSG00000168528	-0.45640717897972666	-7.349312545998853	0.9999999999999004	1.0
ENSG00000142910	-1.2961581903502757	-18.964403312757568	1.0	1.0
ENSG00000121764	-0.03859956735122774	-0.8378946099560151	0.798955051878385	1.0
ENSG00000162517	1.709056788824449	26.22022544284255	7.813899190623329e-152	1.292152110059175e-150
ENSG00000084636	-0.6267749035035823	-11.347960640347194	1.0	1.0
ENSG00000121753	-2.072124899119057	-20.172322481211893	1.0	1.0
ENSG00000134668	0.6708522083818194	13.514618898539467	6.41089761199935e-42	4.209091589027333e-41
ENSG00000184007	-0.9321161367367208	-10.452369019555395	1.0	1.0
ENSG00000121775	1.6934527219602782	26.031514741781066	1.0893511376173248e-149	1.7754328637128514e-148
ENSG00000025800	-0.5559039371716664	-4.779564169327416	0.999999121622015	1.0
ENSG00000160050	-1.513261152037441	-15.759395686490816	1.0	1.0
ENSG00000160051	1.9112773249423909	32.20261397258253	8.111474861094045e-228	2.2978746333517114e-226
ENSG00000222046	-1.079291103982992	-20.429217737897435	1.0	1.0
ENSG00000160055	0.12102555951436234	2.166270647228432	0.015145255674379816	0.0531311659911841
ENSG00000183615	-0.8504143219239123	-17.274582501504543	1.0	1.0
ENSG00000182866	-0.10860032596734315	-1.6911031893667157	0.9545914519062975	1.0
ENSG00000116478	-2.4653845812163593	-24.269437366547415	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.5707034463676475	11.60223379236685	2.0073021561376447e-31	1.1698718010269254e-30
ENSG00000225828	0.6130507099433046	12.386347709648389	1.5491788453425566e-35	9.445532887969905e-35
ENSG00000254553	1.5698076940157542	27.12559182624048	2.4575095465326587e-162	4.377035391985489e-161
ENSG00000273274	-0.14555024777525338	-2.273461408309332	0.9885008054036618	1.0
ENSG00000160062	2.0553193402581793	31.59282478188641	2.3163172963891363e-219	6.166740027297778e-218
ENSG00000162520	0.5218476405097128	10.19440607625189	1.050121494503412e-24	5.6268364589566386e-24
ENSG00000162522	-3.3224674676292847	-22.136175230904218	1.0	1.0
ENSG00000116497	-2.689990621531081	-24.494933194466817	1.0	1.0
ENSG00000160097	0.0617911954102186	1.2570918421776187	0.10436019040879835	0.348552754173228
ENSG00000121905	-1.5574156005177207	-25.115736001598748	1.0	1.0
ENSG00000121900	-0.25761045052427917	-3.833270434689888	0.9999367745968055	1.0
ENSG00000116514	-0.022774284850660576	-0.39004033946775823	0.6517466410366501	1.0
ENSG00000142920	-0.7619271291825295	-14.34176240249582	1.0	1.0
ENSG00000116525	-1.5793044971155832	-16.419125419953183	1.0	1.0
ENSG00000160094	2.6823338496824296	35.28213966603777	5.517492798082268e-273	2.0705867806825337e-271
ENSG00000121903	1.926911836949568	28.504493633342175	5.1522098727561684e-179	1.0396423493240126e-177
ENSG00000121904	-0.949914428499928	-13.572503435590818	1.0	1.0
ENSG00000142698	-3.0007054878391766	-28.72476182077434	1.0	1.0
ENSG00000189280	-3.939171957554894	-30.27644912566745	1.0	1.0
ENSG00000189433	-2.664718333605126	-34.01185579706127	1.0	1.0
ENSG00000188910	-1.465984442113052	-27.75013799818297	1.0	1.0
ENSG00000187513	0.6745362368086109	11.41016746376895	1.8600620799486417e-30	1.0675412727470478e-29
ENSG00000116544	-0.13220578659991317	-2.049401799911383	0.9797885793024856	1.0
ENSG00000271741	-1.2950534948300254	-16.68795832201423	1.0	1.0
ENSG00000243749	-2.571865467961133	-26.039132722619073	1.0	1.0
ENSG00000163867	0.20763783649227963	3.475861748383671	0.00025460735896168596	0.0009608003119259169
ENSG00000197056	-0.4478734628997437	-6.8715481234246285	0.9999999999968245	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8345528823094042	-17.029360745762194	1.0	1.0
ENSG00000020129	0.30197171759964686	6.083511281957765	5.878932001308484e-10	2.52060448791346e-9
ENSG00000116819	-0.82305415231386	-14.861377169403577	1.0	1.0
ENSG00000142686	-0.40333707798649593	-5.913543340141729	0.9999999983258732	1.0
ENSG00000092853	0.54405396432433	6.903301103541065	2.5403888418515136e-12	1.1336443405717372e-11
ENSG00000134698	-0.30496281076619786	-5.464469667658604	0.999999976785362	1.0
ENSG00000092847	-1.4995989632996278	-17.37545011119056	1.0	1.0
ENSG00000126070	-0.7281815274278823	-11.183624330759105	1.0	1.0
ENSG00000092850	-2.09163391525092	-31.689601829152167	1.0	1.0
ENSG00000171812	-1.722269610919439	-18.953207737507466	1.0	1.0
ENSG00000116871	-2.596247911986889	-24.947600107286533	1.0	1.0
ENSG00000214193	0.653935590407397	10.474079544132755	5.681883862051235e-26	3.0967180534330686e-25
ENSG00000142694	-2.8931216657266483	-26.76473204393003	1.0	1.0
ENSG00000116883	0.12442383215376641	2.0392427118500516	0.020712905024589022	0.07216520866737593
ENSG00000196182	1.3927033998383769	21.205334505608324	4.2631170725216285e-100	4.774878923738432e-99
ENSG00000116885	2.9418878464455434	40.63798040558757	0.0	0.0
ENSG00000119535	-0.5843361637470558	-11.451188759237677	1.0	1.0
ENSG00000163873	-3.886959001214984	-28.554358843322877	1.0	1.0
ENSG00000163874	-0.7614372130120276	-10.950491524283565	1.0	1.0
ENSG00000163877	-0.11204739475628887	-1.6892348113686015	0.954412779845189	1.0
ENSG00000163879	-0.665095756148725	-10.703150585137205	1.0	1.0
ENSG00000169218	-0.6597736145652655	-11.737279083965472	1.0	1.0
ENSG00000116922	-1.3948487235829266	-15.755650418029091	1.0	1.0
ENSG00000134690	1.7281224819365748	19.733261603911178	5.586206386890817e-87	5.586206386890817e-86
ENSG00000183317	1.7733819185228734	27.840412058206503	7.03618350264738e-171	1.3450749289835309e-169
ENSG00000185090	0.3087561511381642	5.0796393657660195	1.890760143764827e-7	7.722502273931042e-7
ENSG00000188786	-0.26234945314426306	-4.341411095492491	0.9999929214719425	1.0
ENSG00000204084	0.32706332736801214	5.436818524042318	2.712016602218048e-8	1.1294516316362632e-7
ENSG00000183386	-0.7290543705738017	-13.612571192892663	1.0	1.0
ENSG00000185668	-0.8040490429676406	-14.362270977149839	1.0	1.0
ENSG00000116954	-0.10015455696685302	-1.7052724354443882	0.9559281870073463	1.0
ENSG00000214114	-0.31325010923071955	-4.2190762593017	0.9999877347351169	1.0
ENSG00000158315	-3.1727904165211016	-26.15774269987319	1.0	1.0
ENSG00000255103	0.09662189678463728	1.5700447895330347	0.05820234579002831	0.19743757727971578
ENSG00000183682	-1.3360359744515513	-19.997266426212857	1.0	1.0
