names	delta	sd_delta	Pval	Padj
ENSG00000116786	-0.18414998686798878	-2.951214556594414	0.9984173652033227	1.0
ENSG00000162461	-1.6065247646901117	-29.96812705673749	1.0	1.0
ENSG00000162460	0.34381556841652183	6.835364654229828	4.08983465523457e-12	1.8215260085162115e-11
ENSG00000162458	-1.9590092971387614	-18.35008458520512	1.0	1.0
ENSG00000183888	-0.7167742351501832	-13.989010510070218	1.0	1.0
ENSG00000173641	-1.1269064922055625	-18.509636009627737	1.0	1.0
ENSG00000186510	-2.596608085464515	-35.65979331085619	1.0	1.0
ENSG00000184908	-1.6072632151604862	-22.962539220596696	1.0	1.0
ENSG00000185519	-1.0406823906761804	-19.25956213384683	1.0	1.0
ENSG00000142627	-2.118529749218346	-24.82340875044359	1.0	1.0
ENSG00000142632	-3.6464315308125053	-28.53980284245704	1.0	1.0
ENSG00000204377	1.868223094972779	33.06305218198699	5.050286065658945e-240	1.5467261661331372e-238
ENSG00000132881	0.48234901774227046	9.166542516607814	2.4421677159497883e-20	1.2372676300835798e-19
ENSG00000187144	0.15717793671036862	2.517115434198843	0.005916002846428938	0.021106637523680506
ENSG00000157191	0.8572033557901768	11.557452777273207	3.3843445843707207e-31	1.963035695030319e-30
ENSG00000219481	-1.026653767147057	-17.06537802202546	1.0	1.0
ENSG00000058453	0.9879841875045478	16.54655622285119	8.47633470962578e-62	6.894989706197994e-61
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6104022489682527	-10.014987611312199	1.0	1.0
ENSG00000117115	-1.7266822194368723	-17.678528665149717	1.0	1.0
ENSG00000142623	-2.2006475467567945	-36.08718637092982	1.0	1.0
ENSG00000142619	0.5947863008643116	11.225976270982745	1.5200506131699548e-29	8.653905170611479e-29
ENSG00000159339	0.8133063499119165	17.29107523085965	2.7459132560451576e-67	2.364135985390954e-66
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6562669637738093	12.53598166424962	2.3722491273623164e-36	1.4618805531527293e-35
ENSG00000117154	-1.3989484382202622	-16.509713267923175	1.0	1.0
ENSG00000179023	-4.440292687007144	-33.11686353604982	1.0	1.0
ENSG00000009709	-1.2295914730843935	-24.30693214853834	1.0	1.0
ENSG00000159423	2.9342360349792935	41.95997294380791	0.0	0.0
ENSG00000169991	-0.5639631174963325	-9.286465563760967	1.0	1.0
ENSG00000127481	-1.8485066889888428	-18.139573970065904	1.0	1.0
ENSG00000162482	0.04122902962448289	0.8921810485677509	0.18614794920770222	0.6121450024398176
ENSG00000270136	0.9080209125156726	14.669628014196634	5.044833514773907e-49	3.587123578896579e-48
ENSG00000158747	-1.0686897126379868	-18.398643444051327	1.0	1.0
ENSG00000158748	-1.4921587827744176	-24.040584402172634	1.0	1.0
ENSG00000162542	-2.1000348977967938	-19.590982855847415	1.0	1.0
ENSG00000169914	-0.025877104754121222	-0.41672445409779546	0.6615600172802637	1.0
ENSG00000188257	-0.5033577301037933	-8.023060522064918	0.9999999999999994	1.0
ENSG00000162543	0.6318054554788803	9.507525826641027	9.762551907423836e-22	5.021023156028607e-21
ENSG00000158816	-3.0639256787410423	-36.438626212628314	1.0	1.0
ENSG00000162545	-0.02715262698112102	-0.3961102814179559	0.6539881630617297	1.0
ENSG00000183114	-0.5672703012054975	-9.337762384096324	1.0	1.0
ENSG00000158825	-3.073465375219147	-26.975671056837154	1.0	1.0
ENSG00000117245	2.950984244867146	32.837648990532955	8.547441220228705e-237	2.563728092250309e-235
ENSG00000189410	-0.211233667404761	-3.3135636279370835	0.9995394242717193	1.0
ENSG00000117298	0.3237845479471826	5.192057106126934	1.0399159237843101e-7	4.287860954192565e-7
ENSG00000142794	-0.06909049713989968	-1.2333609582516765	0.8912794378709028	1.0
ENSG00000162551	-1.5885750001685948	-18.477191098356556	1.0	1.0
ENSG00000076864	-0.3242867899287276	-4.833776997608599	0.9999993301667401	1.0
ENSG00000090686	-1.447180771753835	-15.584520357964562	1.0	1.0
ENSG00000187942	0.043598827550920836	0.8912372122604585	0.18640096239735338	0.6127788508426412
ENSG00000142798	-1.0063572441076798	-14.385466037999013	1.0	1.0
ENSG00000162552	-0.2822912100097105	-5.7353469666213925	0.9999999951343538	1.0
ENSG00000184677	-1.0841247099670135	-14.728065874766694	1.0	1.0
ENSG00000070886	-1.8201694240487372	-18.97402556382607	1.0	1.0
ENSG00000133216	-1.4299573093416273	-25.824925074177358	1.0	1.0
ENSG00000004487	-2.571942151211337	-18.14130795421215	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.2789706564331897	-37.41639863019787	1.0	1.0
ENSG00000125945	0.5923351540128835	9.766816689944513	7.81427505981679e-23	4.076734161529868e-22
ENSG00000249087	-0.08006937988671362	-1.5327993848677481	0.9373373538696861	1.0
ENSG00000204219	-0.9033416049205762	-16.825865634391338	1.0	1.0
ENSG00000088280	-0.7543401029679339	-13.18194523552225	1.0	1.0
ENSG00000007968	-0.3640249971637293	-6.612196266800416	0.999999999981067	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8233064233026909
ENSG00000117308	-3.8242392211169314	-24.22133093919307	1.0	1.0
ENSG00000117305	-0.6905729214372651	-11.59503067520364	1.0	1.0
ENSG00000179163	1.538134102671919	22.06817804067892	3.195779061380315e-108	3.809458557575034e-107
ENSG00000188822	-1.8117862314665638	-20.389501094573955	1.0	1.0
ENSG00000142661	-1.18028471768206	-22.831454061390684	1.0	1.0
ENSG00000142677	-2.2023690517959396	-32.47425885433419	1.0	1.0
ENSG00000185436	-0.6130251711759868	-9.049105835704314	1.0	1.0
ENSG00000158055	-0.9756611212592164	-19.807411198453927	1.0	1.0
ENSG00000001460	-2.3322950388692494	-24.404246422294023	1.0	1.0
ENSG00000001461	-1.7296205677964585	-20.363949483502	1.0	1.0
ENSG00000117602	-1.4625206135115423	-18.19583952237521	1.0	1.0
ENSG00000184454	-0.9545574012731003	-20.114500331373595	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.509675723504564	-34.96786994790535	1.0	1.0
ENSG00000117616	-1.6759746167867116	-20.985276922907858	1.0	1.0
ENSG00000187010	-1.4899972940280184	-24.840411727447517	1.0	1.0
ENSG00000188672	-1.3761573707437134	-21.54768211843367	1.0	1.0
ENSG00000157978	1.4275524471223622	21.960888406374902	3.4076765839760865e-107	4.0336735163991676e-106
ENSG00000117643	-0.8911281763350929	-11.253478265265548	1.0	1.0
ENSG00000162430	0.19233924212733472	3.358718212743593	0.0003915243532277273	0.0014657656935270734
ENSG00000223474	-1.109665804622041	-20.813751400900735	1.0	1.0
ENSG00000127423	0.16653599429758997	2.919612200207944	0.0017523360394450674	0.006388581157790407
ENSG00000182749	0.51692666616846	9.973196368458316	9.984828919964767e-24	5.279549685813923e-23
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.642244754544005	24.848054473709343	1.3570808641876305e-136	1.996931726057862e-135
ENSG00000158008	-0.25812291300415097	-5.725340944639444	0.9999999948386891	1.0
ENSG00000158014	2.111441564833088	37.46570893470992	1.666748613270519e-307	7.956572722880111e-306
ENSG00000158022	-0.3320502999003893	-6.725584617517303	0.9999999999912556	1.0
ENSG00000175087	0.41617291292284586	7.401967582441234	6.709063127930908e-14	3.0979906396367607e-13
ENSG00000197245	-1.0371045772521077	-16.95982438822082	1.0	1.0
ENSG00000142675	-0.7449345505292181	-12.31890554946633	1.0	1.0
ENSG00000188782	-1.270467958997705	-15.787965221877004	1.0	1.0
ENSG00000130695	-0.14018802094876204	-2.1998208199956264	0.9860901948958479	1.0
ENSG00000142669	-1.296465508572536	-6.960591120366658	0.9999999999983058	1.0
ENSG00000158062	3.488564240408767	45.46198091981346	0.0	0.0
ENSG00000169442	1.039833571789873	15.491781830900297	1.9710579936343518e-54	1.4867743085514904e-53
ENSG00000176092	0.382097736962232	6.9642868010501315	1.6503578925334757e-12	7.402222783978993e-12
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.8119227622996523	35.836219732802846	1.5074416751115523e-281	5.987369903333697e-280
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7513700203175295	-11.300187940648714	1.0	1.0
ENSG00000117713	-0.9880178970942809	-10.169324982915935	1.0	1.0
ENSG00000060642	-0.048502327845721796	-0.7456860700846641	0.7720714620548339	1.0
ENSG00000204160	-1.499627125021915	-17.66548508475822	1.0	1.0
ENSG00000175793	-1.2777077402557377	-15.83350048813872	1.0	1.0
ENSG00000198746	0.9625431503465132	18.00290248807546	9.243580254611359e-73	8.266378542558338e-72
ENSG00000175707	-2.354403960866481	-26.895714303801714	1.0	1.0
ENSG00000253368	-2.09737461802514	-22.716574695613172	1.0	1.0
ENSG00000158246	-3.5856526034619396	-30.18798260677508	1.0	1.0
ENSG00000090020	0.5576513942703674	9.142431970727358	3.053169030711461e-20	1.5429732954410605e-19
ENSG00000142765	-0.03167265938523019	-0.5664162874955969	0.7144445873906459	1.0
ENSG00000142733	0.39071036218667193	5.959320105691741	1.26644759005933e-9	5.417433359580677e-9
ENSG00000174950	-0.3440112362684647	-5.886809603933183	0.9999999980313908	1.0
ENSG00000181773	1.2307121706906037	17.85210390377656	1.3917490666284958e-71	1.232692030442382e-70
ENSG00000158195	0.3119302622701604	4.543291263679189	2.7691322127555045e-6	1.1015859287675262e-5
ENSG00000126705	-1.5616366069218535	-19.667410270436648	1.0	1.0
ENSG00000000938	-2.423864078226422	-31.926942430192454	1.0	1.0
ENSG00000126709	-0.26925131328854346	-4.305015026353796	0.9999916512799221	1.0
ENSG00000009780	-0.49541596507440805	-7.262288413177605	0.9999999999998097	1.0
ENSG00000117758	-1.6924767408787305	-18.572018511994127	1.0	1.0
ENSG00000130775	-0.1415904389541856	-2.4947365503688106	0.9936974661035488	1.0
ENSG00000130768	-3.1235588966117325	-21.085545400025133	1.0	1.0
ENSG00000158156	0.564484398130788	8.718120567301558	1.4142883318566064e-18	6.963914652938487e-18
ENSG00000158161	0.3411019699644749	6.073558649207979	6.255313860870004e-10	2.6905258602929865e-9
ENSG00000169403	-0.11643287677108256	-1.938778183632326	0.9737358231394619	1.0
ENSG00000269804	0.4514455759182099	9.39456470915965	2.872744864469867e-21	1.4693194055296585e-20
ENSG00000130766	-2.871805731493599	-29.758692662388015	1.0	1.0
ENSG00000130772	1.0080735096501054	16.087965034261273	1.549277799836966e-58	1.2164522524125305e-57
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0791286875449555	-14.358366931165866	1.0	1.0
ENSG00000162419	-0.5720767204629095	-7.734884998789603	0.9999999999999948	1.0
ENSG00000116329	-0.14941961867220152	-3.4683099922599157	0.9997381286238655	1.0
ENSG00000159023	-0.18962171685572052	-3.1927254039441113	0.9992953154990238	1.0
ENSG00000253304	-1.7847842785834358	-23.710554159698596	1.0	1.0
ENSG00000116353	-0.8086306890118548	-11.674488014258078	1.0	1.0
ENSG00000060656	-0.2681921095120632	-4.7740844935844455	0.9999990973670848	1.0
ENSG00000162510	-1.423907273120052	-21.514423413760706	1.0	1.0
ENSG00000162511	-1.5933882953715344	-26.699571365822187	1.0	1.0
ENSG00000162512	1.935079168626789	27.98852582978625	1.1205742278994106e-172	2.1702854760535632e-171
ENSG00000084628	0.7455546519667753	12.98230237011235	7.708763816206619e-39	4.898919405199307e-38
ENSG00000121766	0.09896961675486965	0.8704132311552553	0.19203730928939913	0.6304925285290961
ENSG00000121769	-2.172631081691657	-29.03894233024881	1.0	1.0
ENSG00000168528	-0.4464436713670631	-7.185865432220749	0.999999999999666	1.0
ENSG00000142910	-1.2993583471684755	-19.033836040520903	1.0	1.0
ENSG00000121764	0.04766230613047566	1.035502708010201	0.15021710121345888	0.4973648600255454
ENSG00000162517	1.706337114683559	26.173422700772065	2.6676117985725333e-151	4.38904154820154e-150
ENSG00000084636	-0.6331082292528659	-11.464229411923869	1.0	1.0
ENSG00000121753	-2.0882008609782803	-20.259243464260706	1.0	1.0
ENSG00000134668	0.6716876361377172	13.50854445249179	6.962366604614709e-42	4.57321341316036e-41
ENSG00000184007	-0.9321161367367208	-10.452369019555395	1.0	1.0
ENSG00000121775	1.688892703124884	25.956299623701756	7.718361476542453e-149	1.2339669731679822e-147
ENSG00000025800	-0.5697796450372153	-4.89041399356279	0.9999994968794083	1.0
ENSG00000160050	-1.5118237576251217	-15.738917979664048	1.0	1.0
ENSG00000160051	1.8910013236127072	31.96002396113889	1.960293106463521e-224	5.490980800694513e-223
ENSG00000222046	-1.1167156401825535	-20.94718858780577	1.0	1.0
ENSG00000160055	0.11476184788964054	2.050350116242565	0.020165138656892644	0.07038761752944882
ENSG00000183615	-0.8594997714451723	-17.35846725575551	1.0	1.0
ENSG00000182866	-0.10443312933672867	-1.6263882874789914	0.9480664595711669	1.0
ENSG00000116478	-2.4653845812163593	-24.269437366547415	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.6221280750789597	12.575542353663643	1.4390912845686988e-36	8.879053508188429e-36
ENSG00000225828	0.6315647328337224	12.712634045070436	2.515537866903532e-37	1.5769413705718318e-36
ENSG00000254553	1.6833564124349452	28.69010086827105	2.5351581411570276e-181	5.2181149755636955e-180
ENSG00000273274	-0.1413515969447261	-2.208205721360639	0.9863850321224459	1.0
ENSG00000160062	2.0696035214929136	31.70135497326639	7.441418124865148e-221	2.012349454617788e-219
ENSG00000162520	0.536307406999478	10.45097304983263	7.251475942854898e-26	3.9450512245558378e-25
ENSG00000162522	-3.3224674676292847	-22.136175230904218	1.0	1.0
ENSG00000116497	-2.6905718206377185	-24.50857275576119	1.0	1.0
ENSG00000160097	0.08249122934715637	1.6815399458300533	0.04632904211746838	0.15829089390135032
ENSG00000121905	-1.544200910723033	-25.085052879012412	1.0	1.0
ENSG00000121900	-0.24548860629920416	-3.6575858634494884	0.9998726990090302	1.0
ENSG00000116514	-0.021657212103318786	-0.3709100332111761	0.6446477290255337	1.0
ENSG00000142920	-0.7604211228921758	-14.265772487555447	1.0	1.0
ENSG00000116525	-1.571925497168866	-16.352796629462333	1.0	1.0
ENSG00000160094	2.6835840032093543	35.31512724643603	1.7204295710222487e-273	6.479010325242306e-272
ENSG00000121903	1.9054361211972	28.349649284084087	4.226865102444221e-177	8.410717096213863e-176
ENSG00000121904	-0.95330804054191	-13.616820198123937	1.0	1.0
ENSG00000142698	-3.0161409830691595	-28.74875378959006	1.0	1.0
ENSG00000189280	-3.8630436728471653	-30.028184998347015	1.0	1.0
ENSG00000189433	-2.8231061554798664	-35.04079357879727	1.0	1.0
ENSG00000188910	-1.4588355992988113	-27.676343475242742	1.0	1.0
ENSG00000187513	0.6549733348959969	11.144255162840924	3.819034192876821e-29	2.1633392575583017e-28
ENSG00000116544	-0.1447737445006074	-2.2456036847077248	0.9876352978676013	1.0
ENSG00000271741	-1.2384717309301037	-16.184198153199574	1.0	1.0
ENSG00000243749	-2.580263589462562	-26.018446813642033	1.0	1.0
ENSG00000163867	0.2030149878943256	3.3988452138573675	0.0003383550120839176	0.0012709249216362299
ENSG00000197056	-0.44205510894715755	-6.785709853754477	0.9999999999942242	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.843301502633406	-17.045756465194792	1.0	1.0
ENSG00000020129	0.28930685744723245	5.82028459812765	2.937375446840788e-9	1.2460255963069308e-8
ENSG00000116819	-0.7827180427410222	-14.252409765439758	1.0	1.0
ENSG00000142686	-0.40739268139139084	-5.977485008674938	0.9999999988669561	1.0
ENSG00000092853	0.5473632112484458	6.948013704569573	1.8523251207408596e-12	8.297110937309717e-12
ENSG00000134698	-0.30249318623138544	-5.431562896817956	0.9999999720686903	1.0
ENSG00000092847	-1.500219784708538	-17.389228590342007	1.0	1.0
ENSG00000126070	-0.7278401476363426	-11.162925485163331	1.0	1.0
ENSG00000092850	-2.0733624875170547	-31.386907575574448	1.0	1.0
ENSG00000171812	-1.7108106330474124	-18.935937799470175	1.0	1.0
ENSG00000116871	-2.5912605887388356	-24.876599380287267	1.0	1.0
ENSG00000214193	0.6557272250725937	10.51031648023278	3.871662884461471e-26	2.113100816382407e-25
ENSG00000142694	-2.9372562903348665	-27.007070100457117	1.0	1.0
ENSG00000116883	0.12430422145306773	2.0363531320272386	0.020857454054707413	0.07267943551345613
ENSG00000196182	1.3859544498376979	21.1016939284779	3.836865396213294e-99	4.273082951664488e-98
ENSG00000116885	2.957105806501862	40.739403026840016	0.0	0.0
ENSG00000119535	-0.5992552990321628	-11.669922142954471	1.0	1.0
ENSG00000163873	-3.926785258405014	-28.840096034505187	1.0	1.0
ENSG00000163874	-0.7691607592120018	-11.036792981296978	1.0	1.0
ENSG00000163877	-0.09424083550430595	-1.4206428591640419	0.9222896940034986	1.0
ENSG00000163879	-0.66255958140129	-10.670532701415986	1.0	1.0
ENSG00000169218	-0.6507088774298906	-11.558863146884555	1.0	1.0
ENSG00000116922	-1.3940796675010525	-15.740154358705437	1.0	1.0
ENSG00000134690	1.724760205428532	19.69457410799929	1.2000340271526406e-86	1.2033477305806756e-85
ENSG00000183317	1.7628391958052616	27.66971908935857	8.081878997418822e-169	1.5133802144706187e-167
ENSG00000185090	0.3040775437519118	4.996902063189477	2.9129318333778977e-7	1.1861710405200826e-6
ENSG00000188786	-0.24530086776413454	-4.059582191381434	0.9999754196992477	1.0
ENSG00000204084	0.3353803410385469	5.57221835116015	1.257579528363734e-8	5.286097000579764e-8
ENSG00000183386	-0.7201485115614976	-13.451423492960977	1.0	1.0
ENSG00000185668	-0.7948065237197279	-14.215249088868175	1.0	1.0
ENSG00000116954	-0.09145268380749168	-1.5554185339549655	0.940076788577664	1.0
ENSG00000214114	-0.31722606635605216	-4.268620414461387	0.9999901657178759	1.0
ENSG00000158315	-3.0256134860853825	-25.68120901216217	1.0	1.0
ENSG00000255103	0.10441720585145789	1.6933090533573554	0.04519832788174586	0.15447952870641746
