names	delta	sd_delta	Pval	Padj
ENSG00000235169	0.5399613501563034	11.206193456591944	1.900973569653778e-29	1.0824692723056508e-28
ENSG00000169598	0.825577052913054	15.935725854933166	1.7900959421612707e-57	1.380233186639888e-56
ENSG00000196581	-0.7492739378581736	-10.687272331127764	1.0	1.0
ENSG00000131697	-0.5390938066552657	-7.62938643745814	0.9999999999999882	1.0
ENSG00000069424	-1.8820577951445567	-18.930507250021495	1.0	1.0
ENSG00000116254	1.1998441604640504	20.36053073223188	1.8725254810826433e-92	1.9652821612601116e-91
ENSG00000116251	-0.6937508488613234	-3.0734878016654075	0.9989421383140762	1.0
ENSG00000158286	-2.1981187366768733	-32.344678436534195	1.0	1.0
ENSG00000173673	-1.3270255706994087	-24.873023099143538	1.0	1.0
ENSG00000158292	-0.6028376765522631	-9.49420654473089	1.0	1.0
ENSG00000097021	-0.2209650059091611	-2.406697272353099	0.9919512463019866	1.0
ENSG00000069812	-1.0220602737914983	-20.417144599385743	1.0	1.0
ENSG00000187017	-1.1387339202031912	-15.280418621693372	1.0	1.0
ENSG00000215788	-0.5716322486115749	-8.14423619308059	0.9999999999999998	1.0
ENSG00000171680	-1.1752218102047667	-13.8408810228239	1.0	1.0
ENSG00000162408	1.7653653158063018	22.66558498178025	4.896917479643515e-114	6.16357063960081e-113
ENSG00000204859	0.9716374044129951	17.01505720453939	3.1755576320702285e-65	2.6602488565201176e-64
ENSG00000162413	-0.4915163085589027	-7.437906538839985	0.9999999999999488	1.0
ENSG00000116273	-1.8192907020659659	-19.68718895480363	1.0	1.0
ENSG00000049246	-0.3039724433718087	-5.391590515905812	0.9999999650816171	1.0
ENSG00000049247	-3.0344630460477107	-27.03258868140492	1.0	1.0
ENSG00000116285	-2.79741561740526	-24.641956217352448	1.0	1.0
ENSG00000162426	-1.0115307426037288	-13.970720445989002	1.0	1.0
ENSG00000142599	-5.1727062555380945	-38.919058740014385	1.0	1.0
ENSG00000180758	-0.5533252995899303	-9.256382374231345	1.0	1.0
ENSG00000049239	0.2024253570456644	4.179840749677581	1.4585665396134471e-5	5.70523911841106e-5
ENSG00000171621	-1.2214393576032991	-17.531817972746968	1.0	1.0
ENSG00000171612	1.8320109683886494	25.164872885863552	4.857572360517725e-140	7.329601024698111e-139
ENSG00000188807	0.5179823136319683	8.674788061730492	2.0716068951337007e-18	1.0192666726419804e-17
ENSG00000171608	-1.174296853071525	-15.653387708071547	1.0	1.0
ENSG00000171603	-0.9736808323949819	-13.573166231797945	1.0	1.0
ENSG00000162441	1.289086456148524	21.345191984138616	2.1609242305908882e-101	2.452745471552381e-100
ENSG00000173614	2.077701931017736	36.00330547390693	3.71301650140823e-284	1.522636202392004e-282
ENSG00000162444	-0.16415613200324944	-2.5181800666370346	0.9941018501526804	1.0
ENSG00000054523	-0.7631712801443078	-9.678749707873523	1.0	1.0
ENSG00000142657	1.5312087143473119	8.178148949677011	1.441186688074368e-16	6.907101139357361e-16
ENSG00000175279	1.161936027314239	16.873383129090335	3.5316277274479356e-64	2.9319717541343265e-63
ENSG00000130940	-1.5859194361075484	-18.139217366491007	1.0	1.0
ENSG00000175262	-1.9819935905961095	-24.127301189440303	1.0	1.0
ENSG00000009724	0.47350661071028677	11.528930523206418	4.715397685548319e-31	2.72629871870531e-30
ENSG00000198793	-1.4520311054867954	-15.810589756456556	1.0	1.0
ENSG00000204624	0.0745794759577227	1.1283572435312104	0.12958453857596075	0.4319484619198692
ENSG00000116661	-1.22584497280441	-15.352328736103072	1.0	1.0
ENSG00000132879	-1.0331451935836526	-17.046103074811786	1.0	1.0
ENSG00000162490	-1.9972090218513276	-21.693827381489378	1.0	1.0
ENSG00000177674	-1.9841012475962134	-15.57140829829745	1.0	1.0
ENSG00000215910	-0.8649249451606158	-16.275373902069276	1.0	1.0
ENSG00000177000	2.0978042423626917	31.57723100666475	3.7924077231889654e-219	1.0340157250625141e-217
ENSG00000011021	3.2897232370759233	42.04384173872861	0.0	0.0
ENSG00000120937	-1.273561126398865	-20.826196490541793	1.0	1.0
ENSG00000116688	1.487179517660526	20.301907638208835	6.184441098254028e-92	6.464107499408373e-91
ENSG00000120949	-3.7925019518850385	-36.04870971954579	1.0	1.0
ENSG00000028137	-0.6582097370215354	-10.831632646606337	1.0	1.0
ENSG00000048707	-1.0954023876168726	-14.89191911100271	1.0	1.0
ENSG00000162496	0.18437154875298553	3.7737998236237287	8.038989221479305e-5	0.00030863163602281815
ENSG00000188984	-2.5873853828191704	-28.240334597449312	1.0	1.0
ENSG00000179172	-0.8334412244809547	-20.133662921881506	1.0	1.0
ENSG00000162494	-1.526722010930563	-26.05386495777585	1.0	1.0
ENSG00000162493	-3.266886330488812	-19.731411131098078	1.0	1.0
ENSG00000116731	0.1280571124865777	2.0817724563119704	0.01868162937961119	0.06506581191460473
ENSG00000189337	-0.933921750011844	-14.503471435326054	1.0	1.0
ENSG00000171729	-1.6589944138316726	-17.33480539228014	1.0	1.0
ENSG00000204464	-0.16653245540460354	-3.80200372226055	0.9999282347148182	1.0
ENSG00000142621	-0.5592139375019083	-9.218532260526635	1.0	1.0
ENSG00000142634	0.0998712684330152	1.5129500467598258	0.06514617401570334	0.22040472047228973
ENSG00000116138	-0.23585801787734847	-4.104162818135836	0.9999797109190555	1.0
ENSG00000116771	-0.041796018429322054	-0.6332901651294173	0.7367279127276607	1.0
ENSG00000197312	-0.42946483968215743	-5.743996130838611	0.9999999953766049	1.0
ENSG00000116786	-0.19792254240707613	-3.1716569957745255	0.9992421404232492	1.0
ENSG00000162461	-1.616437530662449	-30.136171160070937	1.0	1.0
ENSG00000162460	0.35738361277980063	7.089812182895291	6.714706594288619e-13	3.0336990699207134e-12
ENSG00000162458	-1.9603300680257496	-18.36912142166439	1.0	1.0
ENSG00000183888	-0.6762866704624853	-13.311549512529021	1.0	1.0
ENSG00000173641	-1.065554653092253	-17.695109891645156	1.0	1.0
ENSG00000186510	-2.6610912297996636	-36.143870770998916	1.0	1.0
ENSG00000184908	-1.602421903505029	-22.94524790599612	1.0	1.0
ENSG00000185519	-1.0951375445365517	-20.046423755999946	1.0	1.0
ENSG00000142627	-2.1590696173485013	-25.07279233152427	1.0	1.0
ENSG00000142632	-3.645158006416211	-28.524580276769573	1.0	1.0
ENSG00000204377	1.9931883751934834	34.51121952172267	2.7223948893566727e-261	9.580192396109813e-260
ENSG00000132881	0.4720441939555182	9.007194743428002	1.0569723869026999e-19	5.287461473094176e-19
ENSG00000187144	0.15494250432598233	2.4755304865625094	0.006651920146851008	0.023645588218621026
ENSG00000157191	0.8537883710809474	11.524679765538412	4.953995046840889e-31	2.8626210014984e-30
ENSG00000219481	-1.021738827593391	-16.99813267555766	1.0	1.0
ENSG00000058453	0.9589871855829873	16.137292872232425	6.97641050561951e-59	5.466109001706504e-58
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6097418835180004	-10.004620432076521	1.0	1.0
ENSG00000117115	-1.7001358526965018	-17.465536129536723	1.0	1.0
ENSG00000142623	-2.198656505088122	-35.919097602682065	1.0	1.0
ENSG00000142619	0.6116380064503296	11.514504085056275	5.57495651438228e-31	3.217781370673541e-30
ENSG00000159339	0.7839116555492912	16.62800094092767	2.184652725755061e-62	1.787443139254141e-61
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6368880165484928	12.208249728815444	1.4043315422769743e-34	8.470967843983884e-34
ENSG00000117154	-1.415427011602021	-16.67226995217035	1.0	1.0
ENSG00000179023	-4.419847763044474	-33.09179763294717	1.0	1.0
ENSG00000009709	-1.2064390804936234	-23.972208479259795	1.0	1.0
ENSG00000159423	3.0329564346055014	42.698432749970685	0.0	0.0
ENSG00000169991	-0.5605428747386867	-9.245915278340691	1.0	1.0
ENSG00000127481	-1.8567504782987196	-18.16629895314859	1.0	1.0
ENSG00000162482	0.05881014908759996	1.273734713176246	0.10137872484150007	0.3392634523323645
ENSG00000270136	0.9078630037591611	14.68045198437031	4.300759250821328e-49	3.069383970586169e-48
ENSG00000158747	-1.0291820849606201	-17.859747380288784	1.0	1.0
ENSG00000158748	-1.6262660630025931	-25.180718437267487	1.0	1.0
ENSG00000162542	-2.0681786671701254	-19.440945751012226	1.0	1.0
ENSG00000169914	-0.02767154081557181	-0.44627074096290387	0.6722991556220317	1.0
ENSG00000188257	-0.49743393532309554	-7.916393318616766	0.9999999999999988	1.0
ENSG00000162543	0.6447043561030598	9.714427026794155	1.308584032700505e-22	6.793414809884705e-22
ENSG00000158816	-2.9974108994461344	-36.112446490496175	1.0	1.0
ENSG00000162545	-0.034892123123887286	-0.5119274101543227	0.6956490930850308	1.0
ENSG00000183114	-0.5788486237447216	-9.49359077574353	1.0	1.0
ENSG00000158825	-3.072348172655622	-27.01577082616231	1.0	1.0
ENSG00000117245	2.946043903374014	32.77042235728103	7.770987890338987e-236	2.3244396130808086e-234
ENSG00000189410	-0.23329553388542973	-3.638873671351035	0.9998630834607279	1.0
ENSG00000117298	0.3280882637607725	5.264761339981189	7.018579423364722e-8	2.901583444537367e-7
ENSG00000142794	-0.07658443857598315	-1.3685206968752135	0.9144254259576436	1.0
ENSG00000162551	-1.5904537834561974	-18.49424048198752	1.0	1.0
ENSG00000076864	-0.30088500150864933	-4.494930197118012	0.9999965203613778	1.0
ENSG00000090686	-1.4341180738996273	-15.482722642968078	1.0	1.0
ENSG00000187942	0.03745751117201978	0.7650296571324665	0.22212694244247635	0.7268439525868675
ENSG00000142798	-0.9983828481001696	-14.272421236138928	1.0	1.0
ENSG00000162552	-0.29279952951457694	-5.944620487554786	0.9999999986145096	1.0
ENSG00000184677	-1.0998898681900062	-14.89312489257866	1.0	1.0
ENSG00000070886	-1.8557726629274929	-19.133134594237227	1.0	1.0
ENSG00000133216	-1.4162702520340262	-25.673272506801922	1.0	1.0
ENSG00000004487	-2.5730269173758242	-18.15960546434153	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.2483195033687275	-37.30057418580581	1.0	1.0
ENSG00000125945	0.6056046874814888	9.971079298833525	1.0199990326869994e-23	5.394378659608312e-23
ENSG00000249087	-0.06031451551661416	-1.1559876679389471	0.8761568993785714	1.0
ENSG00000204219	-0.8561552995746073	-15.971829299273367	1.0	1.0
ENSG00000088280	-0.7526114949347529	-13.182191184096038	1.0	1.0
ENSG00000007968	-0.35734327489682566	-6.499333953854624	0.9999999999596618	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8234683639839069
ENSG00000117308	-3.7440129266762514	-24.03004653823216	1.0	1.0
ENSG00000117305	-0.6815579403287226	-11.467419448211565	1.0	1.0
ENSG00000179163	1.5385907961375376	22.0791272818578	2.5084050989325073e-108	3.008311303790519e-107
ENSG00000188822	-1.7994378696782243	-20.213934415366026	1.0	1.0
ENSG00000142661	-1.2222579475162134	-23.361498812470163	1.0	1.0
ENSG00000142677	-2.0886611937291977	-31.442334967997986	1.0	1.0
ENSG00000185436	-0.6153334577857382	-9.07526177177917	1.0	1.0
ENSG00000158055	-0.8995492475541478	-18.471371674183285	1.0	1.0
ENSG00000001460	-2.334602615710992	-24.48383408733485	1.0	1.0
ENSG00000001461	-1.7316198271511023	-20.39756326208874	1.0	1.0
ENSG00000117602	-1.447496805122226	-18.06357737194085	1.0	1.0
ENSG00000184454	-1.0442269776265725	-21.549207197317656	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.3799854962095672	-34.04144479031481	1.0	1.0
ENSG00000117616	-1.7067790614219063	-21.271146978723536	1.0	1.0
ENSG00000187010	-1.4761460062487899	-24.675578095961775	1.0	1.0
ENSG00000188672	-1.3494059730715766	-21.372085180653002	1.0	1.0
ENSG00000157978	1.4149039110423447	21.840364513757372	4.799323077972402e-106	5.6492032063633486e-105
ENSG00000117643	-0.8737957418463976	-11.103869044738424	1.0	1.0
ENSG00000162430	0.20585390925366642	3.596055154843285	0.000161539663757788	0.0006132356776471459
ENSG00000223474	-1.062514466263976	-20.06930139176365	1.0	1.0
ENSG00000127423	0.1698729226128638	2.981302541722434	0.0014351253941394851	0.005246306706829103
ENSG00000182749	0.5301130765842429	10.25561438534328	5.583180583006457e-25	3.0011071104215467e-24
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6332017079494474	24.806130588359686	3.8492077580476065e-136	5.681631770586961e-135
ENSG00000158008	-0.21382255075666257	-4.7430348098302435	0.9999989472996269	1.0
ENSG00000158014	3.086363265601806	46.67074973824427	0.0	0.0
ENSG00000158022	-0.3967104423316061	-7.939009190286257	0.999999999999999	1.0
ENSG00000175087	0.4047402945047349	7.188369919532099	3.27847071025301e-13	1.491814188960766e-12
ENSG00000197245	-1.0244176377826528	-16.730292085112083	1.0	1.0
ENSG00000142675	-0.7439032901262705	-12.295101568653612	1.0	1.0
ENSG00000188782	-1.2406435538582499	-15.457838090398004	1.0	1.0
ENSG00000130695	-0.1330690697097293	-2.0896906525884646	0.9816772013874614	1.0
ENSG00000142669	-1.291050643228342	-6.920219055605135	0.9999999999977452	1.0
ENSG00000158062	3.4802949245926365	45.40661500260532	0.0	0.0
ENSG00000169442	1.0241662363660156	15.23022239194056	1.1141612617817006e-52	8.222801184557253e-52
ENSG00000176092	0.39907248738152873	7.264593503435301	1.870808663626425e-13	8.570326175261595e-13
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.8098970031812245	35.81174378806346	3.625245188766597e-281	1.45152533739198e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7513700203175295	-11.300187940648714	1.0	1.0
ENSG00000117713	-0.9880178970942809	-10.169324982915935	1.0	1.0
ENSG00000060642	-0.07010937396085579	-1.0757672392350428	0.8589843163310111	1.0
ENSG00000204160	-1.5017610131757784	-17.731045829031167	1.0	1.0
ENSG00000175793	-1.2752487248446098	-15.881890049968606	1.0	1.0
ENSG00000198746	0.9618452299374288	17.993078134010332	1.1037410446706282e-72	9.846531951140603e-72
ENSG00000175707	-2.339527941712901	-26.814218442682428	1.0	1.0
ENSG00000253368	-2.1207630910429014	-22.86909872939501	1.0	1.0
ENSG00000158246	-3.5856526034619396	-30.18798260677508	1.0	1.0
ENSG00000090020	0.5561013799529942	9.13278807411103	3.337872953275702e-20	1.6805033631095983e-19
ENSG00000142765	-0.0395369111343197	-0.7075495186369086	0.7603874743752743	1.0
ENSG00000142733	0.39185002427872445	5.985951310546542	1.0756436043346941e-9	4.58863064433047e-9
ENSG00000174950	-0.3250296507620825	-5.549030344371668	0.9999999856370838	1.0
ENSG00000181773	1.2142143819489888	17.639335453305268	6.144887783313084e-70	5.378098860266271e-69
ENSG00000158195	0.30305704861657384	4.418682071024848	4.965230129115615e-6	1.961024870411876e-5
ENSG00000126705	-1.563240702667047	-19.684327976627625	1.0	1.0
ENSG00000000938	-2.396288377778444	-31.680384825863612	1.0	1.0
ENSG00000126709	-0.26925131328854346	-4.305015026353796	0.9999916512799221	1.0
ENSG00000009780	-0.4954043606202766	-7.293841076996983	0.9999999999998493	1.0
ENSG00000117758	-1.6983439309145687	-18.59469186292099	1.0	1.0
ENSG00000130775	-0.13587914596363324	-2.397436324882497	0.9917448748519145	1.0
ENSG00000130768	-3.122628816468402	-21.068105690133365	1.0	1.0
ENSG00000158156	0.5608487484863889	8.678120290473542	2.0118167802553543e-18	9.903280084800074e-18
ENSG00000158161	0.34057464280386446	6.060007216166846	6.805772093007544e-10	2.9192198306995665e-9
ENSG00000169403	-0.13784357046244014	-2.2906866556518604	0.9890092285155113	1.0
ENSG00000269804	0.4514196203728459	9.374965132425212	3.459931881648089e-21	1.769995333820979e-20
ENSG00000130766	-2.8448816733929365	-29.701273928818075	1.0	1.0
ENSG00000130772	1.0057976163796092	16.050337829424024	2.8426875506307844e-58	2.2119458599782004e-57
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0713707667628039	-14.292931836734734	1.0	1.0
ENSG00000162419	-0.574360431006264	-7.768547438464988	0.999999999999996	1.0
ENSG00000116329	-0.15239205400737962	-3.535587667688381	0.9997965653914092	1.0
ENSG00000159023	-0.18639281265148128	-3.1441261065914214	0.9991670818213618	1.0
ENSG00000253304	-1.7480714482543394	-23.35330523145317	1.0	1.0
ENSG00000116353	-0.7933218259270917	-11.500831481890934	1.0	1.0
ENSG00000060656	-0.28011687937308916	-4.976627620640741	0.9999996764918843	1.0
ENSG00000162510	-1.4787761198400946	-22.004980568883596	1.0	1.0
ENSG00000162511	-1.6276008519654637	-27.066737877639262	1.0	1.0
ENSG00000162512	1.9311320070301397	27.94860690354294	3.427187821244399e-172	6.664340371329931e-171
ENSG00000084628	0.7407907987961955	12.904446079409816	2.1242977143751903e-38	1.345212188991014e-37
ENSG00000121766	0.09896961675486965	0.8704132311552553	0.19203730928939913	0.6324544803993488
ENSG00000121769	-2.171426626133596	-29.013117039663868	1.0	1.0
ENSG00000168528	-0.44705433014606855	-7.1885325957299955	0.9999999999996726	1.0
ENSG00000142910	-1.3053845446093923	-19.06080701965701	1.0	1.0
ENSG00000121764	0.02658064197433077	0.5747099295350744	0.2827437454422754	0.9140190372371076
ENSG00000162517	1.701464871436925	26.13118562044367	8.063848633128049e-151	1.3206012978890863e-149
ENSG00000084636	-0.6167898840990389	-11.202332269481781	1.0	1.0
ENSG00000121753	-2.0763521173215604	-20.21535666501718	1.0	1.0
ENSG00000134668	0.7341923744532378	14.711850709624144	2.7053572466374977e-49	1.9362057141663164e-48
ENSG00000184007	-0.9292426751379435	-10.416545722547694	1.0	1.0
ENSG00000121775	1.6769578922370285	25.860194226265047	9.34309770348166e-148	1.4823604312700232e-146
ENSG00000025800	-0.5559039371716664	-4.779564169327416	0.999999121622015	1.0
ENSG00000160050	-1.513261152037441	-15.759395686490816	1.0	1.0
ENSG00000160051	1.8510465055986485	31.506332186611377	3.5570600843818093e-218	9.646746948843468e-217
ENSG00000222046	-1.084817158766702	-20.557612371416838	1.0	1.0
ENSG00000160055	0.1195187500565061	2.138503092747319	0.01623796669402906	0.056807747257748724
ENSG00000183615	-0.83346519534797	-16.980939669773687	1.0	1.0
ENSG00000182866	-0.10860032596734315	-1.6911031893667157	0.9545914519062975	1.0
ENSG00000116478	-2.4852601217800316	-24.366133131634246	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.6086582005651755	12.222546306137868	1.1779408231603477e-34	7.122270018751924e-34
ENSG00000225828	0.5984950107515808	12.120107291776186	4.132543450361922e-34	2.4751452821072288e-33
ENSG00000254553	1.6130011314081962	27.72502331120031	1.743424483362833e-169	3.277380221035122e-168
ENSG00000273274	-0.1391121112202569	-2.174495293998495	0.9851660207788104	1.0
ENSG00000160062	2.0116008979504634	31.118088999787766	6.856077175927009e-213	1.7924499968940277e-211
ENSG00000162520	0.5241922155474666	10.237578580571308	6.7280971637324445e-25	3.61080465198728e-24
ENSG00000162522	-3.323051962693025	-22.13852106637578	1.0	1.0
ENSG00000116497	-2.689990621531081	-24.494933194466817	1.0	1.0
ENSG00000160097	0.10472778062920696	2.127364623791912	0.016694899551711006	0.058366149343726685
ENSG00000121905	-1.574560956685253	-25.339367347650963	1.0	1.0
ENSG00000121900	-0.22853613089943733	-3.41397501049736	0.9996798877616181	1.0
ENSG00000116514	-0.011980817283268401	-0.2053796480782996	0.5813622400818061	1.0
ENSG00000142920	-0.7423517948897301	-13.969598033609973	1.0	1.0
ENSG00000116525	-1.5865811033095487	-16.481768989837636	1.0	1.0
ENSG00000160094	2.6747509991452088	35.31801881584268	1.5532848447728767e-273	5.850706248644502e-272
ENSG00000121903	1.8914687967712334	28.215056333346773	1.9110308833607798e-175	3.810820408584143e-174
ENSG00000121904	-0.9413876301792836	-13.4778851563546	1.0	1.0
ENSG00000142698	-3.0041081706445207	-28.760553082152615	1.0	1.0
ENSG00000189280	-3.938094308903463	-30.294129026983935	1.0	1.0
ENSG00000189433	-2.738445151298314	-34.6064963077576	1.0	1.0
ENSG00000188910	-1.4590508373675566	-27.643281445559598	1.0	1.0
ENSG00000187513	0.664352682888594	11.216237532639035	1.6970266376717835e-29	9.668773616314867e-29
ENSG00000116544	-0.11110214907778262	-1.721553737373708	0.9574248051232186	1.0
ENSG00000271741	-1.195046935515632	-15.774001572929707	1.0	1.0
ENSG00000243749	-2.555922771416545	-25.944079194284775	1.0	1.0
ENSG00000163867	0.2040438770774997	3.414448235167977	0.00031955668394037306	0.0011996646274173473
ENSG00000197056	-0.4452204050718173	-6.836084190072229	0.9999999999959306	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8467331148685406	-17.08971405424609	1.0	1.0
ENSG00000020129	0.29904977461701926	6.019775595015796	8.732952082892461e-10	3.739542007705951e-9
ENSG00000116819	-0.8231186497761	-14.75014711443877	1.0	1.0
ENSG00000142686	-0.420433536104593	-6.165068164194973	0.9999999996477361	1.0
ENSG00000092853	0.54405396432433	6.903301103541065	2.5403888418515136e-12	1.1341419895359918e-11
ENSG00000134698	-0.2966544485503526	-5.324934636725392	0.9999999495053261	1.0
ENSG00000092847	-1.501783512437015	-17.403888744779422	1.0	1.0
ENSG00000126070	-0.7253969517283744	-11.1510905398686	1.0	1.0
ENSG00000092850	-2.0567415039544277	-31.195884306917787	1.0	1.0
ENSG00000171812	-1.6709975680349232	-18.62913858251881	1.0	1.0
ENSG00000116871	-2.596247911986889	-24.947600107286533	1.0	1.0
ENSG00000214193	0.6623477991858285	10.618757026115132	1.2189276621171448e-26	6.708059698988832e-26
ENSG00000142694	-2.878104654888802	-26.834916856702474	1.0	1.0
ENSG00000116883	0.11483067292815038	1.881582457366905	0.029946364963544837	0.10323882429805119
ENSG00000196182	1.3869488679578201	21.10934557294307	3.263508567230464e-99	3.6312781322465885e-98
ENSG00000116885	3.1703011766252733	42.277949766002266	0.0	0.0
ENSG00000119535	-0.5861510130302656	-11.411521241177702	1.0	1.0
ENSG00000163873	-3.941277424197453	-28.708109481805582	1.0	1.0
ENSG00000163874	-0.7699686564844641	-11.07429908015345	1.0	1.0
ENSG00000163877	-0.11840262304823787	-1.7808308503488735	0.9625299560314934	1.0
ENSG00000163879	-0.6671332765316518	-10.738170067916718	1.0	1.0
ENSG00000169218	-0.6555727307404176	-11.637607969375045	1.0	1.0
ENSG00000116922	-1.381074060615926	-15.638069253749165	1.0	1.0
ENSG00000134690	1.6918231108593227	19.430404055748653	2.134938685359463e-84	2.0817187373063986e-83
ENSG00000183317	1.7513408060559341	27.56815250115132	1.340822374467266e-167	2.4838184969639517e-166
ENSG00000185090	0.31020489386065647	5.094309198626779	1.750075656933781e-7	7.16516482730135e-7
ENSG00000188786	-0.26484782802975854	-4.37613703232967	0.9999939599456917	1.0
ENSG00000204084	0.33987690254567443	5.645369166455789	8.241358890938752e-9	3.4648458007791274e-8
ENSG00000183386	-0.7170385042496447	-13.411866767095317	1.0	1.0
ENSG00000185668	-0.7919578292352056	-14.189417549182247	1.0	1.0
ENSG00000116954	-0.09297892913363723	-1.5833646433533208	0.9433308115974695	1.0
ENSG00000214114	-0.31325010923071955	-4.2190762593017	0.9999877347351169	1.0
ENSG00000158315	-3.063936152689192	-25.671702487199482	1.0	1.0
ENSG00000255103	0.117861442728908	1.9125923922717456	0.027900127186120293	0.09638053447107452
ENSG00000183682	-1.3220667450931372	-19.705872347626375	1.0	1.0
