names	delta	sd_delta	Pval	Padj
ENSG00000204859	0.9742045666316129	17.064922221723894	1.353748393677032e-65	1.1432652547265832e-64
ENSG00000162413	-0.48690099449115937	-7.363702333878863	0.9999999999999105	1.0
ENSG00000116273	-1.8013567271186202	-19.609062632735846	1.0	1.0
ENSG00000049246	-0.30960956897787295	-5.487234645639081	0.9999999795862674	1.0
ENSG00000049247	-2.8047728491527115	-26.575865944768733	1.0	1.0
ENSG00000116285	-2.7873729102515488	-24.64116050632304	1.0	1.0
ENSG00000162426	-0.9964915993583854	-13.833733353974303	1.0	1.0
ENSG00000142599	-5.374890659388633	-39.5400694964218	1.0	1.0
ENSG00000180758	-0.5186782133452745	-8.73021105998318	1.0	1.0
ENSG00000049239	0.19076912901002047	3.9411742850416736	4.054184156749738e-5	0.00015721946798562676
ENSG00000171621	-1.1692243303703613	-16.95538128662825	1.0	1.0
ENSG00000171612	1.8223191236189216	25.123734345391465	1.36886868429034e-139	2.040858765669234e-138
ENSG00000188807	0.5176237457164155	8.673797914101584	2.0897087701784203e-18	1.0284684789532516e-17
ENSG00000171608	-1.1669100424085816	-15.56741982848527	1.0	1.0
ENSG00000171603	-0.9670213290881365	-13.494896461932507	1.0	1.0
ENSG00000162441	1.2991257638645455	21.49872327977072	8.001501050254063e-103	9.224406199431215e-102
ENSG00000173614	2.0921746937087597	36.13962011178031	2.707899340578975e-286	1.1377653097110338e-284
ENSG00000162444	-0.18689648769288617	-2.871821590778835	0.9979594335025481	1.0
ENSG00000054523	-0.7549230455294155	-9.580420072148435	1.0	1.0
ENSG00000142657	1.5312087143473119	8.178148949677011	1.441186688074368e-16	6.899240228032097e-16
ENSG00000175279	1.153395238109043	16.754934464795955	2.6059155328658704e-63	2.147240610873596e-62
ENSG00000130940	-1.5602587769217027	-18.02368506930146	1.0	1.0
ENSG00000175262	-1.9577762682652604	-23.99604310678786	1.0	1.0
ENSG00000009724	0.4579194530757618	11.15346351848712	3.443614816915004e-29	1.946341048270804e-28
ENSG00000198793	-1.4518540486885922	-15.809021257031159	1.0	1.0
ENSG00000204624	0.09724582817984856	1.472564240875356	0.07043428647854671	0.2381695460305497
ENSG00000116661	-1.220150442000674	-15.327654986212552	1.0	1.0
ENSG00000132879	-1.036890135723944	-17.100999725149908	1.0	1.0
ENSG00000162490	-1.9972090218513276	-21.693827381489378	1.0	1.0
ENSG00000177674	-1.969568550495723	-15.518762338867587	1.0	1.0
ENSG00000215910	-0.860768904666122	-16.196135137972536	1.0	1.0
ENSG00000177000	2.0220868861049834	30.85443673280615	2.442164208497064e-209	6.146516255445085e-208
ENSG00000011021	3.296938444336276	42.09639931159316	0.0	0.0
ENSG00000120937	-1.2885112983462703	-20.90472399818623	1.0	1.0
ENSG00000116688	1.4971971450361348	20.362009283090426	1.8168615717102024e-92	1.9163743216959894e-91
ENSG00000120949	-3.7843941012921567	-35.99159984393637	1.0	1.0
ENSG00000028137	-0.6815741496486025	-11.190523026087554	1.0	1.0
ENSG00000048707	-1.1003334360939132	-14.917205217506528	1.0	1.0
ENSG00000162496	0.1832309076361614	3.752778635975293	8.744263808430463e-5	0.0003364043677794966
ENSG00000188984	-2.560380596324982	-28.185834423220378	1.0	1.0
ENSG00000179172	-0.8440029516079206	-20.373177112066447	1.0	1.0
ENSG00000162494	-1.5122278187844167	-25.89577499036902	1.0	1.0
ENSG00000162493	-3.2648624914460216	-19.709283993897685	1.0	1.0
ENSG00000116731	0.12796818503367058	2.0784456249117347	0.01883416708121188	0.06580955700404206
ENSG00000189337	-0.9235013678071176	-14.382079271677943	1.0	1.0
ENSG00000171729	-1.6569275004420194	-17.300739649387047	1.0	1.0
ENSG00000204464	-0.14672073848074246	-3.345554754897934	0.9995894092816383	1.0
ENSG00000142621	-0.5637837629457473	-9.272258150427888	1.0	1.0
ENSG00000142634	0.10735144250590488	1.6322404937755808	0.05131441669234321	0.17491283571161442
ENSG00000116138	-0.24336296172618066	-4.229497491400049	0.999988289305493	1.0
ENSG00000116771	-0.03367882374824109	-0.5103822796074454	0.69510816548824	1.0
ENSG00000197312	-0.42592591873001645	-5.702405753480367	0.9999999940935886	1.0
ENSG00000116786	-0.18939286769338984	-3.037527279835029	0.9988073609322412	1.0
ENSG00000162461	-1.6676621858612444	-30.689976177851158	1.0	1.0
ENSG00000162460	0.338211033363281	6.732320398844174	8.348921939911237e-12	3.7022171079379617e-11
ENSG00000162458	-1.9570626169973155	-18.326665168717177	1.0	1.0
ENSG00000183888	-0.6887204272596046	-13.533002485962982	1.0	1.0
ENSG00000173641	-1.0844512145414873	-17.999579538318706	1.0	1.0
ENSG00000186510	-2.6356160254964256	-35.891572111668836	1.0	1.0
ENSG00000184908	-1.6308996019611437	-23.264596355178508	1.0	1.0
ENSG00000185519	-1.003552007523941	-18.765733795970082	1.0	1.0
ENSG00000142627	-2.1376467962634287	-24.920729925997545	1.0	1.0
ENSG00000142632	-3.6475347238737497	-28.512450480914843	1.0	1.0
ENSG00000204377	1.9140816748170029	33.70908715288168	2.1272407408824101e-249	6.999930049609174e-248
ENSG00000132881	0.48811462325977617	9.2913191186986	7.619391233700364e-21	3.881461426065396e-20
ENSG00000187144	0.1483422601661141	2.3717363891126855	0.008852358642818393	0.03129721233664027
ENSG00000157191	0.8572033557901768	11.557452777273207	3.3843445843707207e-31	1.950794542737046e-30
ENSG00000219481	-1.0195335886287997	-16.97565135249028	1.0	1.0
ENSG00000058453	1.0124567809049005	16.928997743470664	1.3751155417411515e-64	1.1479618085734013e-63
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6104022489682527	-10.014987611312199	1.0	1.0
ENSG00000117115	-1.6768253698664988	-17.408744723309905	1.0	1.0
ENSG00000142623	-2.25103557034798	-36.63419342511795	1.0	1.0
ENSG00000142619	0.6187308170617147	11.656413347011641	1.06409815363011e-31	6.179183338726989e-31
ENSG00000159339	0.8677282466693056	18.281788357458222	5.778680242207373e-75	5.218261163655823e-74
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6727868835526101	12.871547462167417	3.2542483913013887e-38	2.0488667271054193e-37
ENSG00000117154	-1.411325403032326	-16.603066856986622	1.0	1.0
ENSG00000179023	-4.430051894183423	-33.14164022391432	1.0	1.0
ENSG00000009709	-1.2018779951446343	-23.94705392798247	1.0	1.0
ENSG00000159423	2.9471902603803724	42.08734773206614	0.0	0.0
ENSG00000169991	-0.5615819983283361	-9.274072022192838	1.0	1.0
ENSG00000127481	-1.8507029626688607	-18.165286050110097	1.0	1.0
ENSG00000162482	0.02651809102536267	0.5738244009427335	0.28304331744623523	0.916263754152601
ENSG00000270136	0.9125497213737482	14.746095476827039	1.6299342550037416e-49	1.1720771927070752e-48
ENSG00000158747	-1.0521270307576505	-18.1962042788561	1.0	1.0
ENSG00000158748	-1.6492826223336663	-25.3558330547515	1.0	1.0
ENSG00000162542	-2.1026751276444915	-19.595127420742255	1.0	1.0
ENSG00000169914	-0.024157341973237347	-0.38978114257536667	0.6516508054344314	1.0
ENSG00000188257	-0.536672650856198	-8.495313556616445	1.0	1.0
ENSG00000162543	0.6221368745722605	9.388563975738984	3.0411917616007176e-21	1.5554747400380333e-20
ENSG00000158816	-3.113298292516371	-36.67723394456365	1.0	1.0
ENSG00000162545	-0.04398576022861938	-0.644915615036988	0.740509064012671	1.0
ENSG00000183114	-0.5946121354645929	-9.7778369837492	1.0	1.0
ENSG00000158825	-3.071037380310412	-26.952289377182662	1.0	1.0
ENSG00000117245	2.9537638668696413	32.87830511036086	2.2445814472231048e-237	6.772375120286211e-236
ENSG00000189410	-0.23407093604380091	-3.663780119385981	0.9998757399256494	1.0
ENSG00000117298	0.32960576308964284	5.293859801532125	5.98806308220716e-8	2.477079960125403e-7
ENSG00000142794	-0.06857392267411665	-1.2241448076640027	0.8895511972808394	1.0
ENSG00000162551	-1.5855939421284668	-18.469625072672343	1.0	1.0
ENSG00000076864	-0.3219346858343093	-4.807683201872276	0.999999236552633	1.0
ENSG00000090686	-1.4323500974302543	-15.46709284016674	1.0	1.0
ENSG00000187942	0.023423164172187157	0.4788764375823208	0.31601326715598477	1.0
ENSG00000142798	-0.9691184168928767	-13.9292699258359	1.0	1.0
ENSG00000162552	-0.30801858733232446	-6.228349774966068	0.9999999997643131	1.0
ENSG00000184677	-1.093338266920002	-14.842237174268428	1.0	1.0
ENSG00000070886	-1.8275121999422885	-19.000051935830058	1.0	1.0
ENSG00000133216	-1.4138133073248964	-25.60062853571828	1.0	1.0
ENSG00000004487	-2.5730269173758242	-18.15960546434153	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.2349255722873966	-37.284706784299	1.0	1.0
ENSG00000125945	0.6110857931102138	10.029240449026464	5.669272651949744e-24	3.003916848620375e-23
ENSG00000249087	-0.05150581817727535	-0.994320687614863	0.8399666164237876	1.0
ENSG00000204219	-0.8072101583126883	-15.289823036362613	1.0	1.0
ENSG00000088280	-0.7525915047355469	-13.167571384381107	1.0	1.0
ENSG00000007968	-0.3596339077008194	-6.544434605084406	0.9999999999701396	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8246258246220861
ENSG00000117308	-3.822465647590889	-24.201406841963685	1.0	1.0
ENSG00000117305	-0.6858599298490857	-11.53309499050118	1.0	1.0
ENSG00000179163	1.5240725736407852	21.92261491660805	7.905472678941995e-107	9.41251126457637e-106
ENSG00000188822	-1.8269035810792744	-20.464784487293173	1.0	1.0
ENSG00000142661	-1.1873883436462016	-22.920881664224538	1.0	1.0
ENSG00000142677	-2.1323299594070217	-31.967639398364206	1.0	1.0
ENSG00000185436	-0.6015203576492402	-8.905260357688276	1.0	1.0
ENSG00000158055	-0.9116263877265713	-18.65155612049043	1.0	1.0
ENSG00000001460	-2.3180986662585337	-24.403282133788448	1.0	1.0
ENSG00000001461	-1.7316198271511023	-20.39756326208874	1.0	1.0
ENSG00000117602	-1.4569780820536724	-18.086032486587687	1.0	1.0
ENSG00000184454	-0.932089401584476	-19.649849472608604	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.46033894454167	-34.57473464046666	1.0	1.0
ENSG00000117616	-1.7017767512948152	-21.20096052908674	1.0	1.0
ENSG00000187010	-1.4884472068680565	-24.891362964775897	1.0	1.0
ENSG00000188672	-1.397382035440894	-21.926415698542197	1.0	1.0
ENSG00000157978	1.4121895075693789	21.81863742239271	7.719561941407277e-106	9.116435054614308e-105
ENSG00000117643	-0.8708771143518935	-11.058820589462995	1.0	1.0
ENSG00000162430	0.1907143279103398	3.3319673673858183	0.0004311718365529882	0.001611821777231906
ENSG00000223474	-1.0840073702140096	-20.407088417242253	1.0	1.0
ENSG00000127423	0.16809983038965665	2.9515652197483173	0.0015808388424970166	0.005782003363492686
ENSG00000182749	0.5371113857972716	10.363117887500618	1.8243529857436653e-25	9.872283746163698e-25
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6431062166338362	24.887710172599895	5.053991208809187e-137	7.4154376062297e-136
ENSG00000158008	-0.24435848765211785	-5.411835591596336	0.9999999688090242	1.0
ENSG00000158014	2.223738313178383	38.82370122921092	0.0	0.0
ENSG00000158022	-0.3367645982121726	-6.802921099842674	0.9999999999948741	1.0
ENSG00000175087	0.3987834672496817	7.08226124671757	7.091048470640828e-13	3.201677657614385e-12
ENSG00000197245	-1.0209229764673733	-16.74365262803892	1.0	1.0
ENSG00000142675	-0.73476823666806	-12.159666139168873	1.0	1.0
ENSG00000188782	-1.2097834864136117	-15.221813434940808	1.0	1.0
ENSG00000130695	-0.1303295703625149	-2.0478850584114445	0.9797143683767837	1.0
ENSG00000142669	-1.296465508572536	-6.960591120366658	0.9999999999983058	1.0
ENSG00000158062	3.476369238446254	45.430885990878934	0.0	0.0
ENSG00000169442	1.060595674941033	15.691692625580725	8.61983274593951e-56	6.565277854735051e-55
ENSG00000176092	0.38324746926108305	6.974745660258136	1.5321233201975352e-12	6.87798230453357e-12
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.8078691530721662	35.78724532696816	8.720161072925879e-281	3.4635389761527476e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7665111186286533	-11.501398774833607	1.0	1.0
ENSG00000117713	-0.9790858084264128	-10.095077859789457	1.0	1.0
ENSG00000060642	-0.04029313330458384	-0.6199239723838745	0.7323460788693756	1.0
ENSG00000204160	-1.5022990532445664	-17.705818173159557	1.0	1.0
ENSG00000175793	-1.28715027257209	-15.977752530627313	1.0	1.0
ENSG00000198746	0.9853439166060863	18.38511796076651	8.643165443340365e-76	7.839759699186872e-75
ENSG00000175707	-2.345904375092879	-26.851738404634702	1.0	1.0
ENSG00000253368	-2.1310355762425846	-22.90351399968738	1.0	1.0
ENSG00000158246	-3.583771920821397	-30.167486489090134	1.0	1.0
ENSG00000090020	0.5612654195035154	9.204179606375465	1.7214554253378585e-20	8.7257022755909e-20
ENSG00000142765	-0.04180351262177156	-0.746611771042443	0.7723510295049993	1.0
ENSG00000142733	0.36778469975294936	5.603726408227948	1.0489588342627136e-8	4.405540448898501e-8
ENSG00000174950	-0.3411635234002062	-5.829608601692152	0.9999999972221235	1.0
ENSG00000181773	1.2149223796763569	17.673279665857358	3.3682073756935545e-70	2.967758457196886e-69
ENSG00000158195	0.3152289326309904	4.593225844916423	2.1822313911426273e-6	8.684512244672498e-6
ENSG00000126705	-1.552085521996971	-19.55592413559901	1.0	1.0
ENSG00000000938	-2.4048990951568565	-31.766538873748274	1.0	1.0
ENSG00000126709	-0.27842356908919635	-4.459658238867134	0.9999958954776552	1.0
ENSG00000009780	-0.49752371608326745	-7.307282978981003	0.9999999999998637	1.0
ENSG00000117758	-1.6975932570855001	-18.588289661218447	1.0	1.0
ENSG00000130775	-0.13455347151753058	-2.3713038639239636	0.9911372741443683	1.0
ENSG00000130768	-3.122628816468402	-21.068105690133365	1.0	1.0
ENSG00000158156	0.567219213210048	8.762449608430266	9.55262628449841e-19	4.719684356694841e-18
ENSG00000158161	0.3496861408792725	6.22103156387364	2.4694839141762495e-10	1.0680439149019186e-9
ENSG00000169403	-0.11945617191839955	-1.9888978235000623	0.9766437589666425	1.0
ENSG00000269804	0.40633536257659053	8.487665469348222	1.0541471459595504e-17	5.148207579306776e-17
ENSG00000130766	-2.85916127110571	-29.74043623148724	1.0	1.0
ENSG00000130772	1.0018036464502316	16.010818995094006	5.369345883011415e-58	4.2028875241308753e-57
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0894991090779722	-14.485402891528295	1.0	1.0
ENSG00000162419	-0.5777080816808364	-7.8054580076066795	0.999999999999997	1.0
ENSG00000116329	-0.16230176308456745	-3.756607290813075	0.9999138837753649	1.0
ENSG00000159023	-0.20406501789093348	-3.4337584444275073	0.9997023627898087	1.0
ENSG00000253304	-1.7556226602237655	-23.441467845720748	1.0	1.0
ENSG00000116353	-0.8084880450902276	-11.690970910459331	1.0	1.0
ENSG00000060656	-0.27370996527734437	-4.8648890851615025	0.9999994273949471	1.0
ENSG00000162510	-1.4718449639651714	-21.969293929419095	1.0	1.0
ENSG00000162511	-1.6004689967741033	-26.77038625554645	1.0	1.0
ENSG00000162512	1.9192166066881562	27.84819536786337	5.663636946307045e-171	1.0764086069168232e-169
ENSG00000084628	0.7396879599423545	12.89669332770919	2.3491419220105913e-38	1.4817664431143728e-37
ENSG00000121766	0.09264540608898897	0.8135863449875536	0.2079409815453972	0.6831482715197411
ENSG00000121769	-2.1733280167259945	-29.009693436347625	1.0	1.0
ENSG00000168528	-0.44246829278289723	-7.117892521354704	0.9999999999994521	1.0
ENSG00000142910	-1.324352490345474	-19.309092273091203	1.0	1.0
ENSG00000121764	0.03253887337308662	0.7079357043836051	0.2394925930000103	0.7832617194030572
ENSG00000162517	1.701464871436925	26.13118562044367	8.063848633128049e-151	1.32460763976811e-149
ENSG00000084636	-0.6475040192509514	-11.708575303074081	1.0	1.0
ENSG00000121753	-2.080228732262876	-20.261769376881222	1.0	1.0
ENSG00000134668	0.7312426717763666	14.647175943111682	7.021619480932243e-49	4.985742100706637e-48
ENSG00000184007	-0.9400065942546816	-10.525514329678398	1.0	1.0
ENSG00000121775	1.6929727858502677	26.047658559655005	7.150418054593258e-150	1.163287212465668e-148
ENSG00000025800	-0.5697796450372153	-4.89041399356279	0.9999994968794083	1.0
ENSG00000160050	-1.5118237576251217	-15.738917979664048	1.0	1.0
ENSG00000160051	1.9000384677073032	32.06476584190389	6.834341872311575e-226	1.919657131427185e-224
ENSG00000222046	-1.0996031690761567	-20.757638665561636	1.0	1.0
ENSG00000160055	0.11132143512688224	1.9874593127954416	0.02343576022019855	0.08138483945320317
ENSG00000183615	-0.8473957761942371	-17.218317466375545	1.0	1.0
ENSG00000182866	-0.10685186512970044	-1.6613868144244786	0.9516821078723016	1.0
ENSG00000116478	-2.4653845812163593	-24.269437366547415	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.5733017718516827	11.59224345785201	2.255791672451057e-31	1.3047150014495079e-30
ENSG00000225828	0.5982581649172575	12.07881241632783	6.8339757037623156e-34	4.0731456597804934e-33
ENSG00000254553	1.653999775058387	28.229407475485743	1.2739398320807907e-175	2.5103527543793566e-174
ENSG00000273274	-0.14551468151767752	-2.2729079180399254	0.9884841352246473	1.0
ENSG00000160062	2.0651028415023154	31.63582726304705	5.940015084524454e-220	1.5978326290858373e-218
ENSG00000162520	0.5217049353620992	10.185354242391867	1.1525938734268007e-24	6.184472034302749e-24
ENSG00000162522	-3.323426413543403	-22.153253434326775	1.0	1.0
ENSG00000116497	-2.667086826462078	-24.402974405751365	1.0	1.0
ENSG00000160097	0.09526991112643098	1.9371767756234153	0.026361869081315124	0.09120363552868736
ENSG00000121905	-1.5652603293530418	-25.199300428838228	1.0	1.0
ENSG00000121900	-0.2349485209651051	-3.4968602801614987	0.9997646158361931	1.0
ENSG00000116514	-0.009992118374239247	-0.17151005677435638	0.568088638277869	1.0
ENSG00000142920	-0.7431807053688565	-14.01610104088854	1.0	1.0
ENSG00000116525	-1.5898754197484073	-16.49667519255847	1.0	1.0
ENSG00000160094	2.677488063415395	35.29649356020897	3.3233667135334683e-273	1.2751695374795585e-271
ENSG00000121903	1.8554074850796933	27.758641457769144	6.852398151523573e-170	1.2974894674989142e-168
ENSG00000121904	-0.9352731488910051	-13.382420245058002	1.0	1.0
ENSG00000142698	-3.020079726205714	-28.80089246919846	1.0	1.0
ENSG00000189280	-3.942189430114465	-30.334218269839365	1.0	1.0
ENSG00000189433	-2.8116635108660546	-34.88449365905066	1.0	1.0
ENSG00000188910	-1.4360205415173135	-27.39861167285142	1.0	1.0
ENSG00000187513	0.7035558953449996	11.919112779955302	4.705266107111391e-33	2.7831963802855516e-32
ENSG00000116544	-0.1176780594348882	-1.8221702889846854	0.9657854243938377	1.0
ENSG00000271741	-1.2049782080454885	-15.852768187096267	1.0	1.0
ENSG00000243749	-2.557868834450605	-25.975457461331022	1.0	1.0
ENSG00000163867	0.20691726212583753	3.460719779742055	0.00026936663785806806	0.0010162968362674716
ENSG00000197056	-0.44839250220336724	-6.872057833587764	0.9999999999968359	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8326724055800472	-17.00622159290825	1.0	1.0
ENSG00000020129	0.2997183815658655	6.036765288783764	7.861708111525157e-10	3.367221907244642e-9
ENSG00000116819	-0.849877261397041	-15.147198783774815	1.0	1.0
ENSG00000142686	-0.4037450920493559	-5.929068100382594	0.9999999984767064	1.0
ENSG00000092853	0.54405396432433	6.903301103541065	2.5403888418515136e-12	1.1319313647653895e-11
ENSG00000134698	-0.30107576378781076	-5.4046060488507965	0.9999999675245067	1.0
ENSG00000092847	-1.503992285540984	-17.39507425153725	1.0	1.0
ENSG00000126070	-0.7307191434866191	-11.228339686115156	1.0	1.0
ENSG00000092850	-2.1017540754952835	-31.522304444794017	1.0	1.0
ENSG00000171812	-1.6889970016425724	-18.75496813684636	1.0	1.0
ENSG00000116871	-2.5953687161337466	-24.941970834018594	1.0	1.0
ENSG00000214193	0.6623477991858285	10.618757026115132	1.2189276621171448e-26	6.714006754283385e-26
ENSG00000142694	-2.8742861391893006	-26.792968105315772	1.0	1.0
ENSG00000116883	0.09650008205440477	1.5765618624236712	0.05744818694866796	0.19542762291537497
ENSG00000196182	1.4021806125402327	21.249000690213997	1.6837831244075152e-100	1.8897027382975293e-99
ENSG00000116885	3.1720300279491243	42.30871629781692	0.0	0.0
ENSG00000119535	-0.5731377608153424	-11.240561576002657	1.0	1.0
ENSG00000163873	-3.8755691628987474	-28.424789648002193	1.0	1.0
ENSG00000163874	-0.7707292519510662	-11.084506469574553	1.0	1.0
ENSG00000163877	-0.1131903483916123	-1.7045626819289557	0.9558619918496122	1.0
ENSG00000163879	-0.6671332765316518	-10.738170067916718	1.0	1.0
ENSG00000169218	-0.6418277237124993	-11.406772784818092	1.0	1.0
ENSG00000116922	-1.3783669579298756	-15.604558906733669	1.0	1.0
ENSG00000134690	1.6951505118259933	19.469061635434286	1.0045916472641234e-84	9.793564591928673e-84
ENSG00000183317	1.7632888313264137	27.69782983798775	3.707656400502884e-169	6.968475098024644e-168
ENSG00000185090	0.31911216285800387	5.242124098960012	7.936927274689108e-8	3.2726146199934656e-7
ENSG00000188786	-0.2517421387771016	-4.166566509178715	0.9999845389147285	1.0
ENSG00000204084	0.34147683246421384	5.672087541254773	7.05339269252e-9	2.9672692137998907e-8
ENSG00000183386	-0.7189019112151314	-13.442359690518494	1.0	1.0
ENSG00000185668	-0.7999490585208008	-14.282777561214159	1.0	1.0
ENSG00000116954	-0.09095454140734566	-1.5509585101853973	0.9395441864227618	1.0
ENSG00000214114	-0.31722606635605216	-4.268620414461387	0.9999901657178759	1.0
ENSG00000158315	-3.118072508630255	-25.933768195280518	1.0	1.0
ENSG00000255103	0.1204783087822832	1.9604813758830624	0.024969776355201676	0.08656416160234935
ENSG00000183682	-1.2871684500789145	-19.19649746516287	1.0	1.0
