delta	nz_d
0.6404404508749261	14.215327814423878
-0.7704946783488296	-14.871869669453355
-1.105293843122196	-13.12160543097665
-0.6441377856280602	-8.883970911904767
0.22724730629787454	4.564217109448207
0.03301553921526019	0.5991249416895714
-1.6863934450118145	-27.098298811654516
-1.1450745960417885	-21.469794586140036
-0.9921141580662793	-17.970576530209662
0.5222466532314941	8.060055765346293
-0.8042466832650648	-11.418020890760785
-0.9025281066776113	-12.908021346545507
0.6431453596790042	12.26652830892575
0.41198847301636654	7.187186363789545
1.8019592745263342	30.888346546613874
-0.7672250162614351	-10.542797812920554
-0.7578021565796094	-7.416686256214784
-1.4567023004336908	-18.418222470986194
-1.7456952733495483	-18.99590863048103
-1.5741801518441658	-28.621300203272114
3.6725027267644035	49.432661389824425
-1.0267561904108842	-13.986373645440297
0.6506861764958726	11.895351548926492
-1.009795764434935	-20.571585298640926
-0.8442337595731106	-16.19913201542126
0.20426343809599434	3.7347852726079878
0.15806341262069593	3.663228081363348
-0.1894035921010156	-2.9186814652125364
-0.07729632467344269	-1.3283156304057893
-1.5452347884273991	-20.820304170008548
-2.2501304537291955	-17.3795225058661
-3.3000275105588344	-23.242639099725107
0.41231450955404925	6.109801630087267
1.1327540812495562	18.998857306035077
-0.6973073165639364	-14.245031033395271
-0.26890779475480386	-3.154135652183044
-2.5494136716040945	-32.17554563300068
-2.1451996132209534	-28.43705178386249
-1.0054327625085193	-14.316902547786176
-0.18892286172792372	-3.1603143165332663
-1.2714086939013367	-17.23445182765408
-2.4034832386628158	-25.233872216034893
-3.117349672549638	-38.21992390181252
-0.6556485024436463	-9.885085416171394
-0.48947100719577386	-7.706836853434749
0.8225550536458983	12.741663151892825
2.0135801007119527	18.481978884384343
-1.1987130719112922	-18.404271327094254
0.3196741444286871	5.410548359638371
-1.4000012786467715	-22.63050831258127
-1.6755551041379362	-22.451409921151654
0.38433135948519637	5.82925800133115
1.4349314319792426	14.298646011250412
-1.3537441457635908	-17.848074682692694
-2.9442162932759497	-25.122078219610003
0.042263748311187094	0.5256896988956496
0.4406162299497625	8.87800903087838
-0.052862541018046355	-0.8017020804291136
0.0670566327875745	0.8642213438709365
-0.48358323448271945	-7.397518412243755
0.7730243391560626	12.513626264852507
-0.9912221107599941	-11.86495254060677
-2.34143062181982	-25.81700015362024
1.7993532145536553	26.179760740253094
0.3881972388465648	7.334631766695266
-0.8943871019323775	-12.815278459385546
-0.13314690991761452	-2.8505166152589783
-0.272993352962472	-4.361838150206048
1.3418380114525064	20.713530293162147
1.6595476908635372	29.25387483225835
0.8509620300579062	12.750123980793369
-2.1592104306063558	-24.914810630811676
-1.2340706647626167	-14.902732548402927
-0.6821646695883699	-10.992697401904747
-0.23184638380451955	-3.800637826125005
-0.4558852165799699	-6.94946083856998
-2.4953980816292267	-38.29493335405945
-0.8480388037212533	-17.40267108943392
2.46901403223663	38.2029571922314
1.0386398767519716	17.710040783415106
-0.16587185862932607	-2.7375896942074536
-0.4233707642112443	-7.854525999030917
-1.9910972242345781	-31.171408905173923
-0.714384955147263	-13.649635413952648
-1.340090021932806	-23.524025760393474
-0.9120509837392509	-19.35247602424444
-1.1908666766792477	-14.903958746631124
-0.9911965285422686	-14.189644758005343
-0.35834252890834273	-5.749499271458175
2.6713461616415386	42.671234190714266
3.846437892580087	41.98544501313161
-0.5475404031202793	-11.821164037852538
1.8168185924421025	25.204578903852358
-2.0060287315553667	-32.98802478397765
0.17869388982720258	2.5890315594412296
-0.46995030916973674	-9.293768680541879
-0.378292014012899	-4.786408983945153
-1.201346871517128	-9.102068357049138
1.8173823882012978	27.994874971230086
-0.35672586772836884	-7.092971838705328
-0.0723031107558065	-1.6177206582285077
1.981281069626475	25.887949695239328
-0.8195953498890468	-4.226240769711505
-1.5566429847467107	-22.184408583609457
-0.15509717679844512	-1.2685052715434466
-1.204200363561805	-15.043967983228631
-1.3321227104018059	-17.489872327527387
-0.45084134072976983	-8.547673555383959
-0.36376148251240165	-5.938740783697099
-2.3057080993533225	-24.441158764429442
-0.6531066356695523	-9.672883305593576
-0.38310152568416006	-5.771612111973458
-1.6192673709638468	-14.592194608956182
-2.78091954576776	-34.83465488939812
-0.0514440027746739	-1.1371939662672867
-0.23079761253528944	-3.8471602351387206
-0.7779269574566021	-11.011038182643201
-0.8489831075024805	-12.191245646446431
-0.5309123464314571	-9.72315799660307
-8.084040705281257	-44.72640324858386
-1.2076574774428366	-19.753684325744224
0.5286663120268204	9.613446840139732
-0.24170416181012364	-3.581387440116858
-1.5425268304628008	-23.676792285931082
-2.094627802765448	-31.88446295916024
-2.399673984279385	-30.27848660495972
-0.9189801586345805	-12.507342632537025
-1.2183275774419013	-17.524517226496208
0.44882365932552626	9.446477039622186
-0.37665953185894435	-5.983606897886447
-2.3204604100788533	-36.13783658070561
0.15877943119046284	2.410640344831272
-1.1081319346046778	-15.486826124750534
-0.3132764144911321	-4.389455864159203
-2.4718504639806005	-29.67450991780676
-1.5272956162338374	-16.235717713695493
-0.7731970760392163	-11.572863423243483
-0.986907616582099	-19.52432080847131
-0.2253060897181429	-3.8417174321178478
-0.6043885700470983	-9.934130581423512
-0.11313450294816285	-2.192976102864399
-1.6215983167723165	-25.89414841105672
-0.31918359428660975	-4.801288442180028
-0.3740479059264141	-5.662807116078791
-2.741170098281934	-25.573094792984204
-0.3111168357744958	-4.297176964601121
-1.7903342481488966	-17.021288905518222
-2.5299347364853673	-21.129037475115314
-1.0550352994089927	-14.420740355582554
-0.7420417955051781	-10.813996509316276
-0.9061089740099652	-12.555585108970416
3.2286986830986355	50.293469838061334
-0.536460874050476	-10.735644136630878
2.338511770268816	33.280383416127954
-1.8063020727830794	-32.21002908478357
-0.3037052179662629	-6.473320437654977
2.7675496469408585	31.625586191244903
-0.415754866311213	-6.348947888620906
0.858640061369373	18.228512344002915
-0.563269716032756	-8.739175759167182
-1.6176400380876157	-19.37916852861526
-0.25297672019184164	-6.55374783393183
0.3659864574279732	5.729745316575708
-0.4080304980778222	-5.63117223557888
-0.9975209399912082	-13.181944110114468
-0.058581883343878455	-0.6882536981424586
-0.6813227091803893	-9.922813926232562
0.11426486944034402	1.7283113793104756
-0.8275050274204143	-8.168030071644642
-0.047849845976755706	-0.9276496647363073
1.6715487885633205	30.323559971868782
-0.14714237421483609	-2.527601921483577
-3.2660034782785483	-31.34046497795364
-3.2345441529796544	-30.693348886210217
-0.5572026558362246	-10.81426551189785
-1.2824130159725446	-16.88365939379683
-0.9618141323417099	-14.174977416784927
1.8997708858110987	26.474626290644196
-0.6810662551989403	-11.963299185156542
0.9019632021087293	15.799181396566395
1.6140190987956837	25.818797362498955
0.498736027260264	8.381944152188849
-2.1624900431247815	-25.149197218231105
-0.648480327401637	-11.661083160577776
1.8222995679827472	24.064482624941803
-2.2912420327594183	-22.97037449834919
-0.2995944672066155	-6.039837538837667
0.3787844225555585	6.990838815017083
1.009803133962123	16.56033952763621
0.3884375634823199	9.11588901785274
2.6341038759415043	40.3742445543601
-0.9068525969630057	-13.264960536939844
-3.4765622942940295	-40.243344925786914
-1.1226163780830958	-15.836270825371587
-1.6523259318774395	-21.605688715421152
-2.140333920907842	-33.32403286876491
-3.118342829272777	-36.113363247312115
0.7891687110951419	12.56087064978457
-0.261921894022896	-4.809490178004449
-2.328877742099206	-26.96790244100437
1.3031933311152946	19.947229638863877
-0.36099446449045314	-5.300417454305074
0.09051674120696937	0.39428498245246946
0.07447438221814502	1.175942012062317
-1.0622278985264972	-15.306901938707796
0.7143137956094685	14.206256074852252
-0.6850086747837362	-9.899553354673296
-1.9542674445678387	-23.966158993201606
0.11548420686496937	1.7050515003198228
0.2893378724731185	5.1720313081853835
-1.4943095379821072	-21.795579872239138
-1.216953069733038	-24.727991520248544
0.08815369405021152	1.7585128935932495
0.0162777233976808	0.26356703853154273
-0.42807712505496753	-1.0145036568279782
0.9159085205794779	12.147111208979236
1.2221937042166051	19.178944629693184
-0.8202060253268617	-16.50318708047773
-0.9921753560306581	-22.594576719275665
-1.8940239876109666	-31.26828396635246
1.176105043328484	25.70673573967911
-0.5377398993789374	-11.818044927064477
-0.9713395296327479	-14.018583199014198
-3.8334424220438805	-33.31361585163117
-2.3039162793328405	-26.09778176135115
1.6956890851362922	25.90979094771888
-1.241731062279026	-15.111337856784042
-0.7671936605721938	-10.365385040016001
0.13652947708701074	1.9300131349324703
0.5393809565605944	8.464639182446579
-0.8625081696353297	-12.484470560529159
-0.2032938373530851	-3.434832858193222
-1.0475280695824327	-2.1148609854431193
-0.8021216498292277	-15.57522640107477
-1.0935961400690584	-23.005467155060956
-1.123509299727051	-15.267301625777936
-0.3762697073557165	-6.7798616253310735
-3.1149593340409267	-28.70189392006032
0.7580559999717051	15.932720779257057
-1.9729947089131954	-28.619555107927365
-1.4495113911076658	-20.218813652303254
-2.743671108031282	-20.168542916561407
-2.018480520794612	-21.774868809913233
0.9242359640292435	15.416027447529903
0.043695867718161426	0.894353998280848
-0.7027207698163513	-9.229405672849209
-1.7230963480217854	-26.860765650055345
-0.6717574605487647	-10.169015194490132
-1.2052771739654753	-19.552716355482282
-1.216921591026978	-15.490057276010116
-0.9621100225302766	-13.148719409785755
-0.6562035786163881	-10.40799675150591
-0.45597924756950536	-7.513855546362507
0.28680048829596516	2.516450444056159
-0.766951782283396	-2.918162391438151
0.9534880291833844	15.817772085686661
-1.1277065227374106	-15.561599747706545
-0.7526734745103726	-8.87128699120405
0.24328650812712296	4.046768490159633
0.03302445411824576	0.5447276822367437
-0.012691769316586641	-0.20348896680392234
0.5359229620668732	9.01445579780364
0.9114439267143033	16.46163162970999
-0.06877691512694545	-1.2683504681165034
1.4135215886586658	23.44966127575415
1.4981372562691322	1.7459289348234854
3.2790349756648527	35.51231247234454
-0.7722312746462008	-12.090644865130937
-1.8529159994857025	-20.558900449846245
0.2737697276231667	4.698915898144056
0.08123285193271088	1.4209393084447757
0.45225915028806274	7.661907017765612
-1.236178556966676	-18.643196025597362
1.9375994377717314	26.853436646446564
-2.028243594192989	-30.33707594524188
0.8547392995286546	11.923786303518455
-3.2511387629667947	-28.543232834057267
1.3729538104137171	24.046620404765804
-1.7769443500098983	-35.94231369095496
1.104345357225043	20.392030700268347
-0.6556056525793678	-9.005807660792856
-1.3976609937947182	-16.45334933929858
0.6296536868128167	14.202534453616417
-0.7613950273653938	-11.215683311238818
-0.9069895711475763	-13.13585099425602
-0.7819388357676907	-14.970709890032627
1.281543612978085	20.08347592169171
-0.8234737314354202	-12.417360333473933
0.7031307964267165	10.735666138840772
1.5573411916977657	21.446963375773322
-1.6348016778122303	-21.089851267874508
-1.4272101999476043	-19.96172544402859
-1.6961510425745288	-20.411993840268092
-2.655398953137616	-36.37498384200064
0.3526111288288091	7.299922581147924
-4.26977343921648	-29.92593155655675
0.5211589640790815	3.972553548496468
-0.10890053268055959	-1.6631713751615185
-2.010903698300168	-11.562712367888262
0.2709131438730933	4.33739796508372
-0.8253599312379134	-15.207882057694524
-2.2147797443373545	-28.77239477296807
-0.33699801943325197	-4.962727275821242
1.8083327008835488	34.45117887221888
-0.5455582831060247	-11.208385630513263
-0.4698807468210041	-6.866184255292621
0.27751628429640235	5.160624740548192
-2.50006837280365	-31.616258111511478
-1.6966594738011367	-30.10143776063323
-0.09774978584609349	-1.203429546589945
3.406339109920425	49.56158249451514
1.2292675765971288	19.368155477475295
-0.10859076815101816	-1.7411926832916804
-0.8099505117898079	-9.740528691648743
-1.6227866032252793	-26.128903202507683
0.5765508649990777	10.518317452479995
-3.016388040182774	-22.681085306634092
3.239460111553661	36.077181946020616
-3.9753531833450255	-19.211642336124132
-0.7880067670220263	-16.4009073790871
-0.09995310684206464	-1.8365433902180293
-0.19191667264410228	-3.2323095079003688
-3.6941343084319667	-30.252081204594926
0.9708566207166911	16.895447139765714
-3.9014498172713084	-37.09451382479804
1.1559745896891445	17.706929103024077
0.4662544572846327	9.696480594859395
0.3510201016709626	6.116180528705815
-1.4517218487356756	-18.036641628538902
0.015568587380437522	0.2753234816280415
-0.6013657369420589	-8.55753883339199
-0.01631706775873597	-0.282122324101095
0.11400257152000932	2.1031553998265524
-1.9220163186847867	-25.691233979258385
0.0438825489014742	0.936534278451579
-0.8781922893298152	-1.1288005227223468
-0.19995573493774008	-3.2248565095846757
0.3469324042259578	6.659256498496414
-0.20489325558060295	-3.6687769155525816
0.40670592272237005	8.824416294209525
0.9427187536179318	17.03555570328046
-1.1189065720353533	-20.99212451086039
2.9589084221726223	19.496653871876592
0.5508389387188876	11.213205208699376
0.110557599822685	1.9684729253924296
-1.7394245406518967	-18.836349383512932
1.6683109160726084	13.723293602069266
-1.0766195931428575	-20.73766901535905
0.05168630526230979	0.39016447851190417
-0.09079559423811116	-1.3347963768334163
-0.6265827784091297	-9.552009845578231
-0.7412234454087895	-11.828822882042578
-0.36770613582128664	-6.3210701445074005
-1.0103720047359674	-12.709780807594644
2.719316022938934	35.111867134403795
-2.6682283725961917	-34.541055655426554
-1.2421891059159196	-22.950317547740607
-0.6415694014054839	-12.318723437982436
-1.5140652481148376	-24.128762785194972
-0.33547483629643965	-7.036160913143672
1.227915454075497	18.682027275861824
-0.032779250660032025	-0.545959994376355
1.038734197096706	17.49973565581473
0.6191282869899748	15.159685273060035
-2.0872382436516905	-23.96229925853898
2.292454547948496	35.2576293930994
-1.2180432885083323	-15.659081194497755
0.1979607858397061	4.624885763597731
-1.6333651073940167	-14.234830043037947
-0.9296087527602801	-15.487923621570372
-0.06567359493628248	-1.4417933745654186
-1.2598704456080547	-15.902244954351614
-1.0157307702999776	-13.089070727129828
-2.1522921505514234	-29.48290255109552
-1.088104958171112	-12.81798847162638
-0.4146889913342629	-6.42329442666673
-0.4957514043545052	-5.581830265443828
0.9060723724174061	14.586100108642503
2.6847868318126062	30.731316358340305
-0.6202438947962275	-9.28060752435857
-1.3640971905979904	-24.737581012909622
0.7051541653166008	2.99229155314003
-2.9077004985235693	-14.620533379905533
0.48683941064399466	7.987140831474263
-1.3699707338750111	-19.114827515405093
-0.8326962118579814	-11.209984133830009
0.6278473464819155	9.595119879616613
-1.1200515336373904	-16.846582148599786
-1.4297804840675503	-17.701144591973442
-0.8058297383942759	-12.255248583299416
1.0654975419664867	18.328115328800447
-0.6169319899911766	-9.516739348738971
-1.290387919521781	-16.62445624000058
-1.9215058640448903	-15.836853066752981
-1.420120138905941	-19.751142192033896
-2.8902563429511323	-31.843565531628457
-1.442795164297073	-22.435552508776308
-0.9117238710963255	-12.367845269180052
0.9561315216003011	14.38508886498757
-1.6674872161130994	-20.839675800449154
0.9116163225631011	16.902619985766655
-0.22551159060634812	-2.995890077056413
-2.029156455484344	-26.06300737069065
-0.6048832906053834	-12.490703983766876
-1.807906079535864	-22.779860999700375
-2.66046580100093	-17.474054484453948
-1.1277549568082752	-12.004787117823208
0.5201548489720972	10.082088243389975
-0.9771922048136398	-12.160014336000518
-0.349589591094125	-5.361689816035253
1.3435765847071783	21.190439660376402
-0.19640717661525056	-2.305542297468132
-0.36757763398800575	-5.390094873082685
-0.671092579452093	-9.813492091719926
-0.44601919862069284	-6.595846517765097
-0.8714617808893699	-10.571627149270267
0.3716815538663398	8.773233436256028
-0.635393660611838	-9.751059892919569
0.6423399375927058	14.816870843870253
-1.1580933074665414	-24.28323508368148
-1.276534030056595	-13.42895894237259
3.4180905588493045	51.956839439323076
-0.7615320523415491	-12.045348042259606
-0.6789658824128908	-9.5586881112026
1.004366156640716	21.99720068866207
0.5455716619070627	7.817331995774352
-0.4059389915892452	-6.023547326590762
-0.0856816415004188	-1.423283888926723
-1.0373671254104433	-15.228898086795253
-3.6982315417064195	-44.35411313857602
-3.157741681492442	-31.684024720099877
-1.3236595701202123	-18.658698764557474
-1.736675668931588	-20.711646864674638
0.6891495980347925	10.560904427276244
0.05617229047358934	0.9894656437506467
-0.49707646144799866	-4.8579554108480405
-0.7199516132212805	-14.482442789440137
-0.3747534225428566	-6.113218852205583
-0.6410520848218071	-8.875204480535288
-0.597291686148522	-8.788927507722766
-1.3405377042037452	-18.49147097740679
-1.2646913888462818	-18.775487647930486
-0.3243717406824649	-4.995856822565228
-0.7349663717233871	-10.250937265503788
0.0879943606245023	1.9661518389157853
-1.1843428893730763	-20.133611957615592
-1.2738538967445205	-9.648952387141916
-0.37049860313563454	-6.40085938932177
-2.1032989800361	-25.117215545071357
-0.9261722019961383	-14.105954367118612
1.0439645274343334	12.11137099839259
-1.3764432873554382	-17.980737598113695
0.10855841219559154	1.8808522437640844
2.8821142262759634	46.03478728082319
-1.4864968029660643	-19.626265745136998
-1.550607252490473	-28.404443261975203
-1.003932204517896	-14.328871815052352
-1.2551000328396271	-15.992486278007028
1.3041602036568734	21.461358270931594
0.10328670600373593	1.589072591559902
-0.057358092566649796	-1.16122603959037
-0.9917971836650513	-13.356326024582721
-2.9107379547798184	-20.70685053996098
1.3485101468986078	18.6533509192549
0.022678739459591677	0.3566025245821997
-0.3157771810138529	-4.79030772886991
-0.26010583560522504	-2.720825991373957
1.396683459187917	24.124482265526343
-1.5200671956231966	-17.59132530896956
-0.6693880848552697	-14.057006914867184
-3.3532878722427784	-36.06785769968407
0.2826390728244396	4.452862612376386
0.08249407457991112	1.8938493195203783
-0.657871475822979	-8.658399959138293
4.049273476038853	50.31163129987005
0.006036887418051397	0.055493735622515555
-1.7473316456504482	-23.06354654752378
-1.3408936899821142	-24.064700106154703
-3.506371782932985	-36.98816181819438
-0.22283030530000628	-3.6454011993821815
-1.7819558986203354	-24.090009631702607
0.4154744414488882	7.014032884284632
-1.1756717893978266	-20.986664035556377
-0.39401865058166585	-8.614189815519206
-1.2718402392110446	-19.98756113351843
-1.9875261532775934	-22.935103136734323
0.5189684112879263	2.5360968195466964
1.513593597318554	27.059259961748243
0.13080423977549888	1.1156862537214738
0.4284794710503822	6.735129473528996
5.282576909436847	58.454825708396406
-0.8678967497841166	-12.971526396897431
-0.5468914313984848	-8.580008314938395
-0.3358917013881374	-5.385712250635678
1.0248789323065335	16.329198071715595
-1.3961323099678802	-17.44059099339957
-0.1886627852241386	-3.1294511868972767
-1.2677770557921024	-16.426620934575187
0.4857452104482724	11.808155280965972
-0.3937505761850421	-6.989300221234807
-0.1628136439183335	-3.8272931352427424
-1.3593226524409117	-23.431708897351125
-0.4580408503065042	-8.733396800277939
-2.087687435724386	-19.7927425598959
0.07623765922542926	1.1977578452117383
-1.5876847063527115	-24.096734566237757
1.8682263477913967	28.979459299475963
-0.48533592162330574	-7.739061742649482
-1.268402183559763	-16.875382225960358
-2.2779510820409232	-24.356603893061934
-1.532991558068513	-26.75777392728493
-2.1094432850644065	-30.13476995255744
-3.325513249920735	-26.69262120217465
-0.1878432697835331	-2.0403645189258683
-0.6648339339626711	-14.543447444878804
0.5056826616329002	7.959944098634302
0.859936641907207	8.673318017942012
-2.9975301199582782	-29.09557516188693
-3.1110177951369127	-29.906889762388435
-0.005764342862936857	-0.09854065623290006
-0.03327643006527015	-0.5786364823240358
1.2075506034333774	21.88088220831954
-1.071576350813935	-16.667829734396555
-2.340905644324227	-29.341439107897518
3.2818719603187074	40.76460731881743
-0.7303660740339278	-9.60043607442315
-0.416154707453201	-5.283586455614201
-2.2438346508862534	-31.54886313016676
0.20481405085240814	4.230050555311429
2.503159036492631	44.60166283341982
0.2834842585383907	7.444968491608589
-1.2388467781761254	-18.43329662588045
2.702004849385829	38.22947674579798
-1.4000414838487687	-20.076216306434834
-0.8747796085184293	-15.07414451423848
-0.8999574150270032	-15.238444067604663
-0.2739110180955406	-4.561937113086311
2.236037015394315	33.47896782074648
-5.873598385949712	-49.774308782327495
-1.4582418506758719	-19.033308618570473
-0.9250081003847659	-13.266402045334889
-1.7832498692938918	-25.14651463406695
-2.1367890046085867	-28.180936850754787
-0.6707224522672266	-9.930331896405796
0.9502796142129065	18.845781331723696
-3.596798928886731	-11.103549149209398
-0.008961264880373658	-0.06539481823885682
-1.644228040135641	-22.282140913166632
0.28168417195037654	4.874512285617319
-0.7987509699707025	-15.764051103951843
-0.6652077265900767	-9.90347019380348
-1.942155461905301	-26.823809050232224
-1.1479649098696674	-19.611481492006547
-0.06969291041821263	-1.7394415597846813
0.18651668104641422	3.6127528328795524
-1.969269498597909	-29.910625676034464
-1.4899602912146683	-19.34861861764489
0.48750873367784736	8.249937063085474
-2.166745216985938	-23.088599930183165
-0.24184754333769357	-3.687192192797143
-2.9985871317053725	-36.93653347839271
-0.6143886083936421	-11.548021555988765
-1.923041602269118	-19.016464317408825
-0.012262208767887478	-0.1867686716589734
-0.7384625196705948	-12.099540196364787
-2.548629290685294	-25.365670713863818
0.549823181421292	9.717396184841798
-0.9310440659457044	-16.753647014134746
-1.102426544935513	-16.476149217745036
0.3065198048844775	5.251929098672464
-0.8153019822992303	-15.111445364878113
-0.4220975276366277	-6.925671510965376
-1.2600120927426737	-17.258572900282516
-0.6512304626148935	-9.842115344740094
1.284164311273499	26.023789862721713
0.9258617840738321	15.225513875349073
-0.755449403233582	-12.059284899374434
-0.6157800647717872	-13.544419844954787
-2.1606759724147686	-19.380464115113625
-0.20381250731351233	-3.6693354932751974
-0.6035273074586343	-9.98852070303105
-0.9992571623117446	-15.302066376470178
-1.968760271006351	-22.818688154891124
-2.902651456027465	-35.8027009839137
-1.350421860086178	-19.100964717086075
1.8938754168528065	10.743898575613523
0.090634265490934	1.5395102229686548
1.1628473178141108	19.015495558460227
-0.18700074071774278	-2.7187779033581787
-0.20141005758290417	-3.468706814120317
4.3741816586716835	34.2420007381982
0.42392514834580786	7.11537813446319
-0.5206552080634286	-9.051298513107264
2.736812973827898	33.77874136482496
0.5315170779540107	10.711845196321109
0.6321905664075462	2.7721487767987876
0.49472703999652184	8.330565312249872
0.8829249943229719	17.59169755493583
1.0283161750270977	16.82168486802568
0.006935540095122218	0.15496639830080608
-0.12049580119498486	-1.9314849065553
-1.5853320482023834	-21.543834235867163
-0.32199661935103296	-6.566202388916188
-2.0331847055213963	-28.558190789668192
-2.1982867730436606	-15.119470319801671
0.27579178448253727	6.037619866019833
-0.3229515315145346	-5.428767653660357
-0.5622542072231298	-9.042736399991858
1.5617194964816832	24.31855733671301
-0.03047058750951148	-0.6370740110725063
0.8419554153968128	15.956630509314932
-0.22839012443841433	-3.7454473718820798
1.8428419181060671	28.05839705346535
-1.513410128665605	-25.22821826439119
-0.40466553905654234	-6.050763310230228
0.008157480187515167	0.15296677984095236
3.256572277695156	47.67532127297908
0.8887011598392257	16.96481268606363
-1.2866452530041292	-22.44210971070868
-0.6652712518707791	-5.018092942542627
0.16167899545888306	3.7949165285573994
0.5383517681634316	7.142647215517484
-0.5148541007710694	-10.399370951977522
-0.21050615369659145	-4.376283287577941
1.562631164378657	24.534535672356963
1.0378308605936921	18.563799441925866
-0.047993417193270674	-0.860208538123199
-1.7288115836552724	-25.398727975672866
-0.08588620988472856	-1.4463762474425232
-2.105049520368325	-22.816718569885627
-3.8350188072628875	-24.878476587294
-0.27555704842707923	-4.643621242143291
-0.6975850195274108	-14.191138416150928
-1.120181382153227	-14.003910190687444
0.8480784714069887	14.113791073192813
-3.2944449056272114	-29.853605277593424
-0.5289358047545052	-11.235793495033722
0.4246385154319639	9.172707114141483
0.28837968135893566	4.845268587151762
1.1666216147405053	22.582689583922377
-1.1188062897228936	-15.505501450099985
0.21087514143229916	3.9116202047619675
-0.18878407449879014	-3.128769624039803
-0.5225937228277501	-8.659065045263432
-2.2667068530227445	-27.686815908719307
-1.168060197255777	-14.661792548456203
0.7597195376746577	12.284070480281258
1.5237482375526386	29.680840444090045
-1.1997699736459742	-22.003654220074587
-0.29524132713595197	-4.870878213252575
1.0303433677519036	16.471789163127237
-1.3474834959617608	-17.106264857925083
-1.2686866388183584	-23.76328130840983
2.0822727399916188	23.50855122153898
-0.7174117950261873	-12.187802596493487
-0.25317668236367297	-5.384627797005064
-0.796937501100402	-10.975206897079996
-0.24944176578765173	-4.197158859243721
-2.4314763084680315	-30.814358771790594
-1.254980786013448	-18.019570023743757
0.034413080179454485	0.6176941171674956
0.4536870823494722	6.948613493495043
-1.3391334097095058	-15.969259761894865
-0.36728849952316206	-3.4704262617683277
-0.9361099993065671	-15.705289934298932
0.4729723203095319	8.645903994752635
-0.9447395579122567	-13.794511371472334
-1.6276104769808166	-21.863699389630053
0.545135521135852	8.840284192632485
-0.9829081685284315	-21.620017828427773
-1.204946878373637	-1.9833933339051861
-0.12438756273317647	-1.8024021519287976
-0.3476759470341256	-7.16622836426371
-0.16802945127723865	-3.9728619622771584
0.7077748024192133	12.999445587430934
0.24833466883110336	5.058461993947793
-1.5610811703184067	-23.341284332067296
-0.8710436212165426	-18.016012410796815
0.2498086995762059	4.7039400970150975
-1.6389573996014417	-21.207015067100667
1.0468190655209317	18.804618313764532
-0.29629926925714867	-5.050440456924316
0.006660060623629946	0.10876441536058679
-0.32581125817772055	-5.248564291652291
1.7303357087299276	22.61218589835846
-0.8661054439590714	-16.583490440488777
-4.475085687492783	-47.839478469031654
-2.0740209214445504	-31.780050067196377
-5.390819425542018	-60.97585553366982
0.22742160295492053	3.266340905599501
-1.2535894768598779	-19.933287582178856
-7.095896786742821	-52.9943882446934
-0.26103199832245816	-5.082094186890149
-0.203928131933482	-3.7260514155811504
-2.117371809478641	-25.112006182462412
0.5531222004186754	9.136466030364774
0.030301894631272898	0.7068388510883894
0.31428228503350064	7.369371795198858
-0.7517301984647249	-12.546344143525802
-1.189003303566082	-15.678338365657057
2.928559460135488	61.86955083862783
-1.955710396143412	-23.446599766062295
1.720979344518748	24.88822495721996
-1.8177446315581018	-21.699055213690567
-3.662550936949706	-36.458026600343125
1.5861693196795492	25.375603892191936
-1.6452707945354137	-24.752814667285683
-0.23433197466366074	-3.8756807809801
0.8746389895459923	14.227490711074319
-1.22864673846479	-15.9930316497045
-1.0182824546690628	-17.349585823775417
-0.04389500883220742	-0.7867629310963659
-2.030701943057504	-29.082733445979265
-0.30172395188298884	-5.271121014637992
0.8344442893374235	13.167775086405333
-0.7054294880412166	-13.058168181952581
0.2314583713591029	4.0295794554272275
-1.3249912254559693	-22.69494064004715
-0.7114242012076943	-10.029470018377271
-0.3354652797474508	-4.711013136435323
-0.31884078393127296	-4.897030816557961
-0.8080357083430574	-12.78158426621932
0.274264077198969	6.4156627187516
-3.357736312251595	-25.42398872868325
0.374263626777252	6.416739221294589
1.3710593451767072	22.821734176719694
-0.054422188511549306	-1.0513489395418862
0.5081526891111052	11.501270045899384
2.1956983924181275	31.84055735657996
2.2770804416107007	42.19074664215732
0.8656979293257518	16.63089559424801
-3.095728786290753	-33.273589276433476
-3.551609303437349	-40.81176489173737
0.5785626537668391	11.047407476943183
-3.000219756995909	-64.41643367376909
-0.7995559247064912	-12.026332468558817
0.7812289502167945	16.03506782560267
-7.107553403567524	-70.70917263341613
-0.38595707748420427	-6.313659944139138
0.7224932629248755	13.057333247801498
-1.8713991875815743	-40.68263910222842
0.19662240518048185	3.222696259647707
-0.35587698973566867	-5.942697839244049
1.1327815350987223	24.450421019227623
-0.9333397716619433	-15.428163621852251
0.11682875111879613	2.68687305069687
4.065994750728432	48.139921339116704
-0.5178579170133696	-4.149882270386236
-0.6241800640163038	-12.305063571920993
0.6672648889896066	11.679532455080972
0.20783173853906944	3.4675756160286446
-0.11949046275717201	-2.224352073070998
-0.04388245909484653	-0.8242279861577149
2.8300853347716872	36.90259401391437
1.2711375693192293	23.68966957544815
-0.7807121572082559	-14.239904725310474
-0.6803708234509556	-13.065742098847755
-1.0287887446405315	-14.118159828251096
-0.6465040056107978	-9.636539806584201
-3.839802876960797	-44.67818769221577
0.3468580092228563	4.798039121629627
0.6657699293109519	10.422198667030498
-4.520113382868048	-27.557178133734975
-1.3366679755596171	-16.379935231816972
-0.6812133569249004	-14.758499428283734
