names	delta	sd_delta	Pval	Padj
ENSG00000070886	-1.846297610329428	-19.10050136633033	1.0	1.0
ENSG00000133216	-1.4118289599825602	-25.58394869532188	1.0	1.0
ENSG00000004487	-2.571942151211337	-18.14130795421215	1.0	1.0
ENSG00000169641	-1.1522212582741262	-12.252265490233748	1.0	1.0
ENSG00000179546	-3.2476913513509187	-37.288514909499156	1.0	1.0
ENSG00000125945	0.6186972920870032	10.149831533858984	1.6596795965351492e-24	8.837142144901815e-24
ENSG00000249087	-0.10008394092171297	-1.9257253939963312	0.972930664327678	1.0
ENSG00000204219	-0.8378064075142384	-15.81001613802396	1.0	1.0
ENSG00000088280	-0.7505656971898296	-13.134367873907763	1.0	1.0
ENSG00000007968	-0.3459477901539612	-6.288834271906185	0.9999999998400706	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8213656678741491
ENSG00000117308	-3.822463858103541	-24.18748908292032	1.0	1.0
ENSG00000117305	-0.6779869452268356	-11.413289801791574	1.0	1.0
ENSG00000179163	1.5267832133788164	21.947143864199205	4.610803308391889e-107	5.478022154946906e-106
ENSG00000188822	-1.811020196071569	-20.356301250623364	1.0	1.0
ENSG00000142661	-1.2257566211688	-23.39546356711691	1.0	1.0
ENSG00000142677	-2.090631782856606	-31.526755876734263	1.0	1.0
ENSG00000185436	-0.6137397978342783	-9.059208698661193	1.0	1.0
ENSG00000158055	-0.896863703288182	-18.364964602675375	1.0	1.0
ENSG00000001460	-2.344292218438827	-24.50788725690589	1.0	1.0
ENSG00000001461	-1.7227898863049467	-20.327772091284782	1.0	1.0
ENSG00000117602	-1.458615831877399	-18.135348462150645	1.0	1.0
ENSG00000184454	-1.011160088853362	-20.994457588123193	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.4378856745146087	-34.53623143753057	1.0	1.0
ENSG00000117616	-1.6938829431044575	-21.12329770420563	1.0	1.0
ENSG00000187010	-1.4738802630885093	-24.60138004475914	1.0	1.0
ENSG00000188672	-1.366798492800454	-21.46436938319415	1.0	1.0
ENSG00000157978	1.4122198878668413	21.799843409543854	1.1640599252632044e-105	1.3686114959452934e-104
ENSG00000117643	-0.87842266539014	-11.118314083951232	1.0	1.0
ENSG00000162430	0.19401801332941698	3.3865836232969517	0.00035384352553798423	0.0013259353923070374
ENSG00000223474	-1.0980983260999033	-20.61852722546518	1.0	1.0
ENSG00000127423	0.17147937300128135	3.009395305688174	0.001308841396823002	0.004784657442735417
ENSG00000182749	0.5333913182383464	10.299018000166939	3.559211793154176e-25	1.9162087843503427e-24
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6437516509905425	24.879131892125326	6.258739884539979e-137	9.198176969042136e-136
ENSG00000158008	-0.22893830386386457	-5.068775436946538	0.9999997998083652	1.0
ENSG00000158014	2.1557997674398504	37.94278526858496	2.53733929e-315	1.2526573104e-313
ENSG00000158022	-0.3634336042316013	-7.318314485871899	0.9999999999998744	1.0
ENSG00000175087	0.39707186738850325	7.046196014370709	9.193759364388102e-13	4.1189661998161676e-12
ENSG00000197245	-1.0085934051026235	-16.545964517837415	1.0	1.0
ENSG00000142675	-0.7354919018690048	-12.174773973232307	1.0	1.0
ENSG00000188782	-1.2152581830381375	-15.191615913801042	1.0	1.0
ENSG00000130695	-0.14560311412403323	-2.2843741011390826	0.9888252228426551	1.0
ENSG00000142669	-1.291050643228342	-6.920219055605135	0.9999999999977452	1.0
ENSG00000158062	3.4810013711884285	45.44295702913287	0.0	0.0
ENSG00000169442	1.0333402105210558	15.355902702179419	1.6168839163522598e-53	1.2046673574580573e-52
ENSG00000176092	0.38474059230504315	7.009148469270189	1.1988645694878457e-12	5.3616766366277e-12
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.8023737096534718	35.75886855505365	2.4084141534927853e-280	9.4936325352797e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7516490506105012	-11.28755372658718	1.0	1.0
ENSG00000117713	-0.9823486501965665	-10.132644501852702	1.0	1.0
ENSG00000060642	-0.04867927111819566	-0.7472053121908321	0.7725301810054179	1.0
ENSG00000204160	-1.4957042256627369	-17.650706083131144	1.0	1.0
ENSG00000175793	-1.2777553986837646	-15.865596551966608	1.0	1.0
ENSG00000198746	0.9779084059878135	18.2314778758634	1.4518370446226532e-74	1.3124606883388784e-73
ENSG00000175707	-2.3460225316300165	-26.83389465005527	1.0	1.0
ENSG00000253368	-2.1069200364421334	-22.746650853629628	1.0	1.0
ENSG00000158246	-3.5839244061941615	-30.151247020727247	1.0	1.0
ENSG00000090020	0.5654637370192162	9.268621320325183	9.428372556283343e-21	4.7657330465905366e-20
ENSG00000142765	-0.019331787647389485	-0.3458933789733396	0.6352885776506582	1.0
ENSG00000142733	0.37523570865570766	5.720381454629977	5.314258132752804e-9	2.2472351438709363e-8
ENSG00000174950	-0.3065374341921133	-5.2312527373244935	0.9999999158174351	1.0
ENSG00000181773	1.209632470725483	17.582623101472016	1.6736306166997793e-69	1.4660485247060081e-68
ENSG00000158195	0.3119302622701604	4.543291263679189	2.7691322127555045e-6	1.0996514878455088e-5
ENSG00000126705	-1.5617350445623677	-19.62629766346585	1.0	1.0
ENSG00000000938	-2.3765593199735155	-31.51810147194101	1.0	1.0
ENSG00000126709	-0.2795033648926092	-4.472503041171912	0.9999961345349768	1.0
ENSG00000009780	-0.4995424492957187	-7.327581859705996	0.9999999999998829	1.0
ENSG00000117758	-1.6880095565560405	-18.508902119282688	1.0	1.0
ENSG00000130775	-0.12810912575156763	-2.2582158591824713	0.9880338975029275	1.0
ENSG00000130768	-3.122628816468402	-21.068105690133365	1.0	1.0
ENSG00000158156	0.558956464336471	8.62491845583807	3.2069169405533574e-18	1.56573909195524e-17
ENSG00000158161	0.35024695357625374	6.2286635278599105	2.3521544700311884e-10	1.0149092473575388e-9
ENSG00000169403	-0.12291428107914362	-2.043523957402823	0.9794997008695173	1.0
ENSG00000269804	0.37528436228487005	7.85930898473757	1.9312917863833784e-15	9.097377242945325e-15
ENSG00000130766	-2.8600122842397173	-29.76334713127712	1.0	1.0
ENSG00000130772	1.0129501956975084	16.14037220709065	6.636921958943021e-59	5.244560708815115e-58
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0752474117435527	-14.325704999952482	1.0	1.0
ENSG00000162419	-0.5799866768847678	-7.839040746007302	0.9999999999999978	1.0
ENSG00000116329	-0.11383963955561287	-2.6471124971400677	0.9959408829320096	1.0
ENSG00000159023	-0.19202904222988534	-3.235632486854649	0.9993931322764636	1.0
ENSG00000253304	-1.686601249170951	-22.782971222735224	1.0	1.0
ENSG00000116353	-0.8125581376813463	-11.722319835074265	1.0	1.0
ENSG00000060656	-0.27192495810556	-4.835614559548073	0.9999993363254862	1.0
ENSG00000162510	-1.4372886630603348	-21.76640199065849	1.0	1.0
ENSG00000162511	-1.593542535031774	-26.60195324702383	1.0	1.0
ENSG00000162512	1.9192166066881562	27.84819536786337	5.663636946307045e-171	1.0726105725128986e-169
ENSG00000084628	0.7446455719214292	12.963548546186924	9.846132338079602e-39	6.211858925450965e-38
ENSG00000121766	0.09264540608898897	0.8135863449875536	0.2079409815453972	0.6813014762618201
ENSG00000121769	-2.191116507641911	-29.1428043028407	1.0	1.0
ENSG00000168528	-0.43696046429838803	-7.0461897284411705	0.9999999999990806	1.0
ENSG00000142910	-1.3182272448974612	-19.22492903211348	1.0	1.0
ENSG00000121764	0.07222105243293094	1.5632198797809176	0.05900044287483609	0.20014493129989427
ENSG00000162517	1.703952861079421	26.138286107076205	6.696270300833719e-151	1.100178820023892e-149
ENSG00000084636	-0.6469797874211235	-11.67540854049844	1.0	1.0
ENSG00000121753	-2.0877016219747553	-20.271107889284046	1.0	1.0
ENSG00000134668	0.7028940862817121	14.063734247386584	3.172396132451072e-45	2.1580781717075185e-44
ENSG00000184007	-0.9321161367367208	-10.452369019555395	1.0	1.0
ENSG00000121775	1.6934527219602782	26.031514741781066	1.0893511376173248e-149	1.766937969628101e-148
ENSG00000025800	-0.5697796450372153	-4.89041399356279	0.9999994968794083	1.0
ENSG00000160050	-1.5118237576251217	-15.738917979664048	1.0	1.0
ENSG00000160051	1.9136069567773661	32.2248774097737	3.9566638747284835e-228	1.1271504651537444e-226
ENSG00000222046	-1.0926008624302448	-20.633052527057362	1.0	1.0
ENSG00000160055	0.10738443498928181	1.9210161643635932	0.02736483483335341	0.094403110670015
ENSG00000183615	-0.8561872942263009	-17.336720187704422	1.0	1.0
ENSG00000182866	-0.10661203238277239	-1.6593759307084919	0.9514799683475124	1.0
ENSG00000116478	-2.4653845812163593	-24.269437366547415	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.6045090917897845	12.244800644504371	8.955833094393525e-35	5.4053900635004245e-34
ENSG00000225828	0.5782216999425357	11.694778990044597	6.776979725319923e-32	3.949678155100494e-31
ENSG00000254553	1.5566979800406309	27.005233839347774	6.414344724049863e-161	1.1247221697170192e-159
ENSG00000273274	-0.13776179580372697	-2.1479987269961143	0.9841430717051489	1.0
ENSG00000160062	2.0211741141583257	31.18794307955512	7.762601868418806e-214	2.0087954453389125e-212
ENSG00000162520	0.5212040644326438	10.166693703614229	1.3961312107723081e-24	7.4377445854135e-24
ENSG00000162522	-3.323051962693025	-22.13852106637578	1.0	1.0
ENSG00000116497	-2.6664857816608674	-24.38923073407672	1.0	1.0
ENSG00000160097	0.12851534553116642	2.6129254068592047	0.004488544646871696	0.01610744497483597
ENSG00000121905	-1.5884182198468675	-25.361524425081747	1.0	1.0
ENSG00000121900	-0.24115845644261902	-3.5940016749520374	0.9998371811296309	1.0
ENSG00000116514	-0.0050348439102349055	-0.08624105252634771	0.5343626014715981	1.0
ENSG00000142920	-0.770986052594824	-14.431199293897075	1.0	1.0
ENSG00000116525	-1.5849340065033928	-16.438595325156832	1.0	1.0
ENSG00000160094	2.67467469574011	35.27066893473794	8.27214920993506e-273	3.115842869075539e-271
ENSG00000121903	1.8348449073672526	27.597203870857616	6.010471231078098e-168	1.1154469419719754e-166
ENSG00000121904	-0.9429927857457743	-13.482978077071474	1.0	1.0
ENSG00000142698	-3.0199221634662377	-28.809346172201263	1.0	1.0
ENSG00000189280	-3.858709862359348	-30.00141278618897	1.0	1.0
ENSG00000189433	-2.825514585681319	-34.904880814751735	1.0	1.0
ENSG00000188910	-1.4314559368715378	-27.38396087906601	1.0	1.0
ENSG00000187513	0.6639946687699521	11.22220642383366	1.586273381708008e-29	9.032698931674379e-29
ENSG00000116544	-0.09827672573903343	-1.5249695166472643	0.9363666494534877	1.0
ENSG00000271741	-1.2373555014049964	-16.158627643880827	1.0	1.0
ENSG00000243749	-2.5674428145741213	-25.97275575322481	1.0	1.0
ENSG00000163867	0.20702084206143542	3.460947297732866	0.00026913908974688034	0.0010118833799355907
ENSG00000197056	-0.4378447850046482	-6.723873167593493	0.9999999999911522	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8420334965315586	-17.026860324472953	1.0	1.0
ENSG00000020129	0.3091734575056048	6.221194848563802	2.4669148861175733e-10	1.063974740959106e-9
ENSG00000116819	-0.8251790341287554	-14.874253468496082	1.0	1.0
ENSG00000142686	-0.4232028800670183	-6.200499682157852	0.9999999997185791	1.0
ENSG00000092853	0.5473632112484458	6.948013704569573	1.8523251207408596e-12	8.265970372064301e-12
ENSG00000134698	-0.3012076152568641	-5.406946667907732	0.9999999679458889	1.0
ENSG00000092847	-1.4995989632996278	-17.37545011119056	1.0	1.0
ENSG00000126070	-0.7266132783103181	-11.156960122005604	1.0	1.0
ENSG00000092850	-2.1031445058303997	-31.62463034949282	1.0	1.0
ENSG00000171812	-1.7045679305268682	-18.817856343330025	1.0	1.0
ENSG00000116871	-2.5909732983103653	-24.88453009326084	1.0	1.0
ENSG00000214193	0.658696368676443	10.547948656604145	2.5959111485630975e-26	1.4239706785807282e-25
ENSG00000142694	-2.9375981172931294	-27.172516938984053	1.0	1.0
ENSG00000116883	0.1039092493889852	1.6957934098974101	0.044962505482258296	0.1533429512926113
ENSG00000196182	1.4031943640482263	21.25664994438656	1.4306323052829293e-100	1.6094613434432955e-99
ENSG00000116885	2.947941175096612	40.68386927221275	0.0	0.0
ENSG00000119535	-0.5722424607904311	-11.210274351487557	1.0	1.0
ENSG00000163873	-3.942740467548815	-28.813569204199275	1.0	1.0
ENSG00000163874	-0.7702422450023255	-11.06026800276136	1.0	1.0
ENSG00000163877	-0.09410741216086395	-1.4179600185345567	0.9218987810411938	1.0
ENSG00000163879	-0.6578077800567219	-10.600060820846847	1.0	1.0
ENSG00000169218	-0.6638657066052736	-11.715465313423298	1.0	1.0
ENSG00000116922	-1.3960289606446132	-15.758178862664096	1.0	1.0
ENSG00000134690	1.7547951763950098	19.949842327379432	7.518089602652908e-89	7.638258867030977e-88
ENSG00000183317	1.71853751320551	27.172266499756706	6.909184201943658e-163	1.2349104276584711e-161
ENSG00000185090	0.3110303489653803	5.121802780589992	1.5131416008569316e-7	6.215125234537559e-7
ENSG00000188786	-0.25163728385002954	-4.164844034658433	0.9999844217259916	1.0
ENSG00000204084	0.32461563867863746	5.401486438450024	3.3045468258340416e-8	1.3773459515873855e-7
ENSG00000183386	-0.718299022081143	-13.42122113845504	1.0	1.0
ENSG00000185668	-0.7829991382333605	-14.046175097096619	1.0	1.0
ENSG00000116954	-0.08929026086898532	-1.5206729061308049	0.9358290294489742	1.0
ENSG00000214114	-0.31325010923071955	-4.2190762593017	0.9999877347351169	1.0
ENSG00000158315	-3.1273096336590016	-25.87025557332864	1.0	1.0
ENSG00000255103	0.13230194165636527	2.148512794478349	0.0158365205465981	0.055365216211379395
ENSG00000183682	-1.3028553424541567	-19.375461784845907	1.0	1.0
