names	delta	sd_delta	Pval	Padj
ENSG00000142606	0.20701354391678578	4.619524823424305	1.923099324658307e-6	7.77032981000198e-6
ENSG00000215912	1.001637703667314	20.698781799032172	1.7761815878857423e-95	1.9196351486501592e-94
ENSG00000169717	-0.08667038592863258	-1.6595080532788284	0.9514932703908863	1.0
ENSG00000142611	-0.9234085641338566	-19.03761007271863	1.0	1.0
ENSG00000130762	0.27303420629311176	5.320039925856464	5.1872241095047576e-8	2.1754255337593148e-7
ENSG00000162591	0.1246085877053682	2.2252434127198057	0.013032450971196593	0.046358875962598585
ENSG00000116213	0.005842565718216168	0.10540370112630931	0.45802773967592275	1.0
ENSG00000078900	-2.4747143846628155	-24.43827603400163	1.0	1.0
ENSG00000235169	0.5586534836478183	11.601134466108078	2.033257207801663e-31	1.1959644767693992e-30
ENSG00000169598	0.8053511499319569	15.626907746712478	2.3870792201302408e-55	1.8294344889769818e-54
ENSG00000196581	-0.7691680235327363	-11.0754076054525	1.0	1.0
ENSG00000131697	-0.5548949512526713	-7.8848209306618	0.9999999999999984	1.0
ENSG00000069424	-1.9248132357283412	-19.43660663666315	1.0	1.0
ENSG00000116254	1.2614647785979018	21.059573782261843	9.342410175535698e-99	1.0406605858181604e-97
ENSG00000116251	-0.6937508488613234	-3.0734878016654075	0.9989421383140762	1.0
ENSG00000158286	-2.1472540606649884	-32.094872848452994	1.0	1.0
ENSG00000173673	-1.3573264604472597	-25.366232618766954	1.0	1.0
ENSG00000158292	-0.625653174302882	-9.898465863328148	1.0	1.0
ENSG00000097021	-0.2209650059091611	-2.406697272353099	0.9919512463019866	1.0
ENSG00000069812	-1.0314352293127833	-20.591101034568805	1.0	1.0
ENSG00000187017	-1.2147012164740996	-16.234052061229825	1.0	1.0
ENSG00000215788	-0.6618952783522507	-9.488088586970264	1.0	1.0
ENSG00000171680	-1.2163096674581748	-14.455882408752736	1.0	1.0
ENSG00000162408	1.7694473080439723	22.712818414488215	1.673376248104474e-114	2.1114437274469607e-113
ENSG00000204859	0.9605089726075734	16.86049272498695	4.3926798431893365e-64	3.6707932625501687e-63
ENSG00000162413	-0.49176569905206424	-7.4334998168387765	0.9999999999999472	1.0
ENSG00000116273	-1.7998062714533625	-19.587740589708165	1.0	1.0
ENSG00000049246	-0.35464474101571525	-6.352093764591465	0.9999999998937981	1.0
ENSG00000049247	-2.8354400818507073	-26.477461855435205	1.0	1.0
ENSG00000116285	-2.7958024558589814	-24.794624615315552	1.0	1.0
ENSG00000162426	-1.0265319855982369	-14.332742793520534	1.0	1.0
ENSG00000142599	-5.375040175223628	-39.50147164641876	1.0	1.0
ENSG00000180758	-0.5962374420281086	-10.07506726497624	1.0	1.0
ENSG00000049239	0.15273803201539854	3.209442539766668	0.0006649631278450246	0.0024982175878034358
ENSG00000171621	-1.2178278008389765	-17.518893890137647	1.0	1.0
ENSG00000171612	1.8091114447422585	25.0188949817417	1.9041365559938563e-138	2.8024701554931284e-137
ENSG00000188807	0.5026390788393035	8.437013200758637	1.62774853547067e-17	8.001064575029827e-17
ENSG00000171608	-1.1748679479708355	-15.786659867977939	1.0	1.0
ENSG00000171603	-0.9740422535743368	-13.59428850263081	1.0	1.0
ENSG00000162441	1.2955007099596003	21.425648322669012	3.852732244083227e-102	4.4025041485760025e-101
ENSG00000173614	2.044844964964919	35.86725461840529	4.950458440836938e-282	1.9821323757209314e-280
ENSG00000162444	-0.20259716422691898	-3.1501937921391456	0.9991841890272376	1.0
ENSG00000054523	-0.7604983373691913	-9.661809817834795	1.0	1.0
ENSG00000142657	1.5312087143473119	8.178148949677011	1.441186688074368e-16	6.952973727569412e-16
ENSG00000175279	1.131598106552772	16.639336027595252	1.8080269923865674e-62	1.4937152325403243e-61
ENSG00000130940	-1.6489138638903875	-18.994756436327112	1.0	1.0
ENSG00000175262	-1.960469703820454	-24.219872426601896	1.0	1.0
ENSG00000009724	0.4378767489110669	10.743253338752053	3.1878629743673515e-27	1.7902024544072868e-26
ENSG00000198793	-1.4520311054867954	-15.810589756456556	1.0	1.0
ENSG00000204624	0.015570739897808158	0.24019343109881247	0.40509015293521167	1.0
ENSG00000116661	-1.2536081519062705	-15.782157214466833	1.0	1.0
ENSG00000132879	-1.037991436972593	-17.10244044017239	1.0	1.0
ENSG00000162490	-1.9956391651982714	-21.672712823449555	1.0	1.0
ENSG00000177674	-1.9732963928177245	-15.552580266198358	1.0	1.0
ENSG00000215910	-0.9011730334470364	-17.032210077038798	1.0	1.0
ENSG00000177000	2.1132604648602293	31.779580091722423	6.198361874223087e-222	1.672077991003947e-220
ENSG00000011021	3.2922965994689855	42.063377037912815	0.0	0.0
ENSG00000120937	-1.3235157093176613	-21.23782185845939	1.0	1.0
ENSG00000116688	1.4905108910308569	20.32199056790389	4.10879255371457e-92	4.3301989918421946e-91
ENSG00000120949	-3.798165769830872	-36.14184339737768	1.0	1.0
ENSG00000028137	-0.7180023605854081	-11.944504555119806	1.0	1.0
ENSG00000048707	-1.090632834161952	-14.865488134891809	1.0	1.0
ENSG00000162496	0.18386041952089013	3.763381932527063	8.381544368038973e-5	0.00032546890501319723
ENSG00000188984	-2.5173987054708986	-28.297126256379332	1.0	1.0
ENSG00000179172	-0.8537120080068274	-20.858070827122376	1.0	1.0
ENSG00000162494	-1.515672481410431	-25.90371671105791	1.0	1.0
ENSG00000162493	-3.2651488780042657	-19.6972215530875	1.0	1.0
ENSG00000116731	0.10803836775838141	1.7645749918149882	0.038817610776609966	0.13459771619438232
ENSG00000189337	-0.9776826779030373	-15.275837874250886	1.0	1.0
ENSG00000171729	-1.690950163563296	-17.84826545674018	1.0	1.0
ENSG00000204464	-0.15343008034252162	-3.5020536843963264	0.9997691567088238	1.0
ENSG00000142621	-0.6136817986018386	-10.19623164994391	1.0	1.0
ENSG00000142634	0.08446070814504188	1.291532469998427	0.09825955171096354	0.3330998803001664
ENSG00000116138	-0.23715053964760396	-4.128001898011075	0.9999817035452416	1.0
ENSG00000116771	-0.10957642058973692	-1.6785298091710943	0.9533781419138592	1.0
ENSG00000197312	-0.4336447420278203	-5.793845461721272	0.9999999965603618	1.0
ENSG00000116786	-0.19422703071447506	-3.1083197022013858	0.9990592279474139	1.0
ENSG00000162461	-1.5850670276958987	-29.837616027494885	1.0	1.0
ENSG00000162460	0.3210347310799	6.395604268344682	7.99568364229025e-11	3.527813563648236e-10
ENSG00000162458	-1.9570626169973155	-18.326665168717177	1.0	1.0
ENSG00000183888	-0.6605158412381383	-13.058205570397178	1.0	1.0
ENSG00000173641	-1.1266821279091164	-18.45272617782713	1.0	1.0
ENSG00000186510	-2.5952962014765286	-36.075290777264925	1.0	1.0
ENSG00000184908	-1.6130031681269241	-23.28864330302698	1.0	1.0
ENSG00000185519	-1.0510598664959019	-19.42973979200332	1.0	1.0
ENSG00000142627	-2.1768809399442257	-25.383715357256087	1.0	1.0
ENSG00000142632	-3.6508017124252397	-28.58145780581897	1.0	1.0
ENSG00000204377	1.812868980780918	32.52664337972352	2.2401341304080913e-232	6.490645044515752e-231
ENSG00000132881	0.47098834987605803	9.05486335654864	6.836944122066742e-20	3.4748486617400685e-19
ENSG00000187144	0.10059984364634439	1.6361332975214726	0.050905846368470044	0.17496196605858072
ENSG00000157191	0.8508359309531478	11.482504254589802	8.076649093883387e-31	4.7206621428042554e-30
ENSG00000219481	-1.0217957818349814	-17.00352270914291	1.0	1.0
ENSG00000058453	0.9180364819684083	15.628969971634264	2.31107159638907e-55	1.772518713067635e-54
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.623830094571578	-10.25042698892271	1.0	1.0
ENSG00000117115	-1.735928956013276	-17.96491693355099	1.0	1.0
ENSG00000142623	-2.264809310104254	-37.12987618103392	1.0	1.0
ENSG00000142619	0.582166304429524	11.16398558745394	3.0592827550605714e-29	1.7577912779076841e-28
ENSG00000159339	0.7776062666353115	16.604382780608407	3.2391535427784467e-62	2.6652258519463434e-61
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.6270727336695696	12.169897540714311	2.248232854030296e-34	1.366678309951471e-33
ENSG00000117154	-1.4445945206021076	-17.09536181964424	1.0	1.0
ENSG00000179023	-4.425611519495816	-33.221366388111136	1.0	1.0
ENSG00000009709	-1.1889985071050113	-23.803465737349487	1.0	1.0
ENSG00000159423	3.0417637614569677	42.73676519391061	0.0	0.0
ENSG00000169991	-0.5923162025707165	-9.836993631290113	1.0	1.0
ENSG00000127481	-1.8485066889888428	-18.139573970065904	1.0	1.0
ENSG00000162482	-0.04656609433931756	-1.0047698092920856	0.8424961477414561	1.0
ENSG00000270136	0.9064915907691132	14.66032084452767	5.786241486631906e-49	4.1382613163886416e-48
ENSG00000158747	-1.1107107904868958	-19.01387208795545	1.0	1.0
ENSG00000158748	-1.571849187909062	-24.794438202499187	1.0	1.0
ENSG00000162542	-2.1039467508514833	-19.957677274797735	1.0	1.0
ENSG00000169914	-0.05021546091925599	-0.8161923766605919	0.7928049418800172	1.0
ENSG00000188257	-0.5571792563999228	-8.935288470548446	1.0	1.0
ENSG00000162543	0.5966278868178542	9.14155934892162	3.0779102486503193e-20	1.5714029733320154e-19
ENSG00000158816	-3.035553481508444	-36.47273441704035	1.0	1.0
ENSG00000162545	-0.07660354393307257	-1.1349883142862935	0.871809892685769	1.0
ENSG00000183114	-0.601183871513517	-9.889059466776205	1.0	1.0
ENSG00000158825	-3.082071097839723	-27.11525424840535	1.0	1.0
ENSG00000117245	2.9472494450948576	33.108577614273074	1.1183175680471886e-240	3.415402302414387e-239
ENSG00000189410	-0.2341704269218009	-3.681908982614003	0.9998842529693963	1.0
ENSG00000117298	0.33364209762432084	5.352181285045075	4.345013655864835e-8	1.8282494364975329e-7
ENSG00000142794	-0.07065144164008069	-1.2695743672429252	0.8978818576068813	1.0
ENSG00000162551	-1.5904537834561974	-18.49424048198752	1.0	1.0
ENSG00000076864	-0.34581398712258316	-5.211343573123713	0.9999999062610585	1.0
ENSG00000090686	-1.4341180738996273	-15.482722642968078	1.0	1.0
ENSG00000187942	0.047973559062152164	0.9852770792854129	0.16224399409235946	0.5411680616330914
ENSG00000142798	-0.9980590018735307	-14.340020940046786	1.0	1.0
ENSG00000162552	-0.2879155303811293	-5.890863990338466	0.9999999980790917	1.0
ENSG00000184677	-1.0805405755930875	-14.69069895517084	1.0	1.0
ENSG00000070886	-1.8698256902130759	-19.536748565631584	1.0	1.0
ENSG00000133216	-1.4168451004655342	-25.709756020870508	1.0	1.0
ENSG00000004487	-2.5730269173758242	-18.15960546434153	1.0	1.0
ENSG00000169641	-1.1522212582741262	-12.252265490233748	1.0	1.0
ENSG00000179546	-3.304208469677454	-38.20501386946339	1.0	1.0
ENSG00000125945	0.5971111721278102	9.9878982196125	8.609699819228512e-24	4.6060308869833754e-23
ENSG00000249087	-0.05641635979031643	-1.0892944551820731	0.8619879714249945	1.0
ENSG00000204219	-0.9213647341654363	-17.107786051545656	1.0	1.0
ENSG00000088280	-0.7592382963424389	-13.298457740291735	1.0	1.0
ENSG00000007968	-0.38465493242763954	-7.073090659728843	0.9999999999992424	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.830109237887003
ENSG00000117308	-3.7440129266762514	-24.03004653823216	1.0	1.0
ENSG00000117305	-0.688009602088412	-11.560817290922492	1.0	1.0
ENSG00000179163	1.511502566547741	21.989588519909287	1.811288009367093e-107	2.1570022312954728e-106
ENSG00000188822	-1.7918496918413716	-20.51759914756208	1.0	1.0
ENSG00000142661	-1.2053269430032256	-23.20334724067433	1.0	1.0
ENSG00000142677	-2.0674370311092085	-31.344598708999367	1.0	1.0
ENSG00000185436	-0.6348308627642076	-9.442113941721875	1.0	1.0
ENSG00000158055	-1.0106701214870693	-20.435745036884384	1.0	1.0
ENSG00000001460	-2.333922904566153	-24.465235521069054	1.0	1.0
ENSG00000001461	-1.7301508533097179	-20.368837529912163	1.0	1.0
ENSG00000117602	-1.4710088532512982	-18.33062039953302	1.0	1.0
ENSG00000184454	-1.0039342157887938	-20.933077563196218	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.355640470321335	-34.023438652385835	1.0	1.0
ENSG00000117616	-1.687904289536935	-21.073031877320624	1.0	1.0
ENSG00000187010	-1.4998801720217914	-24.931381741265906	1.0	1.0
ENSG00000188672	-1.3503606100479837	-21.301091096037357	1.0	1.0
ENSG00000157978	1.44003677027074	22.15262137591195	4.921121188598898e-109	5.950987216177265e-108
ENSG00000117643	-0.9169954964491261	-11.689061619896936	1.0	1.0
ENSG00000162430	0.1971600126532559	3.438204438636744	0.0002927927059053212	0.001116080142075381
ENSG00000223474	-1.0996574748781986	-20.64844910126593	1.0	1.0
ENSG00000127423	0.16717975007938315	2.9343529982377676	0.0016712191889505508	0.006189475291925383
ENSG00000182749	0.463365110257685	9.150914407511875	2.8226822101812726e-20	1.4425466370624894e-19
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6294097861715002	24.74134950803585	1.9208318721882198e-135	2.7748380880900844e-134
ENSG00000158008	-0.24717544106536526	-5.473057560676866	0.9999999778831822	1.0
ENSG00000158014	2.3261419196447157	39.913275743002714	0.0	0.0
ENSG00000158022	-0.33959410764354975	-6.892634132602877	0.9999999999972615	1.0
ENSG00000175087	0.390808762483177	7.054672247659039	8.650401077499042e-13	3.949511022712586e-12
ENSG00000197245	-1.0366886392932295	-17.05350071875977	1.0	1.0
ENSG00000142675	-0.7469850577355086	-12.380668745923444	1.0	1.0
ENSG00000188782	-1.262568078370147	-15.759510374664897	1.0	1.0
ENSG00000130695	-0.13511993929182414	-2.1185022650910166	0.9829337233567874	1.0
ENSG00000142669	-1.291050643228342	-6.920219055605135	0.9999999999977452	1.0
ENSG00000158062	3.4955869909195756	45.58441184583582	0.0	0.0
ENSG00000169442	0.9941453369098915	15.12107447183773	5.8803926864440514e-52	4.339883426787809e-51
ENSG00000176092	0.30826360171522627	5.686484126734884	6.4840716699931e-9	2.7695509821012106e-8
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.806433542180458	35.807940071543364	4.154692699933471e-281	1.644094348572895e-279
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7606728275309179	-11.406647328812006	1.0	1.0
ENSG00000117713	-0.9847597008938714	-10.1318640836651	1.0	1.0
ENSG00000060642	-0.08606671308458293	-1.334859683989996	0.9090388625003969	1.0
ENSG00000204160	-1.5051483097382201	-17.73324297005956	1.0	1.0
ENSG00000175793	-1.3061575845482478	-16.398964409611743	1.0	1.0
ENSG00000198746	0.966092318107713	18.053213019421733	3.721602490542203e-73	3.3553809688665074e-72
ENSG00000175707	-2.3497814361838074	-26.918649476242948	1.0	1.0
ENSG00000253368	-2.1162145812788444	-22.904459203419833	1.0	1.0
ENSG00000158246	-3.5818889975620403	-30.14697619899631	1.0	1.0
ENSG00000090020	0.5286863212006451	8.747520981556965	1.0904541425536908e-18	5.44691484762821e-18
ENSG00000142765	-0.08487304934538696	-1.538779419546103	0.9380709220851731	1.0
ENSG00000142733	0.3335642749229413	5.201312830067888	9.89428474387946e-8	4.127353398082613e-7
ENSG00000174950	-0.3412718576049253	-5.877535670448523	0.999999997917905	1.0
ENSG00000181773	1.2014951923497807	17.687734634856216	2.6064706575724743e-70	2.3030240301921865e-69
ENSG00000158195	0.306358057200007	4.4686698840116925	3.935374469135278e-6	1.576319746006529e-5
ENSG00000126705	-1.5582050890512629	-19.770159496782348	1.0	1.0
ENSG00000000938	-2.463369350779846	-32.40775058966901	1.0	1.0
ENSG00000126709	-0.31514862293785467	-5.066509604323429	0.9999997974118414	1.0
ENSG00000009780	-0.5175233537965966	-7.6203559472920075	0.9999999999999873	1.0
ENSG00000117758	-1.684364368832964	-18.529713106491606	1.0	1.0
ENSG00000130775	-0.15749449678570748	-2.784446812736905	0.9973190442913797	1.0
ENSG00000130768	-3.1235588966117325	-21.085545400025133	1.0	1.0
ENSG00000158156	0.532209832391641	8.279610976885365	6.178916036672775e-17	2.998071378481017e-16
ENSG00000158161	0.34159806394615777	6.080119881102629	6.004636301794836e-10	2.6085925326464534e-9
ENSG00000169403	-0.138167666348708	-2.3298860529265624	0.9900939128203887	1.0
ENSG00000269804	0.47723540620907234	9.944450497866516	1.333207630201351e-23	7.109974619374799e-23
ENSG00000130766	-2.8636082412140778	-29.822105696137314	1.0	1.0
ENSG00000130772	0.9961781259771366	15.936062452768814	1.780482279381311e-57	1.3971840109033898e-56
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.0754808617593197	-14.497219154356499	1.0	1.0
ENSG00000162419	-0.583720813998564	-7.880815374634102	0.9999999999999983	1.0
ENSG00000116329	-0.09992820381691685	-2.3255682663103627	0.9899792029325266	1.0
ENSG00000159023	-0.19019971139845865	-3.2008531263130493	0.9993148932164234	1.0
ENSG00000253304	-1.744603635209931	-23.31714967295002	1.0	1.0
ENSG00000116353	-0.8161391943484325	-11.779391994646286	1.0	1.0
ENSG00000060656	-0.2843869416409803	-5.066637224775591	0.9999997975475554	1.0
ENSG00000162510	-1.5153974476353154	-22.458466358592087	1.0	1.0
ENSG00000162511	-1.5978036052364568	-26.790053571506935	1.0	1.0
ENSG00000162512	1.9308382431242772	27.99095517809445	1.0468208973936902e-172	2.0163197966844373e-171
ENSG00000084628	0.7332558156408062	12.783620447493838	1.012113856744909e-37	6.425217180459254e-37
ENSG00000121766	0.09896961675486965	0.8704132311552553	0.19203730928939913	0.6378247666470246
ENSG00000121769	-2.1865279735511205	-29.10641090721868	1.0	1.0
ENSG00000168528	-0.4681142393273657	-7.553063805684722	0.9999999999999788	1.0
ENSG00000142910	-1.3505847300263865	-19.884400394391488	1.0	1.0
ENSG00000121764	-0.0024985293416476457	-0.054352198756578984	0.5216727188065162	1.0
ENSG00000162517	1.7035044812696147	26.15457736082481	4.370910229802266e-151	7.123743114918116e-150
ENSG00000084636	-0.6644744411505722	-12.198682610951987	1.0	1.0
ENSG00000121753	-2.08785719319985	-20.512182936235845	1.0	1.0
ENSG00000134668	0.6299604835628589	12.785979047089889	9.818708999461022e-38	6.237118708589543e-37
ENSG00000184007	-0.9371427701388851	-10.489835874531881	1.0	1.0
ENSG00000121775	1.688892703124884	25.956299623701756	7.718361476542453e-149	1.2361533262430985e-147
ENSG00000025800	-0.5697796450372153	-4.89041399356279	0.9999994968794083	1.0
ENSG00000160050	-1.513261152037441	-15.759395686490816	1.0	1.0
ENSG00000160051	1.846313385168992	31.64761315353606	4.089464713196925e-220	1.0915972738376044e-218
ENSG00000222046	-1.120166478958678	-21.10481366979319	1.0	1.0
ENSG00000160055	0.1030521868039543	1.8472330703752429	0.03235668419014135	0.11281024278839134
ENSG00000183615	-0.8805364293625034	-17.78035021324192	1.0	1.0
ENSG00000182866	-0.10860032596734315	-1.6911031893667157	0.9545914519062975	1.0
ENSG00000116478	-2.4852601217800316	-24.366133131634246	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.5051238717809926	10.304393072517257	3.36576182926388e-25	1.8422926697316287e-24
ENSG00000225828	0.6440936368797061	12.93604187970916	1.4088852929579874e-38	9.051398249767992e-38
ENSG00000254553	1.5998967932497463	27.87269763770083	2.859208576563796e-171	5.414925739972776e-170
ENSG00000273274	-0.1803877765745954	-2.843614079785671	0.9977697480871981	1.0
ENSG00000160062	2.004829516694882	31.07225452503264	2.855514917555088e-212	7.242041573948939e-211
ENSG00000162520	0.513367925212822	10.19907968735267	1.000800652858476e-24	5.43994796342635e-24
ENSG00000162522	-3.3240040406961375	-22.155572843715216	1.0	1.0
ENSG00000116497	-2.6905718206377185	-24.50857275576119	1.0	1.0
ENSG00000160097	0.1085235776410477	2.2128980521125956	0.013452337515136897	0.04780233142171287
ENSG00000121905	-1.583426044426431	-25.432534555980002	1.0	1.0
ENSG00000121900	-0.31227332075109987	-4.725894358148468	0.9999988544762999	1.0
ENSG00000116514	-0.04609151044756338	-0.7978687912293373	0.7875266820897928	1.0
ENSG00000142920	-0.8161088618490288	-15.258150184915577	1.0	1.0
ENSG00000116525	-1.6067181405607305	-16.808850553460267	1.0	1.0
ENSG00000160094	2.662620261544673	35.51486371484951	1.4492297696678923e-276	5.60405580133934e-275
ENSG00000121903	1.8658715464632925	28.377555288514174	1.9135580466944373e-177	3.830882939937486e-176
ENSG00000121904	-0.9540606072860105	-13.684977226750838	1.0	1.0
ENSG00000142698	-3.0184731937758227	-28.81368863414983	1.0	1.0
ENSG00000189280	-3.9872396973756525	-30.927068037773296	1.0	1.0
ENSG00000189433	-2.7038956547545268	-34.34095335300857	1.0	1.0
ENSG00000188910	-1.3827954861956782	-26.762475560647708	1.0	1.0
ENSG00000187513	0.6367426312314076	10.977464581078129	2.452486310570951e-28	1.3988662803424885e-27
ENSG00000116544	-0.1638887622633345	-2.572780136702951	0.9949557363004602	1.0
ENSG00000271741	-1.2784267542965264	-16.654998405967316	1.0	1.0
ENSG00000243749	-2.5677970145684594	-25.975200887784645	1.0	1.0
ENSG00000163867	0.1672436254285753	2.816004319585986	0.002431250644816773	0.008945665360993699
ENSG00000197056	-0.4455000708671476	-6.833065932888594	0.9999999999958441	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.8526333205750918	-17.065439333198885	1.0	1.0
ENSG00000020129	0.29904977461701926	6.019775595015796	8.732952082892461e-10	3.7825435554947324e-9
ENSG00000116819	-0.7937530384381601	-14.323865002693902	1.0	1.0
ENSG00000142686	-0.43909962726093954	-6.467110900882782	0.9999999999500528	1.0
ENSG00000092853	0.5473632112484458	6.948013704569573	1.8523251207408596e-12	8.379958397657715e-12
ENSG00000134698	-0.31684222078185675	-5.721729096151948	0.9999999947277326	1.0
ENSG00000092847	-1.503992285540984	-17.39507425153725	1.0	1.0
ENSG00000126070	-0.7363309123628988	-11.293679363162783	1.0	1.0
ENSG00000092850	-2.0225434469810057	-31.034099109592294	1.0	1.0
ENSG00000171812	-1.7467514023695523	-19.447349309050793	1.0	1.0
ENSG00000116871	-2.617647196148925	-25.024222225990993	1.0	1.0
ENSG00000214193	0.6377423281839073	10.388118122036827	1.4041972823935852e-25	7.71095375914836e-25
ENSG00000142694	-2.8653148349535504	-26.91709479701317	1.0	1.0
ENSG00000116883	0.07886317073588285	1.3007376529004047	0.09667413464934968	0.3279439457584677
ENSG00000196182	1.351322688451047	20.744480507937748	6.875084805398388e-96	7.478033419347765e-95
ENSG00000116885	2.9867316977808893	41.37114646047845	0.0	0.0
ENSG00000119535	-0.5276946127136627	-10.41468203665365	1.0	1.0
ENSG00000163873	-3.987531230576688	-29.09101389523683	1.0	1.0
ENSG00000163874	-0.7842594450415772	-11.378269242925697	1.0	1.0
ENSG00000163877	-0.14000241539363883	-2.11702080295863	0.982870958856327	1.0
ENSG00000163879	-0.6623881079223292	-10.667920333820566	1.0	1.0
ENSG00000169218	-0.6814188908454724	-12.079067953004975	1.0	1.0
ENSG00000116922	-1.40226111143362	-15.813158054793059	1.0	1.0
ENSG00000134690	1.724760205428532	19.69457410799929	1.2000340271526406e-86	1.20477256230428e-85
ENSG00000183317	1.7563510630982195	27.714798844268504	2.3155343518954788e-169	4.328857418892835e-168
ENSG00000185090	0.2490636809079404	4.173731561115929	1.4982539957464294e-5	5.924278046944474e-5
ENSG00000188786	-0.24569294159768604	-4.073444516124981	0.9999768385545508	1.0
ENSG00000204084	0.32013617937697564	5.328347232397538	4.9555254503122844e-8	2.079970855537595e-7
ENSG00000183386	-0.7148479018312057	-13.363972901033048	1.0	1.0
ENSG00000185668	-0.7938178254735142	-14.242588621452501	1.0	1.0
ENSG00000116954	-0.09310206429066188	-1.5840925275903268	0.9434136677004623	1.0
ENSG00000214114	-0.31722606635605216	-4.268620414461387	0.9999901657178759	1.0
ENSG00000158315	-3.103473698362919	-26.228904064302288	1.0	1.0
ENSG00000255103	0.01659417515180612	0.27472059964045265	0.3917654518266667	1.0
ENSG00000183682	-1.3952862397687618	-20.2706964252239	1.0	1.0
ENSG00000090621	-1.7847147242953567	-17.392923189239262	1.0	1.0
