names	delta	sd_delta	Pval	Padj
ENSG00000179172	-0.8356732889778067	-20.710729207715573	1.0	1.0
ENSG00000162494	-1.5069872496596737	-25.944963173702753	1.0	1.0
ENSG00000162493	-3.262835996422764	-19.687139340296454	1.0	1.0
ENSG00000116731	0.0632728437821931	1.0413517184939731	0.1488561708744145	0.508009146910334
ENSG00000189337	-1.0266145231149246	-16.12460906906067	1.0	1.0
ENSG00000171729	-1.755886477458265	-18.530571197444473	1.0	1.0
ENSG00000204464	-0.20757568257979983	-4.746663058005158	0.9999989659998987	1.0
ENSG00000142621	-0.6473510105846383	-10.872465390635647	1.0	1.0
ENSG00000142634	0.03630837756172451	0.5610437184605968	0.28738386713279396	0.9560660545438385
ENSG00000116138	-0.24578020892108918	-4.281367113883428	0.9999907125684014	1.0
ENSG00000116771	-0.14168401026744903	-2.1857109284609657	0.9855816195765944	1.0
ENSG00000197312	-0.42435728596330374	-5.689744075223008	0.9999999936385043	1.0
ENSG00000116786	-0.18379463874014626	-2.947125781718276	0.9983962864591321	1.0
ENSG00000162461	-1.5891956750339113	-30.015225803345395	1.0	1.0
ENSG00000162460	0.2794721281566659	5.670556700181215	7.116712636728041e-9	3.0759442208042574e-8
ENSG00000162458	-1.9622707033743148	-18.392494653804007	1.0	1.0
ENSG00000183888	-0.7056451807012983	-13.884733069268345	1.0	1.0
ENSG00000173641	-1.1449135732440343	-18.654143568658817	1.0	1.0
ENSG00000186510	-2.618704842140825	-36.05704352354199	1.0	1.0
ENSG00000184908	-1.6088300917337943	-23.487839617765797	1.0	1.0
ENSG00000185519	-1.0174300211545204	-19.03225073247368	1.0	1.0
ENSG00000142627	-2.181456078680083	-25.63276686790859	1.0	1.0
ENSG00000142632	-3.661318032202106	-28.675718228333416	1.0	1.0
ENSG00000204377	1.9469407512414065	34.754775457698734	5.86944092463002e-265	2.051278838607811e-263
ENSG00000132881	0.44885723064418437	8.773556134716348	8.655529361727741e-19	4.412367599437148e-18
ENSG00000187144	0.04231850575317492	0.6994541191459335	0.2421341382291305	0.8127076520759924
ENSG00000157191	0.8537883710809474	11.524679765538412	4.953995046840889e-31	2.9619123825027535e-30
ENSG00000219481	-1.031820908055895	-17.16955263448238	1.0	1.0
ENSG00000058453	0.8832131406408631	15.235990067035493	1.0200655096633613e-52	7.718799280711595e-52
ENSG00000117122	-1.3261570004038936	-5.761280332790377	0.9999999958260871	1.0
ENSG00000159363	-0.6492298193515011	-10.718455068184625	1.0	1.0
ENSG00000117115	-1.7555217267095529	-18.352384969013883	1.0	1.0
ENSG00000142623	-2.2929678751807043	-37.389782142575186	1.0	1.0
ENSG00000142619	0.53511658202703	10.483218405643639	5.1585884598252754e-26	2.895300476623789e-25
ENSG00000159339	0.7742581788375991	16.644068615190406	1.67062116717019e-62	1.4064749395795391e-61
ENSG00000179051	-0.9812484455926272	-6.809140618216067	0.9999999999950908	1.0
ENSG00000117148	0.5526077646195878	10.970080768613428	2.661241472066456e-28	1.543034536540243e-27
ENSG00000117154	-1.4801587106902043	-17.697411751871734	1.0	1.0
ENSG00000179023	-4.436012112037565	-33.33278825565803	1.0	1.0
ENSG00000009709	-1.2073322508690307	-24.133248026555798	1.0	1.0
ENSG00000159423	2.9337975800967317	42.147128151787534	0.0	0.0
ENSG00000169991	-0.6256240925258896	-10.438276742030244	1.0	1.0
ENSG00000127481	-1.8507029626688607	-18.165286050110097	1.0	1.0
ENSG00000162482	0.025077078212549384	0.5440559777092789	0.29320147639695604	0.9738272419846646
ENSG00000270136	0.90570629115644	14.679986312625523	4.33039678291657e-49	3.170636089435674e-48
ENSG00000158747	-1.0828780813408738	-18.932144094659034	1.0	1.0
ENSG00000158748	-1.6410769706079618	-25.27501967529412	1.0	1.0
ENSG00000162542	-2.1428815484148	-20.426794772654883	1.0	1.0
ENSG00000169914	-0.08515698583488768	-1.3968650811288303	0.9187729265361382	1.0
ENSG00000188257	-0.600679559673065	-9.786290909474223	1.0	1.0
ENSG00000162543	0.511839154908904	8.001213106482082	6.159967603845732e-16	3.0147675905250768e-15
ENSG00000158816	-3.1243336434804414	-36.96719108892567	1.0	1.0
ENSG00000162545	-0.13593338693008963	-2.040471230784506	0.9793482931913865	1.0
ENSG00000183114	-0.6543673965682613	-10.811920661994586	1.0	1.0
ENSG00000158825	-3.104857196067843	-27.44208636578502	1.0	1.0
ENSG00000117245	2.966347772402696	33.62295243186476	3.875241003540398e-248	1.2126523386463336e-246
ENSG00000189410	-0.25437927746392885	-4.0248593536748265	0.999971495311251	1.0
ENSG00000117298	0.325432818631447	5.22817498048147	8.559572723254724e-8	3.631658514622467e-7
ENSG00000142794	-0.10098191296156808	-1.8293456098596166	0.9663260749717666	1.0
ENSG00000162551	-1.583725587568182	-18.452622158818993	1.0	1.0
ENSG00000076864	-0.37370814303563105	-5.673049775635202	0.9999999929861276	1.0
ENSG00000090686	-1.4489779930224975	-15.600312613022066	1.0	1.0
ENSG00000187942	-0.014803749678260137	-0.3064384289787723	0.6203645736664859	1.0
ENSG00000142798	-1.028964969524766	-14.82383132245711	1.0	1.0
ENSG00000162552	-0.32253608897758207	-6.615708935411585	0.9999999999815112	1.0
ENSG00000184677	-1.0941013376541449	-14.888133849741875	1.0	1.0
ENSG00000070886	-1.8992173116915376	-20.03649183260005	1.0	1.0
ENSG00000133216	-1.4492838425960768	-26.31520047118687	1.0	1.0
ENSG00000004487	-2.5730269173758242	-18.15960546434153	1.0	1.0
ENSG00000169641	-1.153631486061398	-12.273064259174435	1.0	1.0
ENSG00000179546	-3.3495905533392496	-39.18293956662821	1.0	1.0
ENSG00000125945	0.535457099081732	9.160621565055063	2.5799622627253365e-20	1.3469310170388435e-19
ENSG00000249087	-0.027160951217067568	-0.5261884367959897	0.7006213563352715	1.0
ENSG00000204219	-0.8297435239682528	-15.640928920282287	1.0	1.0
ENSG00000088280	-0.7594575216171178	-13.345086167317636	1.0	1.0
ENSG00000007968	-0.41044668025267456	-7.6329889752159135	0.9999999999999886	1.0
ENSG00000117318	-2.4071055423326095	-10.774398860240439	1.0	1.0
ENSG00000011009	0.0843024934614506	0.6649778994652811	0.25303231440016805	0.8476082468543179
ENSG00000117308	-3.8277797291088316	-24.261139060333925	1.0	1.0
ENSG00000117305	-0.6982930661775238	-11.749738916343489	1.0	1.0
ENSG00000179163	1.4543097201680968	21.576053155251525	1.5076775563833613e-103	1.7583808197727964e-102
ENSG00000188822	-1.8687996766572434	-21.132318569360834	1.0	1.0
ENSG00000142661	-1.229125967776473	-23.536257663096723	1.0	1.0
ENSG00000142677	-2.0562113874932124	-31.47455382913065	1.0	1.0
ENSG00000185436	-0.6504233499968984	-9.756470768439861	1.0	1.0
ENSG00000158055	-0.9447879324400905	-19.342274740343605	1.0	1.0
ENSG00000001460	-2.334136260495203	-24.51921122868876	1.0	1.0
ENSG00000001461	-1.7340194711273476	-20.48460800357604	1.0	1.0
ENSG00000117602	-1.4860942875380332	-18.634318470623867	1.0	1.0
ENSG00000184454	-0.9904559177754766	-20.7462135716634	1.0	1.0
ENSG00000169504	-1.154649420095189	-8.074031091658744	0.9999999999999997	1.0
ENSG00000020633	-2.5264107195256384	-35.212716084897444	1.0	1.0
ENSG00000117616	-1.7131177453129554	-21.371377964704685	1.0	1.0
ENSG00000187010	-1.4803345564049093	-24.77725782144566	1.0	1.0
ENSG00000188672	-1.3893534687306652	-21.78691330257187	1.0	1.0
ENSG00000157978	1.433515445834187	22.160043302103283	4.1735212179091645e-109	5.065001287128425e-108
ENSG00000117643	-0.950856886520817	-12.201114055117472	1.0	1.0
ENSG00000162430	0.20165894952569938	3.5245903866522226	0.0002120690437389302	0.0008253892747129431
ENSG00000223474	-1.0843980538678772	-20.476814094451463	1.0	1.0
ENSG00000127423	0.16047874045139177	2.8207499991171323	0.0023955762575840586	0.008950407986638455
ENSG00000182749	0.41242599202621133	8.296503702437832	5.361009042703722e-17	2.6582867851924356e-16
ENSG00000117632	-3.252609569705338	-8.544407791294057	1.0	1.0
ENSG00000158006	1.6445256724724133	24.947471249426272	1.1373324118360512e-137	1.7009809747606823e-136
ENSG00000158008	-0.2694171503236013	-6.024832103369207	0.9999999991535737	1.0
ENSG00000158014	2.279366633888277	39.63368196330583	0.0	0.0
ENSG00000158022	-0.3942732666990874	-7.923021188135345	0.9999999999999989	1.0
ENSG00000175087	0.3263335105068958	6.006734993788156	9.46482695142729e-10	4.152600953236218e-9
ENSG00000197245	-1.0187182134313468	-16.96543555257137	1.0	1.0
ENSG00000142675	-0.7583059057426536	-12.633298023993289	1.0	1.0
ENSG00000188782	-1.2994364491091652	-16.34180131102757	1.0	1.0
ENSG00000130695	-0.14706545492726192	-2.30960047502115	0.9895448583558327	1.0
ENSG00000142669	-1.296465508572536	-6.960591120366658	0.9999999999983058	1.0
ENSG00000158062	3.5116281610547504	45.92953930649054	0.0	0.0
ENSG00000169442	0.9280241029504079	14.448781152740954	1.275806340963028e-47	9.189058418975917e-47
ENSG00000176092	0.27892630124226936	5.201222303728317	9.899106005509478e-8	4.1912534586191253e-7
ENSG00000131914	-1.2929050226803551	-5.090838157991242	0.9999998217578978	1.0
ENSG00000117682	2.80846032022297	35.83244194684177	1.7261502694401566e-281	6.75190316931015e-280
ENSG00000198830	-0.6131879706581388	-2.820352400265669	0.9976014531821888	1.0
ENSG00000117676	-0.7609116342676786	-11.45590659221401	1.0	1.0
ENSG00000117713	-0.9790858084264128	-10.095077859789457	1.0	1.0
ENSG00000060642	-0.11490585847688096	-1.7973482080927508	0.9638598212867345	1.0
ENSG00000204160	-1.5183275393945934	-17.867046002057148	1.0	1.0
ENSG00000175793	-1.3771911167213644	-17.292676865348053	1.0	1.0
ENSG00000198746	0.9873966218683982	18.437620038833764	3.278213869332923e-76	3.072758990886251e-75
ENSG00000175707	-2.3577328102266017	-27.016480226598972	1.0	1.0
ENSG00000253368	-2.1420087901954377	-23.213526927657703	1.0	1.0
ENSG00000158246	-3.5924239257398813	-30.278612815618036	1.0	1.0
ENSG00000090020	0.5026503466098178	8.398808260451155	2.255162911695129e-17	1.1264738119813096e-16
ENSG00000142765	-0.13454830338087334	-2.4738082338877256	0.9933159284437999	1.0
ENSG00000142733	0.32807635367926136	5.171847814281961	1.1589516720074017e-7	4.900847610941902e-7
ENSG00000174950	-0.3763423708879099	-6.473613879767836	0.9999999999521569	1.0
ENSG00000181773	1.1667258913245353	17.454027069420757	1.6039845895791084e-68	1.4246745219231032e-67
ENSG00000158195	0.31243968888234086	4.555928713817695	2.607731169672097e-6	1.0719735648975435e-5
ENSG00000126705	-1.599234060016262	-20.31846194228137	1.0	1.0
ENSG00000000938	-2.434360969260666	-32.27799364946612	1.0	1.0
ENSG00000126709	-0.33104776766102173	-5.368213153284062	0.9999999602397304	1.0
ENSG00000009780	-0.5383525901658338	-7.979948918642645	0.9999999999999992	1.0
ENSG00000117758	-1.6921003442020255	-18.70593839407651	1.0	1.0
ENSG00000130775	-0.1786020286132392	-3.1849323956094078	0.9992760608597147	1.0
ENSG00000130768	-3.122628816468402	-21.068105690133365	1.0	1.0
ENSG00000158156	0.4806748908668028	7.5810524128085905	1.71381541810651e-14	8.182865165325449e-14
ENSG00000158161	0.33175571441602003	5.91989956830975	1.610691381762736e-9	7.025702602010092e-9
ENSG00000169403	-0.1966689819419173	-3.3559748593470493	0.9996045712116232	1.0
ENSG00000269804	0.38196363903772224	8.059222371186225	3.839065639105224e-16	1.8861496400821316e-15
ENSG00000130766	-2.861046731492511	-29.991124022186753	1.0	1.0
ENSG00000130772	0.9864467599773423	15.833602670457767	9.12338413205574e-57	7.209387460995096e-56
ENSG00000180198	-0.9236013140726164	-6.4705503841976295	0.9999999999511767	1.0
ENSG00000188060	-1.1117454327818	-15.076668093860329	1.0	1.0
ENSG00000162419	-0.573667120981882	-7.770041390281472	0.9999999999999961	1.0
ENSG00000116329	-0.146729541375609	-3.4214571228981288	0.999688567273235	1.0
ENSG00000159023	-0.19576802118685546	-3.2996423241414163	0.9995159593725487	1.0
ENSG00000253304	-1.7824846712470401	-23.96240803608459	1.0	1.0
ENSG00000116353	-0.8008094551678714	-11.606160204368809	1.0	1.0
ENSG00000060656	-0.30031727511700096	-5.373258285410098	0.9999999613367798	1.0
ENSG00000162510	-1.505191121394177	-22.57908505540673	1.0	1.0
ENSG00000162511	-1.6016456007404565	-26.78314150450316	1.0	1.0
ENSG00000162512	1.9334053080600526	28.176542044397642	5.668624675899235e-175	1.1215936372353155e-173
ENSG00000084628	0.7270144911781781	12.724096323976507	2.1723613821246594e-37	1.3956358342519132e-36
ENSG00000121766	0.09264540608898897	0.8135863449875536	0.2079409815453972	0.7011802991766213
ENSG00000121769	-2.1854956402454264	-29.154316188213002	1.0	1.0
ENSG00000168528	-0.4812734262498326	-7.800737401395068	0.9999999999999969	1.0
ENSG00000142910	-1.4137244514980465	-21.016984039638125	1.0	1.0
ENSG00000121764	0.04701972500333119	1.0240951543832468	0.15289516645825782	0.5214432739371168
ENSG00000162517	1.7011198952860773	26.119400211864942	1.09762954724306e-150	1.7889250794009487e-149
ENSG00000084636	-0.7125105795551522	-13.220412433595055	1.0	1.0
ENSG00000121753	-2.1296259347658126	-20.969850820322545	1.0	1.0
ENSG00000134668	0.6698119496700564	13.763044542025517	2.126174926440427e-43	1.4630039920094143e-42
ENSG00000184007	-0.9371427701388851	-10.489835874531881	1.0	1.0
ENSG00000121775	1.6924949742998077	26.0637945690509	4.6932152323262037e-150	7.600318298209791e-149
ENSG00000025800	-0.5697796450372153	-4.89041399356279	0.9999994968794083	1.0
ENSG00000160050	-1.513261152037441	-15.759395686490816	1.0	1.0
ENSG00000160051	1.919082405012272	32.82254398145847	1.4041119299226643e-236	4.1390777760328976e-235
ENSG00000222046	-1.1199285593361188	-21.103030135217523	1.0	1.0
ENSG00000160055	0.07124069607692503	1.2853847063319082	0.09932894142374768	0.34266463170946876
ENSG00000183615	-0.8499832505807796	-17.394703368708672	1.0	1.0
ENSG00000182866	-0.10640081175769434	-1.6577985920065235	0.9513209371908974	1.0
ENSG00000116478	-2.4852601217800316	-24.366133131634246	1.0	1.0
ENSG00000175130	-0.7057113851022174	-4.066135164050305	0.9999761003901	1.0
ENSG00000162526	0.5590023616647335	11.361198190040568	3.262179427512551e-30	1.931103886950096e-29
ENSG00000225828	0.596285558596471	12.131884057242067	3.5791653830080447e-34	2.2154663387213522e-33
ENSG00000254553	1.5952271312754673	28.233031249885638	1.1499088956191473e-175	2.2885662364866397e-174
ENSG00000273274	-0.23247782845737786	-3.70398466547414	0.9998938804531877	1.0
ENSG00000160062	2.0149366826406023	31.234979416878268	1.785575562704361e-214	4.574131857104119e-213
ENSG00000162520	0.47568283356138497	9.640834605811992	2.6874586763189066e-22	1.4392551204930636e-21
ENSG00000162522	-3.326599678982333	-22.16901232031514	1.0	1.0
ENSG00000116497	-2.693536051276091	-24.54672388919029	1.0	1.0
ENSG00000160097	0.040562111783066825	0.8348411975302048	0.20190356326005288	0.681499913161214
ENSG00000121905	-1.5777023384336886	-25.448417717839398	1.0	1.0
ENSG00000121900	-0.31716554116589535	-4.871664363648915	0.9999994466897693	1.0
ENSG00000116514	-0.09335550269528035	-1.6353380403301383	0.9490108983561234	1.0
ENSG00000142920	-0.8318453889531698	-15.69010469104095	1.0	1.0
ENSG00000116525	-1.642735932174084	-17.31252413049188	1.0	1.0
ENSG00000160094	2.6703911455944693	36.00836803662519	3.093869041782037e-284	1.2339077707813065e-282
ENSG00000121903	1.8682602236138637	28.83131802381437	4.3449851620599e-183	8.999694317341991e-182
ENSG00000121904	-0.9869751113058635	-14.19877249050224	1.0	1.0
ENSG00000142698	-3.0222550831603305	-28.851715144356415	1.0	1.0
ENSG00000189280	-3.9723370681752526	-31.441530911725714	1.0	1.0
ENSG00000189433	-2.6015156831674213	-34.11860833625081	1.0	1.0
ENSG00000188910	-1.4756709815885736	-28.187936845053457	1.0	1.0
ENSG00000187513	0.5615804980670853	9.900836540608775	2.064037225857361e-23	1.1219272360753266e-22
ENSG00000116544	-0.20163179727059383	-3.2201990571794696	0.9993594919336264	1.0
ENSG00000271741	-1.3307604676290414	-17.44649764456691	1.0	1.0
ENSG00000243749	-2.573270127579959	-26.066740071616216	1.0	1.0
ENSG00000163867	0.13314177597307061	2.2569581972987884	0.012005343483393244	0.0434654123268456
ENSG00000197056	-0.44924838067205036	-6.902356076704818	0.9999999999974426	1.0
ENSG00000116560	-1.5245032696246736	-10.209881401585578	1.0	1.0
ENSG00000146463	-1.843952764087584	-17.05024313536026	1.0	1.0
ENSG00000020129	0.2846103119641927	5.742508457963063	4.664210899194309e-9	2.021091812731407e-8
ENSG00000116819	-0.8417627178863583	-15.099168491251174	1.0	1.0
ENSG00000142686	-0.46202147683277045	-6.857017633407852	0.9999999999964844	1.0
ENSG00000092853	0.5473632112484458	6.948013704569573	1.8523251207408596e-12	8.539504296434516e-12
ENSG00000134698	-0.3305140549258085	-6.022223325673782	0.9999999991398135	1.0
ENSG00000092847	-1.503017942265535	-17.431377261607064	1.0	1.0
ENSG00000126070	-0.7276176816973762	-11.191266569899675	1.0	1.0
ENSG00000092850	-2.119067667276744	-32.47773086466973	1.0	1.0
ENSG00000171812	-1.7799437586049711	-20.00368913333136	1.0	1.0
ENSG00000116871	-2.5991746154472666	-24.98585930257953	1.0	1.0
ENSG00000214193	0.5797246862369098	9.659527105530765	2.2396341594289783e-22	1.200689478196769e-21
ENSG00000142694	-2.9060626516282078	-27.536227994761642	1.0	1.0
ENSG00000116883	0.03428871382277475	0.5770515386794444	0.2819523200254707	0.9392253831179289
ENSG00000196182	1.3502360694058577	20.88962664400707	3.326875265340012e-97	3.70178571646695e-96
ENSG00000116885	3.201801890066388	43.49684360162855	0.0	0.0
ENSG00000119535	-0.5635548347514324	-11.035801163369662	1.0	1.0
ENSG00000163873	-4.0286292674476165	-29.8963655043202	1.0	1.0
ENSG00000163874	-0.8064231798355047	-11.854365365332312	1.0	1.0
ENSG00000163877	-0.16554855337056762	-2.5306662038351013	0.99430769332268	1.0
ENSG00000163879	-0.6662760930549175	-10.735160456379697	1.0	1.0
ENSG00000169218	-0.68543067000809	-12.28947697753967	1.0	1.0
ENSG00000116922	-1.385497898756716	-15.67979548444581	1.0	1.0
ENSG00000134690	1.7281224819365748	19.733261603911178	5.586206386890817e-87	5.738557470169658e-86
ENSG00000183317	1.637305046615068	26.74891351596237	6.3562106868521525e-158	1.0956383505980746e-156
ENSG00000185090	0.18484293819792738	3.159430667356803	0.0007903885360615605	0.003010581053088416
ENSG00000188786	-0.2625913592048207	-4.361226960034194	0.9999935332439268	1.0
ENSG00000204084	0.3251690457860561	5.418071042482172	3.0122739396495134e-8	1.2909745455640772e-7
ENSG00000183386	-0.7113947332676058	-13.345851511270405	1.0	1.0
ENSG00000185668	-0.8269371803834411	-14.879567209929437	1.0	1.0
ENSG00000116954	-0.10157571996923288	-1.7331260741320877	0.9584633685610452	1.0
ENSG00000214114	-0.31325010923071955	-4.2190762593017	0.9999877347351169	1.0
ENSG00000158315	-3.172384935350923	-27.05219549372148	1.0	1.0
ENSG00000255103	-0.03201834902108643	-0.5371031923483578	0.7044018320950606	1.0
ENSG00000183682	-1.3968461265911871	-20.45222517737188	1.0	1.0
ENSG00000090621	-1.7766437396023078	-17.364416894418163	1.0	1.0
